Date,ISOWeek,DOI,Version,Category,Title,Authors,Abstract
2026-06-02,23,10.64898/2026.05.29.26354475,1,"infectious diseases","Multiplexed Isothermal Nucleic Acid Detection Using Sequence-Specific Cleavage Mediated by Repair Endonucleases","Garden, P. M.; Li, Y.; Murugan, V.; Green, A. A.","Rapid, portable detection of multiple nucleic acid targets is essential for infectious disease surveillance and precision oncology. CRISPR-based diagnostics have set a high bar for sensitivity and single-base specificity, yet their reliance on collateral nuclease activity complicates multiplexing, integration with amplification, and point-of-care deployment. Here we present TIMBER (Templated Incision Mediated By Endonucleases of Repair), a non-CRISPR, isothermal platform that achieves comparable performance without nonspecific nuclease activity. TIMBER uses a repair endonuclease to cleave probes containing abasic sites only when they are hybridized to a matched target. The system exhibits strong specificity, enabling single-nucleotide polymorphism discrimination. TIMBER provides an analytical limit of detection 12 pM without preamplification or 1 copy per {micro}L (1.6 aM) with preamplification through RT-PCR or RT-LAMP, with results observable by visual fluorescence or on lateral flow. We deploy TIMBER to detect SARS-CoV-2 in clinical saliva samples and further demonstrate multiplex detection of four targets enabling identification of EGFR mutations in lung cancer samples. This approach offers a flexible, rapid, and low-instrument ready solution for diverse nucleic acid diagnostics, from viral detection to cancer genotyping.  Graphical Abstract  O_FIG O_LINKSMALLFIG WIDTH=200 HEIGHT=123 SRC=""FIGDIR/small/26354475v1_ufig1.gif"" ALT=""Figure 1""> View larger version (26K): org.highwire.dtl.DTLVardef@14dec09org.highwire.dtl.DTLVardef@c34fd9org.highwire.dtl.DTLVardef@af55e7org.highwire.dtl.DTLVardef@130e03a_HPS_FORMAT_FIGEXP  M_FIG C_FIG"
2026-06-02,23,10.64898/2026.06.01.26354609,1,"infectious diseases","SchistoTrackNet: machine learning for diagnosis of schistosomiasis-associated periportal fibrosis from ultrasound images","Ockenden, E. S.; Anguajibi, V.; Mpooya, S.; Ntegeka, B.; Mugume, T.; Nabatte, B.; Kabatereine, N. B.; Noble, A.; Chami, G. F.","Liver fibrosis is a major cause of death in low- and middle-income country contexts. In rural, poor areas of sub-Saharan Africa, schistosomiasis is an underestimated cause of liver fibrosis. Despite the need for increased diagnostic capacity for schistosomiasis-related liver fibrosis, there are no automated, clinically-validated tools to diagnose schistosomiasis-related liver fibrosis. We present SchistoTrackNet which is, to our knowledge, the first deep learning-based model for distinguishing distinct presentations of schistosomiasis-related liver fibrosis of varying severity. Ultrasound images from 1533 participants aged 5-84 years from three districts in rural Uganda were used to train and evaluate the presented models. The models were evaluated by assessing failure cases and by comparing results with re-readings performed by sonographers experienced in diagnosis of schistosomiasis morbidity. Our models show potential to enable automated reading of ultrasound images for schistosomiasis-related liver fibrosis to allow large-scale surveillance of schistosomiasis morbidity and contribute towards the World Health Organization target to eliminate schistosomiasis as a public health problem."
2026-06-02,23,10.64898/2026.06.02.26354258,1,"infectious diseases","One size fits all: A systematic review of the sample types used for the diagnostics of respiratory viruses in children","Allicock, O. M.; Dogra, A.; Cho, J. H.; Rojas, K.; Hasson, H. O.; Omene, B.; Funaro, M. C.; Laxton, C. S.; Yildirim, I. S.","Nasopharyngeal (NP) swabs remain the dominant gold standard for respiratory infection diagnostics. While there has been increased use of alternative sample types since the COVID-19 pandemic, guidance on their use for detecting respiratory viruses is not yet definitive, especially for children. In this systematic review and meta-analysis, we aimed to compare the diagnostic accuracy and tolerability of multiple respiratory specimen types for detecting respiratory viruses in pediatric populations.  Searches were conducted on July 17, 2025 in MEDLINE, Embase, Web of Science, and Scopus, with screening and data extraction performed in Covidence. English-language primary research articles published since 2000 comparing respiratory virus detection rates in children, using nucleic acid amplification tests between paired respiratory specimens, were included. Risk of bias was assessed using Quality Assessment of Diagnostic Accuracy Studies criteria. We calculated pooled sensitivities and specificities of index specimens: nasopharyngeal aspirates (NPA), mid-turbinate swabs (MT), anterior nasal swabs (ANS), oropharyngeal swabs (OP), and bronchoalveolar lavage fluid (BAL), as compared to the reference, NP swabs, using random-effects modeling, firstly without discrimination by virus. Index specimens were then grouped by sample collection site as nasal, oral, and lower respiratory tract (LRT) specimens for virus-specific analyses. Overall performance and statistical validity were evaluated by hierarchical summary receiver operating characteristic (HSROC) analysis. Data regarding sampling tolerability was also assessed.  We screened 2,448 studies and identified 36 publications (total N participants = 10,687) that reported diagnostic test accuracy using paired index-reference data in children. Of these, 18 (total N participants = 4,310) used NP specimens as the reference and were included in the diagnostic test accuracy analysis. Virus-agnostic pooled sensitivity estimates indicated that MT (0.92%) performed most similarly to NP, though sensitivities of ANS (0.79%) and OP (0.70%) were also moderately high for detection of any respiratory virus. BAL sensitivity was the lowest (0.37%). All sample types demonstrated high specificity (0.98%-0.99%). Group estimates and HSROC statistics found that nasal specimens, when grouped, had the highest sensitivity and accuracy for all examined viruses, including for influenza (92%) and RSV (90%). By comparison, oral and LRT specimens performed less well, with more variability, though both showed moderately high sensitivities for RSV (78%, 76%, respectively) and influenza (82%, 80%, respectively), and LRT samples showed high sensitivity for HMPV (82%). Analysis of sample tolerability found that NP swabs consistently ranked as the least comfortable and least preferred, while nasal swabs and saliva both performed well. Datasets for LRT and oral specimens were sparser than for nasal, and this contributed to greater variability, underscoring the need for further diagnostic accuracy studies on alternatives to NP sampling.  These data support the viability of nasal and oral alternatives to NP swabs and affirm their application in pediatric care, particularly in outpatient settings. Such alternatives could greatly improve sampling tolerability and increase global access, including in resource-limited settings, to accurate diagnostic methods for respiratory infections."
2026-06-02,23,10.64898/2026.05.31.26354552,1,"allergy and immunology","Mast cell score associates with wide-spread mast cell symptoms and comorbidities in patients with hEDS and HSD","Wilson, F. C.; Zangerle, D. J.; Rozen, L. E.; Fliess, J. J.; Darakjian, A. A.; Sacco, K. A.; Hamilton, C.; Strandes, M. W.; Puls, A. M.; Hartmoyer, C. J.; Witola Reyes, S. N.; Menton, S. M.; Dudenkov, D. V.; Gonzalez-Estrada, A.; Solomon, S. C.; Stephens, I.; Wang, B. W. E.; Atwal, P. S.; Shufelt, C. L.; Botella, R. M.; Zeman, A. M.; Knight, D. R. T.; Gajarawala, S. N.; Bruno, K. A.; Fairweather, D.","BackgroundWide-spread mast cell (MC)-associated symptoms and MC activation syndrome (MCAS) are often reported in patients with hypermobile Ehlers-Danlos syndrome (hEDS) and hypermobility spectrum disorders (HSD). The goal of this study was to develop a novel MC score based on 11 self-reported MC-related conditions with clinical and research utility to better understand MC symptoms in hEDS and HSD patients.  MethodsFrom November 1, 2019, to June 13, 2025, patients (n=2,141) filled out an Intake Questionnaire at the Mayo Clinic Florida EDS Clinic that included 11 self-reported questions related to categories of MC-related conditions for a MC score ranging from 0/11 to 11/11. Based on the MC score distribution in hEDS and HSD patients, a MC score of 0-1 was considered a low MC score and [&ge;]5 was considered a high MC score. Symptoms/comorbidities were compared between patients with high vs. low MC scores.  ResultsFrom the 2,141 hEDS/HSD patients, 535 (25.0%) had a MC score [&ge;]5 (Hi MC). MCAS-specific symptoms such as nausea and vomiting were reported more often in hEDS/HSD patients with a high vs. low MC score (p<0.0001). Random clinical blood tryptase and urinary MC markers were not elevated in patients with high MC scores (n=50/group), although high MC scores were found to significantly reduce urinary creatinine levels indicating that the protein used to normalize data was affected by MC activity. In contrast, random blood IgE, tryptase and major basic protein (MBP) by ELISA were increased in patients with high MC scores (e.g., IgE hEDS p=0.0004, HSD p=0.003). Of note, the percentage of patients reporting abuse or post-traumatic stress disorder was nearly doubled in patients with high vs. low MC scores (Abuse and PTSD: hEDS p < 0.0001; HSD p < 0.0001). Overall, 109/135 (80.7%) in hEDS and 129/135 (95.6%) in HSD reported more symptoms/comorbidities if they had a high MC score.  ConclusionsWe found that hEDS/HSD patients with high MC scores self-reported more widespread symptoms/comorbidities and higher MC-related blood markers than patients with low MC scores indicating the utility of this tool to evaluate the level of widespread MC activity in hEDS, HSD and other patients."
2026-06-02,23,10.64898/2026.06.01.26354612,1,epidemiology,"Multi-pathogen serosurveillance reveals correlated routine vaccination performance, waning tetanus immunity, and diphtheria boosting among children in Zambia","Sbarra, A. N.; Mutembo, S.; Carcelen, A. C. N.; Prosperi, C.; Moss, W. J.; Truelove, S. A.; Winter, A. K.; Bwalya, I. C.; Betha, E.; Kampamba, L.; Kabeta, E.; Chongwe, G.; Wesolowski, A.; Takahashi, S.","BackgroundVaccination coverage estimates and case-based surveillance have limitations in evaluating immunization programs. Serosurveillance offers a complementary approach by directly measuring population immunity. We assessed whether serologic analyses across multiple antigens (i.e., measles, diphtheria, tetanus) could provide additional insights into vaccination program performance.  MethodsWe conducted a matched case-control study among children aged 2- to 10-years-old (n=1286) in Zambia using specimens from the 2016 ZAMPHIA survey. Using previously generated data on measles serostatus, measles seronegative children (i.e., ""cases"") were matched to measles seropositive children (i.e., ""controls"") on sex, age, HIV infection status, and province. Samples were tested for tetanus and diphtheria antitoxin IgG antibodies using commercial enzyme immunoassays. We estimated the odds of tetanus and diphtheria seropositivity by measles serostatus using conditional logistic regression and examined age-specific antibody dynamics.  ResultsMeasles seronegative children had 1.7-fold increased odds (95% credible interval [CrI]: 1.3-2.1) of being tetanus seronegative compared to measles seropositive children. Diphtheria serostatus had no significant association with measles serostatus (odds ratio: 1.3; 95% CrI: 0.9-1.7). Tetanus seroprevalence declined monotonically with age. However, diphtheria seroprevalence initially declined through 5 years of age, then increased again beginning at 6 years of age despite the lack of vaccine booster doses given after the primary series in infancy, potentially from asymptomatic or subclinical infections.  ConclusionsSerologic analyses revealed measles serostatus was positively associated with tetanus serostatus (where seropositivity arises only via vaccination and not infection), suggesting children who are measles seronegative are more likely to have missed DTP vaccination. We additionally found that measles serostatus was not associated with diphtheria serostatus, suggesting that antibody responses to diphtheria continue to boost beyond infancy when DTP vaccination is given. Our findings support consideration of DTP booster doses in Zambia to address waning tetanus immunity and further investigation of potential diphtheria carriage and transmission."
2026-06-02,23,10.64898/2026.06.01.26354632,1,epidemiology,"The AFRIDIARRHEA multimodal fusion framework for Estimating the Burden of Diarrheal Diseases Among Children Under Five in Kenya, Zimbabwe, and Somaliland","Agumba, J. O.; Namusonge, L.; AFRIDIARRHEA CONSORTIUM,  ; Ogendo, J. O.; Hassan, M. A.; Waswa, L. M.; Takavarasha, M.; Shisanya, M. S.","BackgroundAccurate estimation of childhood diarrheal disease burden in Africa remains challenging because of limited surveillance, incomplete mortality data, pathogen-attribution uncertainty, and complex environmental and socioeconomic drivers. This study developed the African Diarrheal Disease Integrated Risk Intelligence and Burden Estimation Architecture (AFRIDIARRHEA), a multimodal fusion framework for estimating under-five diarrheal burden in resource-constrained settings.  MethodsAFRIDIARRHEA integrates Bayesian epidemiological modeling, machine learning, temporal forecasting, geospatial analytics, pathogen attribution, environmental intelligence, and uncertainty quantification within a unified framework. Synthetic datasets representing Kenya, Zimbabwe, and Somaliland were used to evaluate mortality, morbidity, hospitalization burden, pathogen-attributed mortality, and predictive performance.  ResultsThe framework identified substantial heterogeneity in disease burden across countries, with Zimbabwe exhibiting the highest modeled mortality and morbidity burden and Somaliland the highest hospitalization burden. Rotavirus and Shigella were the dominant contributors to pathogen-attributed mortality. The multimodal fusion model outperformed the Bayesian baseline and individual component models, achieving improved predictive accuracy, robust uncertainty calibration, and strong agreement with benchmark estimates.  ConclusionsAFRIDIARRHEA demonstrates the potential of multimodal fusion modeling for integrated estimation of childhood diarrheal burden, pathogen attribution, and uncertainty in African settings. The framework provides a scalable, transparent, and policy-relevant approach for supporting vaccine prioritization, WASH investments, outbreak preparedness, and child survival programs in data-limited environments."
2026-06-02,23,10.64898/2026.06.02.26354131,1,"public and global health","AI Chatbots as Emerging Tools in Youth Mental Health Help-Seeking: Insights from New Jersey Youth","Alvarado-Torres, R.; Kakauridze, I.; Bonnevie, E.","Youth in the United States are experiencing growing mental health challenges, yet many face barriers to accessing timely, affordable, and stigma-free support. At the same time, artificial intelligence (AI) chatbots have become widely available and are increasingly being used by young people as tools for information seeking, coping, and self-reflection. This brief report explores how youth are engaging with AI chatbots for mental health support, drawing from qualitative interviews conducted in New Jersey. Nine semi-structured interviews were completed with participants ages 19-22. Thematic analysis revealed five core themes: (1) generational change, peer communication, and humor as coping and normalization tools; (2) internal and external barriers to self-recognition and help-seeking; (3) AI chatbots as a safe and accessible first step; (4) AI chatbots as a tool for filling information gaps; and (5) limits of AI chatbots and the preference for human connection. These findings indicate that young people see AI chatbots as private, judgment-free starting points for exploring their emotions and seeking early support. However, they also recognize that these tools cannot replace human connection or professional care. For public health, this presents both challenges and opportunities in utilizing the accessibility of AI chatbots while ensuring ethical design, cultural responsiveness, and protections that safeguard youth privacy and equity."
2026-06-03,23,10.64898/2026.03.24.26349231,3,epidemiology,"First-time child protection contacts from the prenatal period to age 15 among Aboriginal children born 2006-2020: a whole-population cohort study in New South Wales, Australia","Hanly, M. J.; Newton, B.; Ahmed, T.; Payne, T.; Powell, M.; Cripps, K.; Katz, I.; Pilkington, R.; Lynch, J.; Gray, P.; Falster, K.","BackgroundFirst Nations children are over-represented in child protection systems in Australia and other colonised countries. Here, we apply a prevention and equity lens to the use of child protection data, to inform early opportunities to support Aboriginal children and families at risk of escalating child protection contact, from pregnancy to adolescence.  MethodsWe followed 15 whole-population cohorts (born 2006-2020) of Aboriginal (n=119,716) and non-Aboriginal (n=1,456,698) children in New South Wales (NSW), Australia, to December 2021, using birth and child protection datasets linked for the NSW Child E-Cohort. In each Aboriginal and non-Aboriginal cohort born 2006 to 2020, we calculated the cumulative incidence (risk) of first-time child protection contacts from the prenatal period up to age 15 years: reports to child protection, screened in reports, investigations, child protection- defined substantiations (of actual harm or risk of significant harm assessed in the investigation), and OOHC placements. Risk differences and relative risks were also calculated.  FindingsBy birth, 10-15% of Aboriginal children born 2006-2020 had a first report to child protection, with 48-54% by age 5y (2006-2016 births), and 74% by age 15y (2006 births), with similar risks of screened-in reports (e.g. 68% by age 15y). The risk of first-time substantiation was 1- 5% of Aboriginal children by birth, 17-20% by 5y, and 32% by 15y, with higher risks in more contemporary cohorts. By age 1y, 3-4% of Aboriginal children born 2006-2020 had a first OOHC placement, with 7-9% by 5y, and 14% by 15y. The risk differences between Aboriginal and non-Aboriginal children were 23 and 3 percentage points for reports and OOHC by age 1y (2020 births), respectively, increasing as children age.  InterpretationDespite extensive inquiries, calls for prevention and Closing the Gap targets, our study shows the lifetime risk of child protection involvement for Aboriginal families has not improved and inequities persist. These findings support the call for Aboriginal-led approaches and greater investment in early supports for First Nations children and families.  Research in ContextO_ST_ABSEvidence before this studyC_ST_ABSWe searched PubMed and Medline for studies on the lifetime risk of child protection contacts among First Nations child populations, published January 2005 to May 2025. Thirteen studies reported various child protection contacts, from the perinatal period through childhood, among birth or synthetic cohorts of First Nations children, born between 1990 and 2018, created from population data sources in jurisdictions in Australia (n=5), the United States(US) (n=6), and Aotearoa/New Zealand (NZ) (n=2) (Table E1).  O_TBL View this table: org.highwire.dtl.DTLVardef@14e9726org.highwire.dtl.DTLVardef@a56fa5org.highwire.dtl.DTLVardef@144e406org.highwire.dtl.DTLVardef@1d67ceeorg.highwire.dtl.DTLVardef@a42ab9_HPS_FORMAT_FIGEXP  M_TBL O_FLOATNOTable E1.C_FLOATNO O_TABLECAPTIONSystematic Review Results: Details of 13 studies on the lifetime risk of child protection contacts among First Nations child populations, published January 2005 to May 2025.  C_TABLECAPTION C_TBL The most recently published study included First Nations children born 2000 to 2013 in Western Australia, which quantified the risk of reports, investigations, substantiations and removals into OOHC, from age 1 to 16 years. By age 1, 12% were reported and 3% were removed into OOHC. By age 16, 52% were reported, and 14% were removed into OOHC. Prior studies of birth or synthetic cohorts of First Nations children born 1990-2018, in the USA, NZ, and South Australia showed similar results. By age 5 years, 16% to 54% for reports, 20% for investigations, 7% to 11% for substantiations and 8% for removals into OOHC. Among the five studies with cohorts followed to 18 years, 42% were reported, 28% to 50% were investigated, 9% to 27% were substantiated, 7% to 16% were removed into OOHC and 0.8% to 3.8% had termination of parental rights.  Added value of this studyThis is the largest and most contemporary study to quantify the lifetime risk of child protection contact among whole-populations of First Nations children internationally. Among 15 consecutive whole-population cohorts of First Nations children in New South Wales (NSW), Australia, born 2006 to 2020, we reported--for the first time--the full spectrum of child protection contacts, from the prenatal period. By birth, 16% were reported to child protection, 14% were investigated and 5% were substantiated in the most contemporary cohort born 2020. By age 1 year, 2.8% were removed into OOHC. In the oldest cohort born 2006, 74% were reported and 14.4% removed into OOHC by age 15 years. We also reveal the magnitude of the inequity in child protection contacts between First Nations and non-Indigenous children across the lifecourse. For example, among 2006 births, the risk of first-time reports to child protection for Aboriginal and non-Aboriginal children, respectively, was 10.5% versus 1.5% by birth (risk difference (RD), 9 percentage points; risk ratio (RR), 7.0), 53% vs 16% by age five (RD, 38pp; RR, 3.4) and 74% vs 33% by age 15 (RD, 41pp; RR 2.2).  Implications of all the available evidenceThis study unequivocally shows that the lifetime risk of child protection involvement in the lives of First Nations families has not reduced in more contemporary whole-population cohorts and that inequities persist. This is consistent with evidence from prior studies internationally. It is critical that First Nations-led responses and investment in early family supports must be at the centre of system reform to realise the long-called-for shift toward prevention and to re-dress the pervasive inequities experienced by First Nations children and families in colonised countries such as Australia."
2026-06-03,23,10.64898/2026.06.02.26354695,1,epidemiology,"Mental healthcare utilisation and costs before and after dementia diagnosis: evidence from electronic health records","Eaglestone, G. L.; stoner, c.; pacella, r.; McCrone, P.","ObjectivesTo describe secondary mental healthcare utilisation and associated costs among patients diagnosed with dementia or mild cognitive impairment (MCI).  DesignRetrospective cohort study using routinely collected electronic health record data.  SettingSecondary mental healthcare services within a large NHS mental health provider in South London, UK.  ParticipantsAdults aged 18 years or older with a recorded diagnosis of dementia or MCI between 1 January 2010 and 31 December 2020. Patients surviving less than one year after diagnosis were excluded. The final cohort comprised 16,081 individuals.  Primary and secondary outcome measuresService utilisation and NHS mental health service costs during the 12 months before and after diagnosis, including inpatient, outpatient and memory clinic contacts.  ResultsThe proportion of patients with at least one recorded mental health service contact declined from 91% in the 12 months before diagnosis to 69% after diagnosis. Among service users, mean NHS mental health costs increased from {pound}1,497 to {pound}2,177 per person following diagnosis (mean increase {pound}680; p<0.001), driven primarily by inpatient care. Dementia diagnosis, younger age, male gender, living alone, greater cognitive impairment and higher clinical symptom burden were independently associated with higher costs. Ethnic differences in service use and costs were also observed.  ConclusionsAlthough overall service engagement declined following diagnosis, costs increased among those continuing to access care, indicating greater intensity of service use. Understanding patterns of secondary mental healthcare utilisation and associated costs may help inform planning and resource allocation within dementia services.  Strengths and limitations of this studyO_LIThis study used a large retrospective cohort of 16,081 adults with mild cognitive impairment or dementia identified from routinely collected electronic health records within a major UK mental health provider. C_LIO_LIThe Clinical Record Interactive Search (CRIS) platform enabled analysis of service utilisation and costs across inpatient, outpatient, and memory clinic services before and after diagnosis. C_LIO_LIThe study examined healthcare utilisation within the same individuals during the 12 months before and after diagnosis, allowing comparison of changes over time. C_LIO_LIThe analysis was restricted to secondary mental healthcare contacts recorded within South London and Maudsley NHS Foundation Trust and did not capture primary care, acute hospital care, social care, medication costs, or informal care. C_LIO_LIRoutinely collected electronic health record data may contain missing or incomplete information, particularly for variables such as living situation and care home residence. C_LI"
2026-06-03,23,10.64898/2026.06.02.26354696,1,epidemiology,"Breast cancer over-diagnosis due to mammography screening - A long-term follow-up population study of BreastScreen Norway","Heggland, T.; Vatten, L. J.; Opdahl, S.; Weedon-Fekjaer, H.","ObjectivesEstimates of breast cancer over-diagnosis related to mammography screening varies substantially. Over-diagnosis is commonly defined as cases that would not have been detected during the persons remaining lifetime in the absence of screening. We here aim to quantify over-diagnosis in the population-based BreastScreen Norway mammography screening program using long-term follow-up and more detailed modeling than previous studies.  SettingWe applied data on Norwegian screening patterns and breast carcinoma incidence for the period 1987-2019, covering women aged 49-84 years, leveraging the gradual implementation of the organized biennial BreastScreen Norway screening program for women aged 50-69 during 1995-2005.  MethodsUsing an extended age-period-cohort model, we estimated excess lifetime risk of invasive breast cancer and ductal carcinoma in situ in the presence of program screening, as an indicator of over-diagnosis among screen-detected cases.  ResultsLifetime risk of breast carcinomas was 6.6% (95% confidence interval 2.5% to 10.7%) higher for invited than for non-invited women. This indicates that 18% (95% confidence interval 7.3% to 28.0%) of screen-detected cases may be over-diagnosed, and that approximately one in 86 (95% confidence interval 54 to 210) screened women were over-diagnosed during their screening period. Using effect estimates from previous studies, we estimated that approximately three women are over-diagnosed for every breast cancer death prevented by screening, and that 87% of over-diagnosed tumors might grow extremely slowly.  ConclusionsOver-diagnosis related to mammography screening is a considerable problem, but its extent may be smaller than reported in some previous studies. Most over-diagnosed tumors likely grow very slowly."
2026-06-03,23,10.64898/2026.06.02.26354691,1,"public and global health","Simple cumulative weighting of routine surveillance data identifies epidemic wave origins more accurately than a large language model: evidence from eight COVID-19 waves in Japan","Nakagawa, S.; Yamamoto, A.","Identifying the origin of an emerging epidemic wave within days of onset could enable targeted response before national spread, yet current methods rely on genomic sequencing that lags clinical detection by 2-4 weeks. We analysed daily COVID-19 cases from Japans 47 prefectures across eight waves (2020-2023), aggregated into 11 regional blocks. Wave onset was defined by the first difference of the K-value (K'). Six surveillance indicators were evaluated with and without cumulative historical weighting ({lambda} = 0.75) and benchmarked against a large language model (Claude Haiku), scored by F1 against genomically confirmed origins. At 14 days after onset, cumulative weighting of peak and cumulative incidence (B1+prior, B3+prior) reached mean F1 = 0.622, exceeding the model (0.524); the gap was largest in Wave 7 (1.000 vs 0.333). Simple cumulative weighting of routine surveillance data identified wave origins more accurately than a language model, without proprietary tools or sequencing."
2026-06-04,23,10.64898/2026.02.12.26346156,3,"infectious diseases","Evaluation of short-term multi-target respiratory forecasts over winter 2024-25 in England using sub-ensemble contribution analyses","Kennedy, J. C.; Ferguson, W.; Jones, O.; Ward, T.; Riley, S.; Tang, M. L.; Mellor, J.","BackgroundEpidemic forecasting research often assesses ensembles and their component models using probabilistic scoring rules. Quantifying how individual models affect ensemble performance is challenging, particularly across multiple targets and spatial scales.  MethodsWe present Winter 2024-25 forecasts of Influenza and COVID-19 hospital admissions in England and conduct a retrospective simulation using the operational component models. Forecasts were scored using the per capita weighted interval score (pcWIS) for counts and the ranked probability score (RPS) for ordinal trend direction. We compared operational retrospective forecasts, used generalised additive models (GAMs) to estimate the expected change in score from the inclusion of a model in a sub-ensemble (an ensemble formed from a subset of available models), and used Pareto analysis to understand which sub-ensembles were Pareto-optimal across scoring rules.  ResultsNationally, there was a 47% improvement in Influenza pcWIS versus sub-ensembles. However, Influenza operational ensembles were on average 22% worse than sub-ensembles, when measured by RPS. For COVID-19, operational ensembles were 43% and 280% worse on average, than retrospective sub-ensembles by pcWIS and RPS, respectively. However, COVID-19 operational ensembles were on average 2% (pcWIS) and 13% (RPS) better than individual operational models. For influenza, operational ensembles were, on average, 58% (pcWIS) and 41% (RPS) better than individual models. The sub-ensemble simulation showed individual models influenced the ensembles during different epidemic phases. The Pareto analysis demonstrated that there can be a trade-off between relative direction and absolute count score optimisation.  InterpretationOur analysis shows that UK Health Security Agency forecasts were well calibrated with observations and often had comparable performance to optimal ensembles. Our GAM and Pareto analyses inform model selection for future ensembles.  Author SummaryForecasts of winter hospital pressures in England are an important tool for senior healthcare leaders. It is common practice to produce a forecasting ensemble, i.e. combine the predictions of multiple models to create a single, more accurate prediction. Forecasting teams should strive to produce the best forecast possible; one tool for this is retrospective evaluation over a forecasting season using proper scoring rules to assess performance. Our forecasts are constructed of two components, an epidemic trend direction estimate as well as forecast of hospital admission numbers. There are two main challenges we address. The first is understanding at which epidemic phase different ensemble contributions are most effective, the second is the joint optimisation of an ensemble for both trend direction and admission numbers forecast. We apply these methods to a variety of ensembles (sub-ensembles) based on our own modelling suite, and compare the sub-ensembles to our operational forecasts from the Winter 2024/25 season."
2026-06-04,23,10.64898/2026.06.02.26354722,1,urology,"Large Language Models in Healthcare Simulation Education: A Bibliometric Analysis with AI-Assisted Screening","Pears, M.; Wadhwa, K.; Payne, S. R.; Konstantinidis, S. T. H.; Biyani, C. S.","Large language models (LLMs) such as ChatGPT are rapidly reshaping healthcare education and simulation-based training in non-technical skills (NTS), yet no bibliometric analysis has mapped this landscape. We searched seven open-access databases (OpenAlex, PubMed, Europe PMC, Crossref, Semantic Scholar, CORE, DOAJ) for English-language publications from January 2020 to March 2026. From 100,277 initial records, a sequential keyword funnel yielded 830 candidate papers, which were screened by 83 independent Claude Sonnet 4.6 AI agents applying pre-specified inclusion criteria (PRISMA-trAIce compliant; Cohens kappa = 0.86 pre-reconciliation, 1.0 post-reconciliation). The final AI-verified corpus comprised 551 papers with a compound annual growth rate of 109%, contributions from 2,398 authors across 279 journals in 58 countries, and an h-index of 41. ChatGPT dominated the model landscape (46% of papers), with open-source models virtually absent. Virtual patient chatbots were the leading simulation modality (106 papers). Among NTS domains, communication (145 papers) and decision-making (135 papers) were most studied, whereas teamwork, leadership, situational awareness, and crisis resource management were markedly underrepresented. Only 6 urology-relevant papers were identified, none examining LLM integration within boot camp training formats. The field is growing at extraordinary pace but remains concentrated in a narrow range of NTS domains and a single proprietary model. Critical gaps persist in team-based skills training, open-source model evaluation, and specialty-specific simulation. AI-assisted bibliometric screening using multiple independent agents is feasible, reliable, and scalable, offering a replicable methodology for mapping fast-evolving research fields.  Author SummaryWe mapped the research landscape of large language models in healthcare simulation and non-technical skills training by analysing 551 rigorously screened papers published between 2020 and 2026. Our analysis reveals a field that has exploded since the release of ChatGPT, growing at over 100% per year, but one with significant blind spots. Most research focuses on communication and clinical decision-making, while the team-based skills that prevent patient safety failures--teamwork, leadership, situational awareness, and crisis resource management--are barely studied. Almost half of all papers use a single proprietary model (ChatGPT), with open-source alternatives virtually absent. We also found that urology, despite having one of the most established simulation training programmes in surgery, has almost no research connecting large language models with simulation-based training. To conduct this analysis, we developed a novel screening approach using 83 independent AI agents, which achieved agreement with human review exceeding published benchmarks. Our open-access pipeline and dataset are freely available for other researchers to replicate or extend this work."
2026-06-04,23,10.64898/2026.06.02.26354762,1,"pharmacology and therapeutics","Don't stop the heart: a performance analysis of large language models and potassium dosing","Blotske, K.; Zhao, X.; Henry, K.; Murray, B.; Gao, Y.; Smith, S. E.; Wayne, N.; Ku, P.; Smith, B.; Moua, S.; Sikora, A.","BackgroundElectrolyte replacement is ubiquitous in the acute care setting, but its familiarity cannot belie that even small dosing errors with potassium can cause lethal cardiac arrhythmias. Recently, MedAgentBench offered a benchmark for agentic artificial intelligence (AI) including the ability to correctly dose potassium based on a single rule; however, this does not adequately reflect the clinical complexity or safety concerns of an agent that has been used as the lethal injection. The purpose of this analysis was to a probe leaderboard large language model (LLM) capabilities to follow basic dosing rules to safely replace potassium in a series of clinician-annotated cases.  MethodsUsing a clinician panel, we developed a series of dosing principles and 20 clinical cases reflective of the complexity of potassium replacement. External clinicians were surveyed to assess practice variability and agreement to clinician panel answers. We tested GPT-5-chat with each case in triplicate, with and without the clinician curated dosing principles, and prompted the model to answer six questions involving potassium goals, dosing, route, lab frequency, concurrent interventions, and the models perceived level of confidence for the output and complexity of the case. The primary outcome was the rate of appropriate recommendations in comparison to clinician answers.  ResultsA total of 54 clinicians reviewed the 20 hypokalemia cases and hypokalemia dosing guideline. Clinicians expressed ""highly agree"" or ""somewhat agree"" for 66.8% of the cases evaluated when asked if they agree with the guideline-recommended management. When given the potassium dosing guideline, total errors dropped from 165 to 104, and average accuracy improved from 45% to 65% with GPT-5-Chat. GPT-5-Chat conveyed a high level of confidence for 100% of responses, while labeling 80% and 76% of cases as highly complex with and without the criteria, respectively. Potential harm scores were considerable in both groups, however, a notable reduction in severity scores occurred with the dosing guidance document. Recommendations on concurrent interventions and dosing had the highest rate of errors in both groups.  ConclusionsBenchmarks must appropriately reflect clinical complexity to be considered valuable for the deployment of agentic artificial intelligence tools in the healthcare domain. GPT-5-Chat assessment on a comprehensive medication management task for potassium replacement showed improvement with dosing guidance, yet unfit benchmarking performance."
