Date,ISOWeek,DOI,Version,Category,Title,Authors,Abstract
2026-05-27,22,10.64898/2026.05.25.26354072,1,epidemiology,"DNA Methylation Signatures of Atherosclerosis and Vascular-Related Outcomes in U.S. and Irish Population-Based Cohorts","Ammous, F.; Smith, T.; Scarlett, S.; Hernandez, B.; McCrory, C.; Kenny, R. A.; Mitchell, C.; Faul, J. D.","Atherosclerosis is a systemic vascular process linked to cardiovascular, cognitive and renal outcomes. DNA methylation (DNAm)-based scores of atherosclerosis may capture cumulative biological processes underlying vascular aging. Here, we examined associations of DNAm scores for coronary artery calcification (DNAm-CAC) and carotid plaque (DNAm-cPlaque), derived from a large study of imaging-based subclinical atherosclerosis, with prevalent and incident outcomes in two population-based cohorts of older adults: the Health and Retirement Study (HRS; n = 3,875) and The Irish Longitudinal Study on Ageing (TILDA; n = 487). Higher DNAm scores were associated with adverse cardiometabolic profiles and socioeconomic indicators. In HRS, higher DNAm-CAC was associated with prevalent cardiovascular disease (odds ratio per SD, 1.16; 95% confidence interval (CI), 1.07-1.26), lower cognitive function ({beta} =-0.50, 95% CI-0.68 to-0.32) and lower estimated glomerular filtration rate (eGFR; -1.7 ml min-1 1.73 m-2, 95% CI-2.6 to-0.8) in unadjusted models. After adjustment for demographic and clinical risk factors, DNAm-CAC ({beta} =-0.29, 95% CI-0.46 to-0.13) and DNAm-cPlaque ({beta} =-0.24, 95% CI-0.42 to-0.06) remained associated with lower cognitive function, and DNAm-cPlaque was associated with incident cognitive impairment or dementia (hazard ratio per SD, 1.16; 95% CI, 1.01-1.32). Associations were attenuated after further adjustment for race/ethnicity and socioeconomic indicators. In TILDA, higher DNAm-cPlaque was associated with worse cognitive performance (incidence rate ratio, 1.11; 95% CI, 1.01-1.21), increased risk of incident cardiovascular disease (hazard ratio, 1.18; 95% CI, 1.00-1.42) and lower eGFR, with consistent associations observed for DNAm-CAC. These findings suggest that DNAm-based scores of atherosclerosis capture systemic vascular processes linked to multiple age-related outcomes across populations. Further work is needed to clarify the biological pathways reflected by these scores and their relation to cumulative and socially patterned vascular risk."
2026-05-27,22,10.64898/2026.05.26.26354116,1,epidemiology,"Pulse pressure thresholds associated with cognitive impairment across diverse regional and ethnic populations","Zhang, H.; Henson, R. N.; Chen, S.; Wen, H.; Fang, Y.; Zhao, X.; Pang, T.; Rowe, J.; Xu, X.; Tsvetanov, K. A.","BackgroundAs dementia prevalence rises globally, it is critical to find preventions that target modifiable risk factors like blood pressure. Pulse pressure (PP), a marker of arterial stiffness, contributes independently to cognitive impairment. Yet, clinically interpretable thresholds for PP for cognitive decline remain undefined. We examined the independent association between PP and domain-specific cognitive trajectories and identified PP thresholds associated with greater cognitive decline across ethnically diverse regional populations.  MethodsData were harmonized across three longitudinal cohorts (54,878 participants with up to 20 years follow-ups and 266,144 observations). Linear mixed-effects models identified a nonlinear association between PP and cognition (memory, orientation, and executive function), whereby cognitive decline accelerated after around 50 mmHg of pulse pressure, despite controlling for mean arterial pressure and dementia risk factors. Stratification based on PP thresholds (Low: PP <30; Normal: 30 to <50; Borderline: [&ge;]50; and High: [&ge;]60 mmHg), and tested for differences in memory decline across groups. Stratified analyses were similarly conducted across other blood pressure measures, racial, age and sex groups.  FindingsNon-linear associations indicated that memory decline was particularly noticeable for pulse pressure [&ge;]60 mmHg. Compared with normal pulse pressure, [&ge;]60 mmHg was associated with worse memory performance (pooled {beta} -0.062 SD; 95% CI -0.107 to -0.016) and greater memory decline with age (-0.026 SD/year; -0.036 to -0.015), including among normotensive individuals. Findings were consistent across diverse regional cohorts (UK, US and China), racial groups, age strata and sexes.  InterpretationPulse pressure over 60 mmHg is associated with elevated cognitive risk, independent of blood pressure measures, even among normotensive individuals. These findings support pulse pressure thresholds as clinically interpretable and complementary markers of cognitive risk.  FundingAlzheimers Society, NIHR Cambridge Biomedical Research Centre, NIHR BioResource, Wellcome Trust, Medical Research Council, Addenbrookes Charitable Trust, Natural Science Foundation of China  Evidence before this studyBlood pressure is recognized as a key modifiable target for dementia. However, previous findings indicate that systolic blood pressure alone may not fully capture vascular aging contributions to cognitive decline. Pulse pressure - the difference between systolic and diastolic blood pressure - provides insights into the pulsatile component beyond conventional indices. Prior studies have reported associations between pulse pressure and cognitive impairment across individuals, but few have examined domain-specific impairment (e.g., memory) across diverse ethnoregional populations over extended periods of ageing within individuals. Evidence from arterial stiffness and pulsatile biology suggests that cognitive risk may increase non-linearly, accelerating only beyond specific blood pressure levels. Defining target thresholds is crucial for guiding public health and clinical interventions, yet to date, no clinically interpretable pulse pressure threshold has been established.  Added value of this studyWe demonstrate for the first time that clinically interpretable pulse pressure thresholds predict cognitive impairment independent of traditional blood pressure measures. By harmonizing three ethnically diverse regional populations (United Kingdom, United States and China), this study confirmed an overall association between higher pulse pressure and poorer cognitive function. We further showed that this association is non-linear, was most evident in memory function, and was independent of traditional blood pressure measures and established modifiable dementia risk factors. Pulse pressure [&ge;]60 mmHg was associated with worse memory performance and greater memory decline, including among normotensive individuals, with consistent findings across observed across multiple cohorts, racial groups (White, Black and Asian), age strata (mid-life and late-life) and both sexes. Furthermore, participants with pulse pressure [&ge;]50 mmHg had greater memory decline even among normotensive individuals.  Implications of all the available evidenceOur findings support the use of pulse pressure thresholds above 60 mmHg as a clinically interpretable and complementary marker to systolic blood pressure for assessing dementia risk across diverse populations, even among normotensive individuals. Timely monitoring pulse pressure above 50 mmHg may facilitate early identification of individuals at risk for cognitive decline."
2026-05-27,22,10.64898/2026.05.26.26354120,1,epidemiology,"Identification of a Fractional Model for an Outbreak of the Dengue Fever","Cresson, J.; Pere, M.; Szafranska, A.","This work focuses on the global and partial identification problem for fractional differential equations. We provide a general numerical procedure based on global and local optimization algorithms with two refinements for biological systems that ensure solution positivity and homogeneous parameter units. The method is applied to a new fractional model of Dengue outbreak called the Fractional Homogeneous Nishiura (FHN) model, calibrated using data of newly infected people in Cape Verde.  We show that our identification method yields a better fit between data and model solutions than previous approaches and that our FHN model captures the dynamics of Dengue more closely than existing systems."
2026-05-27,22,10.64898/2026.05.24.26353990,1,"public and global health","Associations between lack of social support and food insecurity: A cross-sectional analysis of the 2024 BRFSS","Krishna, E. S. C.; Shanavas, N.; Mir, F.; Kothapeta, A.; Duluc, C.; Kale, R.; Bheemanakunta, P.; Mathur, E.","ObjectiveTo verify the association between perceived social & emotional support and self-reported food insecurity in the United States  DesignCross-sectional secondary data analysis  SettingBehavioral Risk Factor Surveillance System (BRFSS) data from 2024, collected via a nationwide telephone survey. Food insecurity was defined as responding always, usually, or sometimes to ""During the past 12 months how often did the food that you bought not last, and you didnt have money to buy more?"" Social support was measured using a BRFSS item assessing the frequency with which respondents received the social and emotional support they needed. Adjusted logistic regression models were used to assess the relationship between these variables while controlling for a wide variety of demographic, socioeconomic, and health status factors.  ParticipantsAdults (n = 190,577) aged 18-80 years old (72.3% non-Hispanic White)  ResultsIndividuals who reported only ""sometimes"" receiving the social and emotional support they need were more likely to report food insecurity as compared to those who ""always"" receive such support (aOR = 1.75; 95% CI 1.56, 1.96).  ConclusionsThese findings indicate that decreased social support may put individuals at higher risk of food insecurity. Future work should seek to understand the mechanisms of this association to inform targeted policy and other interventional programs."
2026-05-28,22,10.64898/2026.05.20.26353486,1,epidemiology,"Changes in the profile of adults diagnosed as autistic since 2010: population based studies in England and Sweden","Sadik, A.; Lundberg, M.; Khandaker, G. M.; Pardinas, A. F.; Lee, B. K.; Madley-Dowd, P.; Magnusson, C.; Rai, D.","ObjectiveTo understand if sociodemographic and neuropsychiatric characteristics of people diagnosed with autism in the United Kingdom (UK) and Sweden have changed since 2010.  DesignCross-context population-based cohort studies.  SettingUK primary care records from 2010-2023 and Swedish population-wide register linkages from 2010-2021  Participants24,537,039 individuals age 16 or over, registered with general practices in the UK, including 141,119 with an autism diagnosis. 9,096,874 people age 16 or over in the Swedish Total Population Register, including over 100,817 with an autism diagnosis.  Main outcome measuresAnnual age-standardised incidence and prevalence of adult autism diagnoses within different sociodemographic groups. Annual age-standardised proportion of adults with new autism diagnoses, lifetime autism diagnoses, and no autism diagnoses, with prior records of other neuropsychiatric conditions or medications.  ResultsIncident adult autism diagnoses were consistently higher in Sweden than the UK, however incidence increased rapidly in the UK after 2020. Incident diagnoses increased fastest for 16-20-year-olds and females in both nations, as well as people in White ethnic groups in the UK and people with Swedish-born parents in Sweden. For example, in the UK in 2023 the age-standardised incidence of autism diagnoses among 16-65 years olds was 11 diagnoses per 10,000 person-years (95%CI: 10.7, 11.3) in the White ethnic group and 2.2 diagnoses per 10,000 person-years (95%CI: 1.9, 2.5) in the South Asian ethnic group. Over time there has been a consistent decline in the proportion of autistic adults with a prior diagnosis of epilepsy, psychosis and intellectual disability and an increase in the proportion with a prior diagnosis of ADHD, anxiety, depression and several other mental illnesses. For example, in the UK between 2010 and 2023 the age-standardised proportions of newly diagnosed autistic adults with prior records of epilepsy decreased from 10% (95%CI: 7.6, 13) to 4% (95%CI: 3.6, 4.5), while the proportion with records of anxiety increased from 28.7% (95%CI: 24.4, 33.6) to 58.3% (95%CI: 56.6, 60.1). Mental health conditions were generally more common in females and the reduction over time in intellectual disability was greater in females than males.  ConclusionsThe socio-demographic and neuro-psychiatric characteristics of individuals diagnosed as autistic have changed dramatically since 2010, a phenomenon observed both in the UK and Sweden. The extent to which these changes indicate nuanced recognition of autism or broadening of diagnostic practice needs investigation.  Summary boxO_ST_ABSWhat is already known on this topic?C_ST_ABSAutism diagnoses have increased internationally, with prevalence in high income countries starting to overtake estimates from population survey-based methods. It is unclear how much this reflects improved understanding of nuanced presentations or broadening of the medical concept of autism beyond coherent boundaries.  What this study addsThe social and medical backgrounds of people receiving autism diagnoses has changed dramatically over time, particularly for females in the UK. This suggests that: (1) diagnoses are inequitably distributed in society, (2) other mental health conditions are adding complexity to the diagnostic process, and (3) the average health needs of autistic groups are evolving with consequences for public health policy. Further research is required to understand the drivers of these changes and consequences on the provision of support for autistic people."
2026-05-28,22,10.64898/2026.05.27.26354209,1,"public and global health","Preventive psychosocial services and collaboration for children and families: protocol for a mixed-methods intersectoral mapping study at community level","Reinhart, A.; Beierle, S.; Popp, L.; Voigt, B.; Schneider, S.; Reissig, B.; Walper, S.; Kuger, S.; Alayli, A.; De Bock, F.","Background: Many mental health problems originate in childhood, highlighting the need for early preventive approaches. Preventive services to promote children's mental health are offered in the health, education, and social sectors (H-E-S) but are often not used by certain at-risk groups or early enough. To identify children at-risk and provide needs-oriented support, professionals from all sectors must be well trained, collaborate closely to refer to specialized services for specific mental health problems or risk factors, and understand the regional psychosocial support system and its services. A comprehensive approach to preventing mental health problems requires structured planning and a systematic overview of all institutions and services in the region and their collaboration. This study aims to map the preventive mental health and psychosocial support service system and the collaboration between institutions across three sectors (H-E-S) in two exemplary city districts. The study is integrated into a whole-district approach to child mental health promotion that is being implemented in one of the researched city districts, and its results will inform further activities there. Methods: We use a mixed-methods approach, combining qualitative interviews with a quantitative survey to map psychosocial services for children aged 4 to 10 and their families across the H-E-S sectors in two socioeconomically disadvantaged city districts in East and West Germany. All institutions that potentially offer psychosocial services for children and families will be approached to recruit professionals (e.g., schools, practices, counseling centers). To understand the regional psychosocial support system, we will analyze existing services and their characteristics (e.g., target groups, intervention types) descriptively. Social network analysis will be applied to gain an in-depth understanding of collaboration between institutions, to identify potential gaps in services and pathways, and to inform an intervention aimed at improving interinstitutional and intersectoral collaboration. Discussion: To our knowledge, this is the first study to comprehensively analyze regional preventive psychosocial support systems for children and families across sectors at the community level. Previous mappings of psychosocial services have focused on a single sector (e.g., health) or specific diagnoses only. The psychosocial preventive landscape spanning the H-E-S sectors involves complex financing structures and referral logics. Understanding the characteristics of the existing support landscape requires a systematic and comprehensive approach. Our study advances service mapping and operationalization methods in public health research. Additionally, the findings will inform recommendations for improving comprehensive prevention approaches in the selected city districts."
2026-05-28,22,10.64898/2026.05.28.26353607,1,"public and global health","Short-term Air Pollution Exposure and Risk of Airway Inflammatory Response in Children (CHERISH): Protocol for a Randomised Mixed Factorial Study","Moloney, S.; Hajmohammadi, H.; Wood, H. E.; Mead, M. I.; Mudway, I. S.; Mosler, G.; Thomson, A. C.; Gonzalez Calvo, I.; Scales, J.; Whitehouse, A.","Introduction Air pollution is the largest environmental risk to human health. Children are disproportionately affected by air pollution and their exposure is amplified during physical activity. Observed concentrations of nitrogen dioxide in 1 in 4 London school playground exceeds the European limit, but the health impacts of air pollution exposure in London school playgrounds remain unexplored. Our study aims to assess and compare the acute changes in lung function and airway inflammation of primary school-aged children exercising in school playgrounds. Methods and analysis 330 children aged 8 to 11 years from ten London schools will be recruited to complete 90 minutes of physical activity and 90 minutes of rest in their school playground in a randomised crossover design. Pre-, post-, and 24-hour post-exposure oscillometry measurements will be performed with airway resistance at 5 Hz (R5) the primary physiological outcome. Nasal lavage samples will be collected pre-exposure and 24-hour post-exposure for analysis of inflammatory, oxidative, and vascular biomarkers, with IL-6 as the primary biological outcome. Mixed-effects regression models will examine associations between estimated pollutant exposures, exercise and physiological responses."
2026-05-28,22,10.64898/2026.05.27.26354111,1,"infectious diseases","BURDEN OF COMMUNITY-ACQUIRED PNEUMONIA IN HUNGARY: A NATIONWIDE ANALYSIS OF INCIDENCE, HOSPITALIZATION RATES AND MORTALITY BETWEEN 2016 AND 2020","Kiss, Z.; Meszner, Z.; Kulcsar, A.; Bogos, K.; Habon, T.; Moldvay, J.; Papai-Szekely, Z.; Tamasi, L.; Torzsa, P.; Voko, Z.; Wittmann, I.; Molnar, G. A.; Rokszin, G.; Kovacs, V.; Abonyi-Toth, Z.; Barcza, Z.; Szabo, T. G.; Varnai, M.; Odhiambo, R.; Berta, A.; Darida, M.; Horvath, I.; Kovacs, K. A.; Neuhauser, N.; Lakatos, B.; Muller, V.","Background: Community-acquired pneumonia (CAP) remains a major global health burden disproportionately affecting older adults and people with comorbidities, with Streptococcus pneumoniae as one of the leading bacterial causes in Europe. The Hungarian Occurrence and Burden of PnEumonia (Hungarian-HOPE) study examined the incidence, hospitalization rates, and mortality of CAP between 2016 and 2020 in Hungary. Methods: The National Health Insurance Fund database was used to identify adult CAP patients (all-cause) based on ICD-10 codes J10-18. Outcomes included CAP incidence, 0-15-day hospitalization, and 0-30-day mortality after hospitalization, stratified by age, sex, and comorbidities (chronic obstructive pulmonary disease [COPD], asthma, cardiovascular disease [CVD], and type 1 and 2 diabetes [T1DM, T2DM]). Risk maps visualized relative risk gradients across population strata. Results: During the pre-pandemic period (2016-2019), over 100,000 CAP cases and more than 50,000 hospitalizations were recorded annually. In 2020, recorded cases fell to approximately 98,000, while hospitalizations increased to 66,200. Hospitalization rates increased from 25.1% in 2016 to 29.1% in 2019, then increased to 43.1% in 2020. The 30-day mortality among hospitalized patients rose from 22.7% in 2016 to 23.6% in 2019. Incidence, hospitalization, and mortality all increased with age. Relative to healthy males aged 30-39 years, CAP risk escalated steeply in the [&ge;]80 years cohort (incidence 5-15-fold; hospitalization >3-fold; mortality 11-24-fold) and was further amplified by COPD, CVD, or T2DM, with a lesser effect for T1DM. Conclusions: The results highlight the substantial age- and comorbidity-driven CAP burden in Hungary and support prioritization of preventive strategies including pneumococcal vaccination for older adults and high-risk groups."
2026-05-28,22,10.64898/2026.05.27.26354223,1,"infectious diseases","Cross-reactive Bundibugyo antibody responses after licensed Ebola vaccines","Lhomme, E.; Wiedemann, A.; Ayouba, A.; Ben-Farhat, S.; Thaurignac, G.; Roy, C.; BEAVOGUI, A. H.; Doumbia, S.; Kieh, M.; Leigh, B.; Sow, S.; Migueles, S. A.; Watson-Jones, D.; Yazdanpanah, Y.; THIEBAUT, R.; Peeters, M.; RICHERT, L.; Levy, Y.; PREVAC study Team,  ","Background: The ongoing Bundibugyo virus disease (BDBV) outbreak in Central Africa highlights the absence of approved vaccines specifically targeting BDBV. Whether licensed Zaire ebolavirus (EBOV) vaccines induce cross-reactive immunity against BDBV remains largely unknown. Methods: We performed an immunogenicity analysis using serum samples from participants enrolled in the PREVAC randomized clinical trial evaluating licensed Ebola vaccine strategies in West Africa. Samples collected at day 28 (D28) and month 3 (M3) following vaccination with rVSV{Delta}G-ZEBOV-GP or Ad26.ZEBOV/MVA-BN-Filo were assessed using a multiplex Luminex assay against glycoproteins from multiple filoviruses, including EBOV Kikwit, EBOV Mayinga, BDBV, Sudan virus, Reston virus, and Marburg virus. Results: A total of 179 samples were analysed. Detectable cross-reactive antibody responses against BDBV were observed across vaccine groups, timepoints, and age categories. However, BDBV responses remained substantially lower than homologous EBOV responses. In rVSV recipients, median BDBV responses (net MFI) reached 282 (IQR 164-644) at D28 compared with 1788 (832-3311) against the homologous Kikwit antigen. Similar patterns were observed following rVSV booster vaccination and Ad26.ZEBOV/MVA-BN-Filo vaccination. The heterologous Ad26/MVA regimen demonstrated increasing BDBV responses between D28 and M3. Conclusions: Licensed EBOV vaccines induced detectable but quantitatively reduced cross-reactive antibody responses against BDBV. Although no direct assessment of vaccine efficacy against BDBV disease was possible, these findings support the plausibility of partial heterologous immunity following EBOV vaccination. In the absence of approved BDBV-specific vaccines, these data support the urgent evaluation of currently available Ebola vaccines during BDBV outbreaks and reinforce the importance of developing broadly protective pan-filovirus vaccines."
2026-05-28,22,10.64898/2026.05.20.26353664,1,"infectious diseases","Increased burden of influenza A/H1N1pdm09 in older adults following the COVID-19 pandemic","de Jong, S. P. J.; Russell, C. A.","Of the two influenza A virus (IAV) subtypes circulating endemically in humans, A/H3N2 and A/H1N1pdm09, A/H3N2 has historically been the dominant driver of disease burden in older adults. Based on an analysis of publicly available global surveillance data from 2015 to 2025 (>300,000 subtyped, age-stratified infections), we report a substantially increased contribution of A/H1N1pdm09 to influenza morbidity in older adults since approximately 2022. Birth cohort-stratified analyses suggest elevated A/H1N1pdm09 burden among individuals born before 1955-1959, consistent with erosion of pre-existing immunity originally generated by exposure to historical A/H1N1 strains. Pooled estimates across datasets and analytical approaches indicate the increase in A/H1N1pdm09 burden rises with earlier birth year, ranging from 1.22-fold (95% CI 1.08-1.37) for the 1955-1959 birth cohort to 3.10-fold (95% CI 2.58-3.72) for the 1930-1934 cohort. These findings point to a substantial rise in the overall influenza burden among the most vulnerable age groups, with implications for vaccine policy, clinical management, and public health planning."
2026-05-29,22,10.64898/2026.05.27.26354207,1,"public and global health","Optimizing Ambulatory Groin Hernia Repair in Public Healthcare Frameworks: A Prospective Analysis of Predictive Factors for Discharge Failure","Krichen, J.; SGHAIER, A.; Dhouib, R.; Souii, S.; Tioumi, M.; Sindi, S.; Faidi, B.; Ben Salah, K.","Background Outpatient groin hernia repair is widely recommended globally due to clinical and socioeconomic efficiency, yet it remains underutilized in developing healthcare systems like Tunisia. This study aimed to evaluate the feasibility of a newly implemented day-surgery clinical pathway for groin hernias and identify specific predictors associated with outpatient discharge failure. Methods A prospective, observational cohort study was conducted at a Tunisian tertiary hospital between September 2023 and April 2024. A total of 85 consecutive patients scheduled for elective groin hernia repair under an optimized clinical pathway were enrolled. Inclusion criteria spanned ASA classes I-III, age [&ge;]16 years, proximity to the hospital [&le;]50 km), and presence of a literate adult caregiver. Outpatient failure (unanticipated admission) was defined as the inability to achieve discharge within 24 hours post-surgery. Statistical associations were determined using Chi-squared, Fisher's exact, and independent t-tests. Results The cohort primarily comprised males (n = 82, 96.5%) with a mean age of 56 years (range: 19-86). Successful ambulatory discharge was achieved in 80 patients (94.1%), yielding a failure rate of 5.9% (n = 5). Unanticipated admissions were triggered by uncontrolled pain (n = 1), acute anxiety (n = 2), decompensation of comorbidities (n = 1), and a Post-Anesthetic Discharge Scoring System (PADSS) score < 10 (n = 1). Overall 30-day morbidity was low (2.4%), presenting as minor wound or scrotal hematomas managed conservatively; no surgical site infections, acute urinary retention, or mortality occurred. Univariate analysis revealed that a hernial sac size measured at its maximum diameter between 1.5 and 3 cm was significantly associated with ambulatory failure (p = 0.047). General anesthesia showed a trend toward increased failure compared to regional anesthesia (p = 0.08). Conclusion Day-surgery groin hernia repair is highly safe and feasible in resource-constrained environments, even for elderly or stable ASA III patients, provided rigorous social criteria are satisfied. A small hernial sac size (1.5-3 cm) constitutes a major anatomical predictor of failure, likely due to distinct dissection dynamics and localized post-operative pain profiles."
2026-05-29,22,10.1101/2025.10.10.25337763,2,"infectious diseases","Clearance of asymptomatic genital HPV infections in young adult women is shaped by host immune response","Bhardwaj, I.; Boue, V.; Kamiya, T.; Selinger, C.; Rahmoun, M.; Bernat, C.; Grasset, S.; Groc, S.; Bonneau, M.; Graf, C.; Foulongne, V.; Reynes, J.; Tribout, V.; Segondy, M.; Bravo, I. G.; Boulle, N.; Murall, C. L.; Alizon, S.; Tessandier, N.","Persistent infection with high-risk human papillomavirus (HPV) genotypes is an aetiological factor in many cancers. The vast majority of HPV infections clear spontaneously within two years, but the underlying mechanisms leading to this clearance remain unclear. Building on the PAPCLEAR longitudinal study, which followed young adult women with genital HPV infections, we analysed 100 vaginal swabs from 40 participants using quantitative bulk RNA sequencing to identify potential host transcriptomic signatures associated with infection clearance. Us- ing a Gene Set Enrichment Analysis (GSEA) to detect significantly enriched pathways across infection outcome categories, we find that HPV-positive samples are characterised by a downreg- ulation in both antiviral innate and adaptive immune responses. Independently of the genotype, non-clearing infections stand out by their adaptive immune response activation signal, whereas persistent infections are marked by downregulation of pathways related to innate immunity. This represents one of the rare transcriptomics analysis of asymptomatic HPV infection clearance. It stresses the key role of adaptive immunity, which represents a promising target for future diagnostics or immunotherapies."
2026-05-29,22,10.64898/2026.03.14.26348377,2,"infectious diseases","Comparison of three linezolid management strategies for peripheral neuropathy in multidrug- or rifampicin-resistant tuberculosis treatment: a target trial emulation","Romo, M. L.; LaHood, A.; Mitnick, C. D.; Rich, M. L.; Trevisi, L.; Skrahina, A.; Oyewusi, L.; Bastard, M.; Khan, P. Y.; Huerga, H.; Khan, U.; Herrera Flores, E.; Atshemyan, H.; Hewison, C.; Rashitov, M.; Samieva, N.; Gomez-Restrepo, C.; Krisnanda, A.; Kotrikadze, T.; Siraj, F.; Khan, A. W.; Ndjeka, N.; Adenov, M.; Seung, K.; Kumsa, A.; Franke, M. F.","Background: Peripheral neuropathy frequently leads to linezolid dose reductions or interruptions during multidrug- or rifampicin-resistant tuberculosis (MDR/RR-TB) treatment. The implications of these modifications on treatment success are uncertain. Methods: We conducted a target trial emulation using the endTB Observational Study among individuals who developed non-severe peripheral neuropathy while receiving linezolid 600 mg daily within 6 months of initiating an individualized MDR/RR-TB regimen. We examined three linezolid management strategies: immediate change (i.e., dose reduction, temporary interruption, discontinuation) within Weeks 1-7 after peripheral neuropathy onset, deferred change within Weeks 8-26, and no change (i.e., continuing linezolid 600 mg daily) during Weeks 1-26. To emulate the per-protocol analysis of a trial, we used an approach involving cloning and censoring participant data, and applying inverse probability of censoring weights. Results: Among 303 eligible participants from 12 countries, peripheral neuropathy occurred a median of 11 weeks (interquartile range: 4-18) after treatment initiation. Weighted, standardized probabilities of treatment success were 84.7% (95% CI: 69.2%, 92.9%) for immediate change, 78.9% (95% CI: 65.9%, 87.1%) for deferred change, and 85.2% (95% CI: 80.5%, 89.1%) for no change. Compared with no change, treatment success ratios were 0.99 (95% CI: 0.83, 1.11) for immediate change and 0.93 (95% CI: 0.78, 1.01) for deferred change. Conclusions: We did not find evidence of a substantial negative impact of immediate modification to linezolid on MDR/RR-TB treatment success. Our results support the clinical practice of cautiously adjusting linezolid when needed to manage non-severe peripheral neuropathy."
2026-05-29,22,10.1101/2025.08.27.25334550,3,epidemiology,"Heterogeneity of use, access and retention of insecticide-treated nets: implications for subnational tailoring to maximise malaria control","Glover, A. C.; Koenker, H.; Niang, E. H. A.; Kolaczinski, K.; Churcher, T. S.","Insecticide-treated nets (ITNs) are the most impactful and cost-effective control tool against malaria. ITNs are primarily distributed through triennial mass campaigns across Africa, though overall ITN use remains modest in many areas as most ITNs do not last three years. In times of funding constraints and a lack of economic alternative antimalarial interventions it is unclear whether disease control could be best improved by distributing more effective ITNs (e.g. dual active-ingredient ITNs) and/or deploying nets more frequently. There are increased calls to improve allocation of resources through sub-national tailoring of interventions, though benefits will depend on how long people use ITNs and how this varies between subnational regions. However, subnational variation in ITN retention and the duration that ITNs remain in use have not previously been quantified. Here we estimate subnational differences in ITN use, access and retention for six countries, Burkina Faso, Ghana, Malawi, Mali, Mozambique and Senegal. These estimates are used to calibrate a Plasmodium falciparum transmission dynamics model to generate sub-national estimates of ITN use and cases averted under different ITN distribution strategies. On average, people use their ITNs for 21 months, though this varies substantially between subnational regions from 12 to 38 months. Shifting from triennial to biennial campaigns is predicted to lead to mean population-weighted use across all regions increasing from 45.4% to 53.9%. No regions of the 146 investigated were estimated to maintain use over 80% even under biennial distribution, though switching to dual active-ingredient ITNs would likely avert more cases under present distribution frequencies. Our results highlight that although transmission intensity remains an important factor for subnational tailoring of malaria control interventions, other factors, such as ITN use given access, meaningfully influence optimal deployment strategies. The framework highlights how routinely collected data can aid policymakers in tailoring disease control programmes at subnational levels."
