Date,ISOWeek,DOI,Version,Category,Title,Authors,Abstract
2026-07-21,30,10.64898/2026.07.20.26358454,1,"infectious diseases","Povidone-iodine ear wash and oral cotrimoxazole for chronic suppurative otitis media in Australian Aboriginal children: a randomised controlled 2x2 factorial design trial","Beissbarth, J.; Wigger, C.; Oguoma, V. M.; Leach, A. J.; Lennox, R.; Nelson, S.; Patel, H.; Chatfield, M. D.; Currie, K.; Coates, H.; Edwards, K.; Smith-Vaughan, H. C.; Hare, K. M.; Torzillo, P. J.; Tong, S. Y. C.; Morris, P. S.","ObjectivesTo compare the effectiveness of povidone-iodine ear wash compared to no ear wash and oral cotrimoxazole compared to placebo given in addition to standard topical antibiotic treatment (ciprofloxacin drops) for chronic suppurative otitis media (CSOM) in Australian Aboriginal children.  MethodsA randomised, parallel, 2 x 2 factorial design, assessor-blinded clinical trial in the remote Northern Territory of Australia. Aboriginal children with confirmed CSOM were eligible to be randomised into four treatment groups, allowing two primary treatment comparisons in a 2-in-1 trial approach. Participants received standard treatment (twice daily cleaning and topical ciprofloxacin drops) plus: i) either 16 weeks of pre-treatment povidone-iodine ear wash or no povidone-iodine ear wash; and ii) either 16 weeks of oral cotrimoxazole or placebo. Central randomisation with allocation concealment and triple-blinding of the oral antibiotic treatment arms was used. The relative risk (RR) and risk difference (RD) were estimated after adjustment for age, community, and the other intervention.  The primary outcome was the proportion of children with any otorrhoea (clinical failure) after 16 weeks of treatment. Secondary outcomes included size of tympanic membrane (TM) perforation and amount of discharge, time to cessation of discharge, proportion of children with respiratory and other pathogens in ear discharge (at baseline and 16 weeks) and hearing levels (at 12 months).  Findings280 children with CSOM were randomised and 270 had their primary outcome assessed. Clinical failure (presence of any ear discharge) after 16 weeks of treatment was 66/134 (49%) in the povidone-iodine group versus 69/136 (51%) in the no povidone-iodine group (RD= -1% (-12,11), p= 0{middle dot}93) and 56/134 (42%) in the cotrimoxazole group versus 79/136 (58%) in the placebo group (RD= -16% (-28,-4), p=0{middle dot}007). The amount of discharge, TM perforation size, the level of hearing impairment, and serious adverse events were not significantly different in both treatment comparisons. Anaerobic growth (24%), Pseudomonas aeruginosa (21%) and Haemophilus influenzae (17%) were the most common pathogens found in the ear discharge before treatment. Fungi or yeast (24%), Staphylococcus aureus (15%), and anaerobic growth (10%) were the common pathogens after 16 weeks of treatment, with no significant differences between groups. At 12 months post-randomisation, 55-60% of children had at least one discharging ear and there was no difference between treatment groups.  InterpretationPovidone-iodine ear washes did not contribute to better ear outcomes in this study. Cotrimoxazole for 16 weeks resulted in more children with clinical improvement to dry ears. Oral cotrimoxazole may play a role in reducing the burden of CSOM in populations with high rates of persistent disease.  FundingThis study is funded by the National Health and Medical Research Council (NHMRC) grant number: 1060764.  Research in contextO_ST_ABSEvidence before this studyC_ST_ABSThere are three clinical trials relevant to the chronic suppurative otitis media (CSOM) treatments used in this study, two using povidone-iodine, and one of oral cotrimoxazole. Neither of the povidone-iodine trials showed impact from treatment. The trial of 6-12 weeks oral cotrimoxazole demonstrated benefit (15% increased clinical cure). The beneficial effect was not sustained, and the study was not placebo controlled.  Added value of this studyThis placebo-controlled factorial randomised controlled trial tests the efficacy of oral cotrimoxazole and povidone-iodine in a group of high-risk children. It combines clinical, hearing, and microbiological outcomes. We demonstrate the efficacy of oral cotrimoxazole for up to 16 weeks for children with CSOM.  Implications of all the available evidenceThe best available evidence supports the use of cotrimoxazole as an adjunct therapy. A course longer than 12 weeks may be required to support clinical cure. The beneficial effect of cotrimoxazole did not persist to the 12 month follow up. The use of topical povidone-iodine as an adjunct therapy for CSOM is not supported."
2026-07-21,30,10.64898/2026.07.19.26358434,1,epidemiology,"Acute associations between ambient air pollution and risks of preterm and early-term births: results from 8 states in the United States","Zheng, X.; Fitch, A.; Warren, J. L.; Hao, H.; Strickland, M. J.; Newman, A. J.; Darrow, L. A.; Chang, H. H.","Ambient air pollution during pregnancy has been linked to adverse pregnancy outcomes, but evidence of acute exposure and shorter gestation length remains inconsistent. We examined the association between ambient air pollution and preterm (28-36 weeks) or early-term (37-38 weeks) births. Daily concentrations of 12 bias-corrected model-derived pollutants were linked to vital records of 1,085,162 preterm and 3,901,185 early-term singleton live births (2005-2017) across eight U.S. states. Under a time-stratified case-crossover design, odds ratios (OR) were estimated, adjusting for risks among ongoing pregnancies, meteorology, time trends and federal holidays. We estimated cumulative associations up to a 6-day lag using distributed lag models. Risk estimates per interquartile range increase were pooled across states using inverse-variance weighting. We observed positive associations between 0-2 day cumulative exposure to several air pollutants and early-term births, including NO2 (OR: 1.0023, 95% CI:1.0010, 1.0037 per 7.1 g/m3), PM2.5 (OR=1.0022, 95% CI: 1.0006, 1.0038 per 4.6 g/m3), PM2.5 organic carbon (OR= 1.0026, 95% CI: 1.0013, 1.0039 per 1.7 g/m3) and PM2.5 elemental carbon (OR=1.0025, 95% CI: 1.0014, 1.0035 per 0.26 g/m3). Associations with preterm birth were mostly null. Our findings suggest positive associations between short-term air pollution exposure, including PM and major PM2.5 components, and risks of early-term birth."
2026-07-21,30,10.64898/2026.07.20.26358474,1,epidemiology,"Multi-pathogen serosurveillance of vaccine preventable and neglected tropical diseases in Samoa 2018-2024 to inform public health action","Ward, S.; Lawford, H.; Sartorius, B.; Mayfield, H.; Sam, F. A. L.; Sheridan, S.; Thomsen, R.; Viali, S.; Vaccher, S.; Robinson, L. J.; Angrisano, F.; Lau, C. L.","BackgroundSerosurveillance can estimate the prevalence of antibodies (Ab) acquired through vaccination or current and/or past infection. Multi-pathogen serosurveillance that measures multiple Ab simultaneously, can enable identification of vulnerable sub-populations with immunity gaps to vaccine preventable diseases (VPD) and concurrent burden of neglected tropical disease (NTD), including those nearing elimination (lymphatic filariasis [LF], trachoma) and eradication (yaws). This study aimed to estimate seroprevalence and identify temporal trends of selected VPDs and NTDs in Samoa to inform targeted public health action.  Methodology/Principal FindingsDried blood spots were collected from four repeated community-based surveys in eight primary sampling units (PSU) in Samoa in 2018, 2019, 2023 and 2024. Multiplex bead assays were used to detect Abs against antigens (Ag) for diphtheria, measles, rubella, tetanus, LF [Wb123 or Bm14], yaws [both Rp17 and TmpA; <14 years only], and trachoma [Pgp3; <14 years only]. Seroprevalence estimates were adjusted for sampling design and standardised for age and sex. Overall, 2,871 participants were included in this analysis. Seroprevalence of measles increased from 42% in 2018 to 95% in 2024, whereas diphtheria decreased from 79% in 2018 to 65% in 2024. Seroprevalence to yaws remained <1% for all years, whereas trachoma decreased from 21% to 7% (2018-2024). LF seroprevalence decreased between 2018 and 2024 for Bm14 (37% to 9%) and increased for Wb123 (10% to 22%). This study identified 15 (0.5%) individuals who were seronegative to all VPDs (7 in 2018; 8 in 2019); of these, five were seronegative to all VPDs and seropositive to at least one NTD.  Conclusions/SignificanceIdentification of sub-populations with concurrent seronegativity to VPDs and seropositivity to NTDs underscores the potential role of multi-pathogen serosurveillance in directing public health interventions to those at greatest risk. Examination of temporal patterns offer a valuable tool for measuring intervention impacts and progress towards elimination goals.  Author SummaryMulti-pathogen serosurveillance that measures immune responses to multiple pathogens simultaneously, can enable the identification of vulnerable sub-populations with immunity gaps to vaccine preventable diseases and concurrent burden of neglected tropical disease, including those nearing elimination (lymphatic filariasis, trachoma) and eradication (yaws). In this study, we examined 2,871 samples collected from four repeated community-based surveys in Samoa in 2018, 2019, 2023 and 2024. We observed strong gains in immunity to measles following national vaccination efforts, while immunity to diphtheria declined over the same period. For yaws and trachoma, we saw very low or decreasing patterns, consistent with progress toward elimination. Patterns for lymphatic filariasis varied depending on the antibody marker used. Additionally, this study identified a small number of people with no immunity to vaccine preventable diseases and concurrent burden with at least one neglected tropical disease, underscoring the potential role of multi-pathogen serosurveillance in directing public health interventions to those at greatest risk. Examination of temporal patterns offer a valuable tool for measuring intervention impacts and progress towards elimination goals."
2026-07-21,30,10.64898/2026.07.20.26358488,1,epidemiology,"Social Adversity, Systemic Inflammation, and the Ticking of the Biological Aging Clocks in Men and Women","Higgins Tejera, C.; Noroozi, R.; Walker, K. A.; Rubin, L. H.; Fitzgerald, K. C.","ObjectivesWe tested how multi-level socioeconomic disadvantage relates to biological aging and systemic inflammation in women and men from the population-based Canadian Longitudinal Study on Aging (CLSA).  MethodsWe examined cross-sectional data from 8,516 CLSA participants with baseline measures on systemic inflammatory biomarkers (C-reactive protein, interleukin-6, and tumoral necrosis factor-) and biological aging (metabolomic and six DNA methylation [DNAm] age estimates). Plasma samples underwent metabolomic profiling by Metabolon, Inc. Metabolomic age was estimated separately in males and females using sex-stratified models based on age-correlated metabolite levels. DNAm data generated using the Illumina Infinium MethylationEPIC v1.0 array were used to estimate DNAm age across six established models, including Horvath, Hannum, PhenoAge, GrimAge, GrimAge2, and DunedinPACE. We used log-transformed metabolite levels to calculate metabolomic age by sex. We linked education, income, material and social deprivation to biomarkers of systemic inflammation and biological aging stratified by sex using generalized linear models. Multivariable models were adjusted by age, major behavioral risk factors, and chronic conditions.  ResultsParticipants were aged on average of 62.6 years of age, and approximately 50% were females. In multivariable linear adjusted models, we found that in comparison to those earning [&ge;]$100K a year, women earning less <$20K were on average 1.14 (95%CI: 0.46, 1.82) year older with respect to metabolomic age; those earning [&ge;]$20K & <$50K were on average 0.90 (95%CI: 0.26, 1.53) years older; and those earning [&ge;]$50K & <$100K were on average 0.70 (95%CI: 0.05, 1.34) years older. We did not observe this dose response among men. A similar dose-response association was observed for interleukin-6 in both men and women.  DiscussionThese findings suggest that socioeconomic adversity influences not only inflammatory pathways but also distinct biological aging processes, including metabolomic aging."
2026-07-21,30,10.64898/2026.07.19.26358411,1,epidemiology,"Epidemiological Analysis of the 2026 Bundibugyo Virus Disease Outbreak and Rapid Risk Assessment for North Africa and Europe","Bouhentala, O. W.; Kadir, M. Y.","BackgroundIn 2026, the Democratic Republic of the Congo (DRC) experienced the largest recorded outbreak of Ebola disease caused by Bundibugyo virus, with epidemiologically linked importations and secondary transmission in Uganda. This study analysed the publicly reported trajectory and assessed the risk of introduction and onward transmission in North Africa and Europe.  MethodsPublic surveillance reports from the World Health Organization (WHO), European Centre for Disease Prevention and Control (ECDC), Africa CDC, national ministries of health, and peer-reviewed sources were synthesised through 15-17 July 2026. Headline counts and crude case-fatality ratios were restricted to laboratory-confirmed cases. Average notification rates were calculated from cumulative DRC counts. Exact Poisson intervals used the Garwood method, and the June-July rate ratio was estimated on the log scale. Risk was assessed across introduction likelihood, conditional onward-transmission likelihood, impact, and confidence.  ResultsBy 15 July, the DRC had reported 2,124 confirmed cases and 828 deaths (crude confirmed-case fatality ratio, 39.0%) across 46 health zones in five provinces. Uganda had reported 20 confirmed cases and two confirmed deaths: 15 imported infections and five secondary cases, with no documented community transmission. DRC notifications averaged 47.4 per day during 1-15 July versus 35.9 per day during 2-29 June (rate ratio 1.32; counting-model 95% interval 1.20-1.46). WHO reported that more than 80% of new cases were detected outside known contact lists, while 119 confirmed healthcare-worker infections and 36 deaths had occurred. Introduction likelihood was assessed as very low to low for North Africa and very low for the general European population; delayed recognition in routine healthcare was the principal scenario for limited secondary transmission.  InterpretationAvailable indicators were inconsistent with effective control in eastern DRC at the data cut-off. Public reporting-date series cannot separate transmission from changing ascertainment, but they showed no sustained decline. Preparedness in North Africa and Europe should prioritise complete exposure histories, rapid isolation, validated diagnostics, protected clinical care, and contact management rather than reliance on border screening."
2026-07-21,30,10.64898/2026.07.20.26358473,1,"infectious diseases","Molecular and phylogenetic insights into the novel Brugia sp. in Sri Lanka with new evidence for zoonotic transmission","Nimalrathna, S. U.; Harischandra, H.; Kimber, M.; Chandrasena, N.; De Silva, N.; Mallawarachchi, H.; De Silva, B. G. D. N. K.","The World Health Organization (WHO) validated Sri Lanka had eliminated lymphatic filariasis as a public health problem in 2016, the second country in Southeast Asia to attain this status. However, post-validation surveillance has identified sporadic cases of brugian filariasis. The reemergence of Brugia malayi infections in Sri Lanka warrants urgent investigations. Recent studies have shown that the parasite responsible for the reemergence is a novel zoonotic Brugia sp. maintained among dogs that is closely related but distinct to the human-infecting B. malayi species. The current study employed morphological and morphometric assessments, revealing that this novel zoonotic Brugia sp. is within the B. malayi morphological range. Molecular characterization of three genomic regions, the nuclear genomic region SLXI, the non-coding region HhaI, and the mitochondrial genomic region COXI confirmed it as a genetic variant more closely related to B. malayi than to B. pahangi. Phylogenetic analysis further indicated it as a distinct genomic variant, closely related to a B. malayi-like parasite reported from India. Notably, that same parasite was identified in infected humans, animals, and potential vector mosquitoes. This, together with the detection of both human and animal blood within the same brugian infective mosquitoes, and delineating the canine origin of the parasites in human infections, provides compelling evidence supporting zoonotic transmission of this parasite. To our knowledge, this is the first report demonstrating the presence of the same brugian parasite in humans, domestic animals, and potentially infective mosquitoes in Sri Lanka, supported by multi-genomic evidence. The recent identification of multiple potential mosquito vector species suggests that this parasite may have undergone adaptive changes, facilitating its ability to overcome the species barrier. These findings substantiate the long-held hypothesis of zoonotic transmission of the reemerged brugian parasite, highlighting significant implications for ongoing surveillance and control strategies.  Author SummaryBrugian filariasis was eradicated from Sri Lanka in 1969 but has reemerged. The parasite driving this reemergence remains unclear, but recently, a novel, potentially zoonotic Brugia sp. has been identified. The current study morphologically and molecularly characterized this human brugian parasite. Morphologically, the parasite was identified as Brugia sp., with body measurements corresponding to the size range of previously reported Brugia malayi. Molecular analysis revealed higher similarity to B. malayi than to B. pahangi. Phylogenetic analysis revealed close similarity to another novel B. malayi-like parasite reported from India. Analysis of brugian parasites across humans, animals, and mosquitoes identified the same brugian parasite within humans, cats, dogs, and mosquitoes. Additionally, blood meal analysis of potentially infective mosquitoes further supported zoonotic transmission of the disease. These potential vector mosquitoes breed in different sites, and their biting and resting behaviors also vary. As a result, conventional vector control methods are often ineffective. In addition, the presence of animal reservoir species (cats and dogs) has contributed to active transmission of the parasite among suburban and rural human populations. Therefore, reemergence of a genetic variant brugian parasite and zoonotic transmission is a concern for health authorities in terms of surveillance and planning new control strategies."
2026-07-22,30,10.1101/2025.06.04.25328941,4,epidemiology,"serocalculator, an R package for estimating seroincidence from cross-sectional serological data","Lai, K. W.; Orwa, C.; Seidman, J. C.; Garrett, D. O.; Saha, S. K.; Tamrakar, D.; Qamar, F. N.; Charles, R.; Andrews, J. R.; Teunis, P.; Aiemjoy, K.; Morrison, D. E.","MotivationSeroincidence--the rate of new infections in a population--is a key measure for understanding pathogen transmission dynamics and informing public health action, particularly when clinical surveillance is not feasible or reliable for population-level incidence estimation.  Implementationserocalculator is an open-source R package that uses a likelihood-based framework incorporating modeled antibody decay, biological variability, and measurement noise to estimate seroincidence rates under Poisson infection processes from cross-sectional serological data.  General featuresThe package supports overall and stratified seroincidence estimation using single or multiple biomarkers. It requires three inputs: (1) a pre-estimated seroresponse model characterizing post-infection antibody waning; (2) noise parameters capturing biological and assay-related variability; and (3) quantitative antibody responses from a cross-sectional serosurvey. It is computationally efficient, well-documented, and includes a point-and-click R Shiny interface. These features promote usability across research and public health.  AvailabilityThe package serocalculator is freely available on CRAN, with development versions on GitHub."
2026-07-22,30,10.64898/2025.12.22.25342808,3,"pharmacology and therapeutics","Assessing the Role of Model Complexity in Virtual Clinical Trial Outcomes","Gevertz, J. L.; Wares, J. R.","Virtual clinical trials (VCTs) hold significant promise for improving the drug development process, yet their predictive reliability depends critically on design decisions that remain poorly understood. This study examines how model complexity influences VCT outcomes, as well as how the choice of prior parameter distributions and virtual patient inclusion criteria affects those outcomes. Using oncolytic virotherapy treatment of murine tumors as a case study, we compared a relative hierarchy of three mathematical models of increasing complexity under different parameter priors (uniform and normal distributions) and two inclusion methods (accept-or-reject and accept-or-perturb). Our results demonstrate that the simplest model produces a plausible population that inadequately spans the feasible trajectory space, potentially missing critical inter-patient heterogeneity. However, we found diminishing returns beyond intermediate model complexity, as both the intermediate and complex models captured similar ranges of patient responses across dosing protocols. Notably, the accept-or-reject method generated posterior parameter distributions that are more likely to resemble the chosen prior, possibly overly reducing inter-patient variability in treatment responses, particularly at high doses. In contrast, the accept-or-perturb inclusion criteria produced more robust results that were less sensitive to prior assumptions. These findings suggest that VCT design should prioritize models with sufficient biological detail to capture key mechanisms without unnecessary complexity, paired with inclusion criteria that avoid over-constraining plausible populations to match potentially unrealistic prior assumptions."
2026-07-22,30,10.64898/2026.05.07.26352623,2,toxicology,"Comprehensive Evaluation of Mosquito Repellent Products: Efficacy, Safety, and Public Health Implications","shafoyat, u.; Mostafa, T.; Sahal, K.; Mogumdar, B.; mannoor, k.; Sium, S. K.; Al-Amin, S.","Mosquito-borne diseases such as dengue, chikungunya, and malaria remain major public health challenges in South Asia, particularly in Bangladesh, where mosquito repellents are widely used as primary preventive tools. This study presents a comparative evaluation of commonly used repellent products, including mosquito coils, liquid vaporizers and aerosols, DEET-based creams, and natural formulations, focusing on their efficacy, protection duration, and potential health risks. Efficacy was assessed using controlled laboratory methods, including chamber-based exposure and arm-in-cage tests against Aedes aegypti (Barnard & Xue, n.d.). Safety was evaluated through in vivo toxicological analysis in a rat model, incorporating clinical observations, hematological and biochemical profiling, and histopathological examination. The results indicated an overall mean effectiveness of 85%, with DEET-based creams demonstrating the highest efficacy (95%), while natural repellents showed the lowest (70%). Mosquito coils provided the longest protection duration ([~]10 hours) but were associated with the highest health risk due to combustion-related emissions. Vaporizers and aerosols offered moderate efficacy with moderate health risk. Toxicological findings revealed that coil exposure induced significant respiratory stress, elevated liver enzymes (ALT, AST), increased leukocyte count, and notable lung tissue damage. Vaporizer and aerosol exposure resulted in mild physiological changes, whereas DEET-based and natural repellents showed minimal systemic toxicity. Overall, the study highlights a clear trade-off between efficacy and safety across repellent types. These findings emphasize the need for informed product selection, stronger regulatory control, and the development of safer, cost-effective, and sustainable mosquito repellent technologies for effective vector control in endemic regions."
2026-07-23,30,10.64898/2026.07.20.26358497,2,"public and global health","Lessons learned from real-time nowcasting: The 2024 dengue outbreak in Puerto Rico","Tran, Q. M.; Detmar, A. L.; Liu, C. Y.; Madewell, Z. J.; Rodriguez, D. M.; Aponte, J. T.; Marzan-Rodriguez, M.; Paz-Bailey, G.; Adams, L.; Holcomb, K.; Johansson, M. A.; Thayer, M.","Real-time nowcasting enhances situational awareness by mitigating reporting delays that obscure transmission dynamics. We applied Nowcasting by Bayesian Smoothing (NobBS) to the 2024 dengue outbreak in Puerto Rico (PR), using case surveillance data from the PR Department of Health. The method accurately captured the epidemic trajectory and consistently outperformed a baseline model, although reporting anomalies occasionally reduced performance. We also conducted analyses by dengue virus serotype and health region, as well as previous years. For analyses with few dengue cases, a model in which parameters are jointly estimated across groups generally achieved better performance than the independent one. Historical analyses revealed that years with higher variability in reporting delays generally exhibited higher uncertainty. The findings here underscore key lessons for real-time dengue nowcasting: alternative models may be needed in complex circumstances, but with stable reporting patterns and continuous evaluation, nowcasts can be a reliable and valuable public health tool."
2026-07-23,30,10.64898/2026.06.11.26355442,2,epidemiology,"Estimating the effectiveness of syndromic screening at airports for Bundibugyo ebolavirus disease","Quilty, B. J.; CMMID Bundibugyo Working Group,  ","We used a stochastic simulation model to estimate the effectiveness of exit and/or entry syndromic screening at airports for Bundibugyo ebolavirus disease (BVD). For a 12-hour international flight from DRC or Uganda at 86% screening sensitivity, approximately 73% of infected people presenting for travel would evade combined exit and entry screening (95% CrI: 68 - 77%). Among those who successfully boarded, approximately 92% would arrive without detection (95% CrI: 90 - 94%). This high undetected fraction reflects the relative durations of the incubation period (approximately 7.7 days; Wamala et al. 2010) and the onset-to-severe-disease interval (approximately 4 days; Funk & Abbott 2026): most infected travellers board before symptom onset and are undetectable by any syndromic screen, whilst those who are symptomatic progress rapidly to illness severe enough to preclude travel. Because the proportion of confirmed cases presenting without fever is itself uncertain, we also report a conservative scenario in which all confirmed cases are febrile (0% asymptomatic-equivalent), under which the undetected fraction remains substantial at approximately 64% (95% CrI: 57 - 70%). This is compounded during active epidemic growth, when recently exposed (and therefore pre-symptomatic) cases are overrepresented among travellers. Syndromic airport screening offers limited protection against BVD spread via air travel, and should be complemented by outbreak control at source, strengthened clinical surveillance in receiving countries with high travel connectivity to affected areas, and post-departure self-monitoring guidance for travellers from affected regions."
2026-07-23,30,10.64898/2026.05.22.26353860,2,"pharmacology and therapeutics","WITHDRAWN: Using genetics to aid detection of adverse drug effects: a Mendelian randomisation analysis of genetically proxied GLP-1RA in 1,020,464 participants across three population-based cohorts","Mason, A. C.; Ballabio, G.; Dale, C. E.; Garfield, V.; Sofat, R.","The authors have withdrawn their manuscript because on re-evaluation of the genetic instrument employed for GLP1-RA it became apparent that the instrument published in the literature is in fact not robust for application in drug-target Mendelian randomisation. It contains predominantly highly correlated single nucleotide polymorphisms, which violate a core MR assumption. Therefore, we are now re-generating the genetic instrument, using our own pipeline, rather than a published one. Therefore, the authors do not wish this work to be cited as reference for the project. If you have any questions, please contact the corresponding author."
2026-07-23,30,10.64898/2026.07.17.26358320,3,"infectious diseases","Machine learning models to improve targeting of blood culture testing","Forrest-Hammond, R. W.; Gupta, R.; McVean, G.; Noursadeghi, M.; O'Grady, J.; Samuels, T. H.; Eyre, D. W.","Background Bloodstream infections are a major cause of mortality, yet the primary testing method, blood cultures, have low positivity (<10%) and turnaround times of 24 - 48 hours. Many are taken from patients at low risk of infection, while some bloodstream infections are diagnosed late or missed entirely. We aimed to develop and externally validate machine learning models to improve targeting of blood culture testing. Methods In this retrospective cohort study, we used routinely collected clinical and laboratory data available around culture collection from a large multi-site NHS trust (Oxford University Hospitals; Infections in Oxfordshire Research Database), between 1 January 2016 and 17 March 2025. All blood cultures taken from adults and children were included. XGBoost models were trained to predict pathogenic blood culture positivity using a temporal split (training before 1 January 2024; held-out test thereafter). External validation used emergency department data (between 1st May 2019 and 30th April 2024) from University College London Hospitals. An additional analysis examined blood culture reallocation towards the highest-risk untested admissions. Findings 294,064 cultures were included (positivity 5.6%). In the temporal hold-out test set (n=46,339), AUROC (Area Under the Receiver Operating Characteristic) was 0.853 (95% CI 0.846 - 0.860), rising to 0.876 in emergency department patients, and the model was well calibrated (slope 1.046). In external validation (n=37,326), AUROC was 0.847 (95% CI 0.839 - 0.856) with preserved calibration. In a simulated resource-neutral reallocation, replacing the 10,000 lowest-risk sent cultures with the highest-risk untested emergency admissions yielded 627 additional positive cultures (28.3% relative increase in yield). Performance was reduced when restricted to data available at the point of culture collection (AUROC 0.769, 95% CI 0.760 - 0.779). Interpretation An externally validated, well calibrated machine learning model built from broadly available, routinely collected data could improve blood culture yield without increasing testing volume, supporting resource-neutral diagnostic stewardship across NHS sites."
2026-07-23,30,10.1101/2025.05.22.25328133,3,epidemiology,"Cost-effectiveness of geographically targeted versus ring vaccination campaigns in response to an outbreak of Ebola Virus Disease caused by Orthoebolavirus zairense","Nedjati-Gilani, G.; Cox, V. M.; Pearson, C. A. B.; Skarp, J. E.; Johnson, R.; Ebengo, D. M.; Mbala-Kingebeni, P.; Niyukuri, D.; Morgenstern, C.; Hinsley, W.; Riley, S.; Hunter, A.; McCabe, R.; Bagayoko, A.; Costa, A.; Lambach, P.; Kallay, R.; Aberle-Grasse, E.; Pallas, S.; Muhoza, P.; Ferguson, N. M.; Whittles, L. K.; Hauck, K. D.; Cori, A.","Background: WHO recommends ring vaccination (RV) of Ebola virus disease (EVD) case contact chains to contain outbreaks of Orthoebolavirus zairense. However, this strategy can falter in remote or conflict-affected settings where effective contact tracing is challenging. Targeted geographic vaccination (TGV) - immunising everyone near an EVD case location without requiring contact tracing - has been implemented as an alternative. We compare the epidemiological impact and cost-effectiveness of TGV versus RV under diverse outbreak scenarios. Methods: We extended a spatially-explicit individual-based stochastic EVD transmission model calibrated to outbreaks in the Democratic Republic of the Congo. We simulated outbreaks varying both epidemiological and operational parameters. We evaluated vaccination strategies on total cases, deaths, epidemic duration, vaccine doses used, and incremental net monetary benefit (INMB). Results: No single strategy dominates in all scenarios. For better overall response performance, RV results in substantially fewer cases and deaths than TGV (approximately 20% fewer cases), requires fewer doses, and has higher INMB more frequently. Under pessimistic response assumptions, TGV slightly outperforms RV by preventing more infections, curbing the largest outbreaks, and using fewer doses, although the INMBs are similar between strategies. Interpretation: Different operational contexts recommend different vaccination strategies. Overall, surveillance, contact tracing, and isolation have the most impact on Orthoebolavirus zairense outbreak control. Depending on response effectiveness, the preferred strategy for adding vaccination varies. Backed by effective case detection and management, RV appears the better approach. Under severe response constraints, TGV can be more effective."
2026-07-23,30,10.64898/2026.07.21.26358587,1,"infectious diseases","RSV concentration in wastewater and trends among incident hospitalizations in children and older adults","Hill, D. T.; Laplante, J.; Byun, S.; Alazawi, M.; Gowie, D. L.; Biswas, S.; Hill, L.; Zhu, Y.; Foote, M.; Kappus-Kron, H.; Blatz, M. N.; Bradley, I.; Ye, Y.; St. George, K.; Larsen, D. A.","Wastewater-based epidemiology (WBE) has the potential to fill gaps in clinical surveillance for respiratory syncytial virus (RSV) burden. Previous studies have shown RSV to be detectable in wastewater, but few have linked detections to clinical data because, in many locations, RSV is not a reportable disease. Further, studies that have linked RSV in wastewater to clinical data have not distinguished between pediatric and adult infections, as is common in studies of RSV. Using 2,662 influent wastewater samples collected from twenty-four treatment plants in four New York counties, we measured the RSV concentration in wastewater and compared levels detected to RSV hospitalizations from September 2022 to July 2024. RSV concentrations in wastewater correlated well with RSV hospitalizations ({rho} between 0.52 and 0.85, P <0.001). RSV concentrations in wastewater lagged hospitalizations for under 10-year-olds by an average of three weeks but were a leading indicator for hospitalizations in patients over 50 by up to two weeks. In predictive models, wastewater explained 88 percent of the variance in RSV hospital admissions among people over 50. Wastewater-based epidemiology of RSV is therefore a reliable surveillance method and could provide early warning for increases in RSV hospitalizations among older populations."
2026-07-23,30,10.64898/2026.06.27.26356737,2,"infectious diseases","Landscape of non-SARS-CoV-2 respiratory virus sequence data in Africa","Kwok, K.; Mojsiejczuk, L.; Hughes, J.; da Silva Filipe, A.; Ho, A.","Background Sequencing capacity in Africa greatly expanded during the COVID-19 pandemic. However, the availability of sequence data for non-SARS-CoV-2 respiratory viruses in the region remains uncertain. We systematically analysed sequence data from GenBank, GISAID and Pathoplexus for 12 non-SARS-CoV-2 respiratory virus groups from Africa and compared Africa's genomic record availability with global genomic datasets. We further examined global genomic sequences to identify virus-specific patterns that could inform respiratory virus monitoring efforts in Africa. Results In Africa, the most sequenced virus was respiratory syncytial virus (RSV) (n=15,452), followed by influenza A virus (IAV) (n=10,900) and rhinovirus (n=4,774), when all sequences, including partial ones, were considered. Kenya and South Africa together contributed more than 60% of African respiratory virus sequences, while 30% of African countries submitted none. Within the global dataset of near-complete genomes, IAV was the most sequenced virus in Africa, consistent with global trends. However, Africa contributed the second-lowest number of genomes per million population among all world regions, exceeding only Asia. Nonetheless, an overall steady improvement in genome coverage was observed in respiratory virus sequences from Africa over time. Substantial differences in relative genetic diversity were observed across viruses. Cytomegalovirus (94%) and parechovirus (38%) showed high proportions of representative sequences after clustering, with their clusters typically comprising sequences from a single region. In contrast, influenza viruses and RSV exhibited lower proportions of representative sequences, with most clusters circulating across multiple world regions. Conclusions Our analysis revealed substantial regional disparities in respiratory virus sequence availability across Africa, along with differences in diversity and geographical distribution patterns observed among viruses. This indicates the need for tailored and virus-specific surveillance strategies. Expanding sequencing capacity in more African nations is crucial for a clearer understanding of respiratory viruses circulating in Africa. Ultimately, this can guide vaccine and diagnostic development as well as performance assessment, aiding pandemic preparedness through the timely detection of emerging respiratory viruses."
