Date,ISOWeek,DOI,Version,Category,Title,Authors,Abstract
2026-07-07,28,10.64898/2026.07.05.26357336,1,epidemiology,"Organised cancer screening among women who receive medically assisted reproduction treatments","Walker, A. R.; Odahl, S.; Venetis, C.; Jorm, L.; Hacker, N. F.; Chapman, M.; Anazodo, A. C.; Norman, R. J.; Stern, C.; Sansom-Daly, U. M.; Chambers, G. M.; Vajdic, C. M.","There are no published data on cancer screening by women using medically assisted reproduction (MAR). Such data would aid interpretation of the cancer incidence and risk profiles for this group. Using linked population-based Australian health registries and administrative datasets, we compared organised publicly funded cervical and breast screening episodes for women who received one of three types of MAR and matched women who did not between 1991 and 2016. We modelled the proportion of women screened in the three years before and after first MAR treatment, adjusting for age, remoteness, parity, socio-economic disadvantage, cancer history, and uptake of the other screening program. After adjustment, a greater proportion of women who received MAR than women who did not had cervical screening before MAR (77.3%-84.1% vs 57.5%-62.0%, depending on treatment) and after MAR (77.0%-78.5% vs 68.1%-68.3%). Contrastingly, breast screening estimates were 7.6%-9.6% vs 9.3%-10.5% before MAR and 11.0%-15.0% vs 12.8%-14.9% after MAR."
2026-07-07,28,10.64898/2026.07.03.26357138,1,"pharmacology and therapeutics","SonoPatch: Wearable Sonophoresis for On-Demand Physiological Modulation","Shimizu, K.; Whitmore, N. W.; Hossen, A.; Zhang, Y.; Maes, P.","Existing interfaces modulate user experience through visual, auditory, and haptic channels, but direct physiological modulation, which programmatically alters a users internal state, remains largely underexplored. We present a wearable sonophoresis patch that uses low-frequency acoustic stimulation to deliver psychoactive substances transdermally, and evaluate its potential for programmable physiological modulation in HCI. We tested this in a double-blinded study (N=26) delivering 100 mg caffeine versus sham control, recording physiological signals during rest and a sustained attention task (SART). The planned comparison for heart rate standard deviation during rest was significant (HR SD p = 0.025, d = 1.48), with the caffeine group showing suppressed HR SD consistent with sympathetic activation. Mean heart rate at rest was not significant (p = 0.365), but exploratory analyses during the cognitive task revealed significant cardiovascular divergence: heart rate (p = 0.003) and heart rate standard deviation (p = 0.027) both moved in directions consistent with systemic caffeine delivery, with effects emerging within minutes of device activation and a sustained group effect across all task rounds (p < 0.001).  These results provide indirect evidence that wearable sonophoresis can deliver substances to modulate user physiology, opening the design space for on-skin chemical interfaces that adapt delivery in real time to change the users physiological state on demand."
2026-07-07,28,10.64898/2026.07.04.26357223,1,"public and global health","Which African Countries are at Risk of Missing SDG 3.2? Bayesian Mapping of Under-Five Mortality Using UNICEF 2024 Data","Oladimeji, D. M.; Mustapha, A. K.; Ekop, E. E.","BackgroundDespite considerable reductions in under-five mortality during the Millennium Development Goal era, progress towards Sustainable Development Goal (SDG) 3.2 remains uneven across Africa. Identifying countries at greatest risk of missing the target is essential for prioritizing interventions and resource allocation.  MethodsA Bayesian spatial forecasting ecological study was conducted using 2024 country-level data from 49 African countries obtained from UNICEF. Spatial dependence was assessed using Global Morans I and Local Indicators of Spatial Association. Bayesian structured additive regression models with Gaussian, Gamma, and Exponential likelihoods were fitted using Integrated Nested Laplace Approximation (INLA) and compared using the Deviance Information Criterion (DIC), Watanabe-Akaike Information Criterion (WAIC), and conditional predictive ordinates. Posterior exceedance probabilities were estimated, an SDG Failure Index (SFI) and a Priority Intervention Index (PII) were developed, and Bayesian posterior predictive simulations were performed to estimate country-specific probabilities of attaining SDG 3.2 by 2030.  ResultsSignificant spatial clustering of under-five mortality was observed with (Morans I = 0.355, p < 0.001), and hotspots in Benin, Cameroon, and Nigeria. The Gamma model provided the best fit (DIC = 114.92; WAIC = 111.71). Diarrhoea was the only significant predictor (posterior mean=0.030; 95% credible interval: 0.004-0.056). Twenty-three countries (46.9%) were classified as high risk, whereas only five (10.2%) had achieved SDG 3.2. West Africa recorded the highest mean mortality (7.05%) and North Africa the lowest (1.64%). Bayesian projections indicated that only five countries were likely to achieve SDG 3.2 by 2030, while 41 (83.7%) were unlikely to do so.  ConclusionConsiderable geographical inequalities in under-five mortality persist across Africa, and most countries remain off-track for achieving SDG 3.2 by 2030. The integration of exceedance probability mapping, the SDG Failure Index, the Priority Intervention Index, and Bayesian probability forecasting provides a practical framework for monitoring progress and prioritizing countries requiring accelerated action towards achieving SDG 3.2."
2026-07-07,28,10.64898/2026.07.04.26357151,1,"public and global health","Neonatal Hypothermia at and after Admission: Burden and Associations with Outside Air Temperature and Neonatal Ward Temperature in Four Sub Saharan African Countries Implementing with the NEST360 Alliance","Mar, M.; Bohne, C. A.; Wainaina, J.; Johari, M. T.; Okello, G.; Gicheha, E.; Paul, C.; Richards-Kortum, R.; Oden, M.; Lawn, J. E.; Malla, L.; Shemwell, K.; Macharia, W. M.; Mwaniki, H.; Masoud, N. S.; Ngwala, S. K.; Chiume, M.; Ezeaka, V. C.; Molyneux, E. M.; Rhoda, N. R.; Ochieng, V. O.; Odedere, O.; Hirschhorn, L. R.","BackgroundAnnually, 2.3 million newborns die, largely from preventable causes. Neonatal hypothermia is an important contributor to morbidity and mortality, particularly in low-resource settings. This study quantified the burden of hypothermia at and after admission in four NEST360-supported countries and examined associations between outside air temperature, ward temperature, and neonatal hypothermia.  MethodsWe conducted a retrospective analysis of newborn admissions (January 2021 to June 2025) across 66 neonatal units in Kenya, Malawi, Nigeria, and Tanzania. Hypothermia was defined using WHO thresholds (mild: 36.0-36.4{degrees}C; moderate: 32.0-35.9{degrees}C; severe: <32.0{degrees}C). Newborn admission and lowest after admission body temperatures were extracted from routine clinical records. Ward temperatures were captured using the Hadli Monitoring System, and environmental temperatures were obtained from Open-Meteo. Multivariate ordinal logistic regression assessed associations between air temperature, ward temperature, and hypothermia at admission and during admission.  ResultsAmong 418,458 newborn admissions with recorded admission temperatures, 47.3% (n=220,684) were hypothermic at admission (country range: 22.8%-61.9%), while 63.5% (n=48,746) experienced hypothermia during hospital stay (country range: 18.5%-74.4%), based on 76,855 admissions (July 2024-June 2025) with temperature data. Based on admission and subsequent temperature, 28.5% had no documented hypothermia, 8.6% improved to non-hypothermic status, 29.4% developed hypothermia after admission, and 33.5% experienced hypothermia at admission and during hospital stay. Across 59 neonatal units, minimum ward temperatures >26{degrees}C were maintained on 92.6% of 365 days. At admission, ward temperatures of 30-33{degrees}C were associated with 9% lower odds of a lower thermal category versus 26-28{degrees}C (p<0.01). After admission, ward temperatures of 28-30{degrees}C reduced odds by 18% (p<0.05). Warmer outside temperatures (>24{degrees}C day, >21{degrees}C night) were protective, corresponding to 19% and 68% lower odds of a lower thermal category after admission, respectively, compared with 19-24{degrees}C and 15-21{degrees}C reference groups. Newborns had 3.6-fold higher odds of hypothermia at night than during the day. Each 1{degrees}C increase in post-admission temperature reduced odds of death by 6%.  ConclusionNeonatal hypothermia remains highly prevalent despite most units maintaining ward temperatures above WHO minimum standards (26{degrees}C). Strengthening all components of the warm chain, particularly at night and during colder seasons, is essential to reduce hypothermia and improve survival.  Key Findings  O_TBL View this table: org.highwire.dtl.DTLVardef@6145c5org.highwire.dtl.DTLVardef@2bb9f2org.highwire.dtl.DTLVardef@bcc82forg.highwire.dtl.DTLVardef@1fac189org.highwire.dtl.DTLVardef@1b814a5_HPS_FORMAT_FIGEXP  M_TBL C_TBL"
2026-07-07,28,10.64898/2026.06.25.26356581,1,"public and global health","Delayed associations between air pollution and population health across the life course","Bentley, R. A.; Ozeryansky, L.","Fine particulate air pollution (PM2.5) in the United States has fallen by roughly half since 2000, yet linked health outcomes such as diabetes and childhood ADHD have not improved in parallel. One reconciling possibility is that pollution exposure in early life produces health effects that emerge only years or decades later, after pollution itself has declined. Using two decades of U.S. county-level data, we relate annual PM2.5 estimates to birth outcomes, diabetes prevalence, and small-area estimates of childhood attention-deficit/hyperactivity disorder (ADHD) across short and long time scales. Within counties, changes in low birth weight rates are associated with changes in PM2.5 during the same year and the year prior to birth. At longer time scales, cross-county comparisons show that PM2.5 exposure is associated with higher prevalence of adult diabetes and ADHD after approximately a decade. Together, these patterns suggest that population-level health risks from air pollution may persist over decades, even as pollution itself declines."
2026-07-07,28,10.64898/2026.07.04.26355807,1,"infectious diseases","The Immunity Paradox of Bed Nets: Why Reducing Exposure Can Still Strengthen Malaria Control","Tasse, A. J. O.; Ghakanyuy, B. M.; Taboe, H. B.; Ngwa, G. A.; Ngonghala, C. N.","Insecticide-treated bed nets (ITNs) are central to malaria control. They serve as physical barriers and chemical agents that deter and kill mosquitoes, thereby reducing transmission; however, this form of protection reshapes the immunology of malaria by reducing exposure to Plasmodium parasites and weakening the development of naturally acquired immunity. Against this background, the present study develops a modeling framework to investigate how this tension between protection and immunity alters malaria dynamics once vaccination is introduced as a complementary control strategy and the optimum combination of ITN and vaccine coverage required for malaria control. Unlike standard models that use a fixed proportional reduction in transmission, this study models ITN coverage and efficacy as coupled, time-dependent processes and immunity driven by exposure to infection and vaccination. Rigorous analysis of the model identifies existence conditions for equilibria and shows that malaria can be contained through the synergistic interaction of vaccination, vector control, and immunity-mediated host dynamics. Parameter values of the model are estimated by fitting the model to confirmed malaria case data and the estimated baseline reproduction number using these parameter values is 1.41 (95% confidence interval: 1.34-1.48), confirming sustained transmission. Simulations of the model show that, although ITNs reduce immunity acquisition, their net effect is to reduce infections and improve recovery and survival. Hence, population-level benefits of ITNs outweigh their immunity-reducing effects (particularly when combined with vaccination), leading to a reduced malaria burden. Comprehensive sensitivity analysis indicates that malaria burden is driven mostly by mosquito biting intensity, population capacity, and transmission probabilities; while mosquito mortality, effective treatment, ITN performance, and vaccine efficacy cause the most significant reductions. Additionally, malaria is uncontrollable with universal ITN use and vaccination at baseline efficacy. While individual interventions can achieve control under low transmission, neither 100% ITN coverage nor 100% vaccine coverage can achieve control under moderate-to-high transmission. However, a strong synergy between ITNs and vaccination allows combinations of high efficacy to achieve containment at realistic coverage levels, suggesting that integrated malaria control involving effective vector control, vaccination, and prompt treatment is needed."
2026-07-09,28,10.64898/2026.07.06.26357399,1,epidemiology,"Social and spatial disparities in heat-related mortality in Italy: a nationwide small-area study","Sodano, B.; Gascoigne, C.; Xi, D.; Chen, X.; de' Donato, F.; Vineis, P.; Konstantinoudis, G.","BackgroundSpatial variation in heat-related mortality remains poorly understood, particularly at fine geographical scales. We conducted a nationwide small-area study to examine the association between spatial variation in heat-related mortality and environmental, demographic, health, and socio-economic factors.  MethodsWe obtained daily all-cause mortality data for people aged [&ge;] 65 years during the summers of 2011- 2023 and linked them with municipality-level daily temperature estimates from the ERA5-Land reanalysis dataset. We applied a two-stage Bayesian hierarchical model to estimate small-area heat-related mortality and assess the contribution of community characteristics to spatial variability.  FindingsHeat-related mortality showed marked geographical differences, with the highest rates in southern and southeastern Italy. Across municipalities, the relative risk at the 90th temperature percentile, relative to the minimum mortality temperature, ranged from 1.06 to 1.33. The heat-attributable fraction exceeded 6% in several southern municipalities, while excess mortality surpassed 8 deaths per 1,000 inhabitants in parts of the Po Valley, Tuscany, Apulia, and Sicily. National heat-attributable mortality peaked in 2022, with an estimated 17,828 deaths (95% credible intervals: 17,339, 18,285) among older adults. Municipalities with higher average temperatures, less green space, higher obesity prevalence, and more residents aged [&ge;] 85 years had higher heat-related mortality. Educational attainment and employment were among the strongest modifiers of spatial variation.  InterpretationOur findings highlight substantial small-area differences in heat-related mortality across Italy and identify socio-economic deprivation as a key determinant of vulnerability. Heat is likely to disproportionately affect disadvantaged communities, reinforcing the need for adaptation strategies addressing social inequality.  FundingImperial College Research Fellowship; Italian Ministry of Health PNC (CUP J55I22004450001); NIHR Imperial Biomedical Research Center (BRC NIHR203323).  Research in contextO_ST_ABSEvidence before this studyC_ST_ABSPrevious studies have shown that heat increases mortality risk, especially among older adults, and that the burden is unevenly distributed across Europe and within Italy. However, evidence on the community characteristics explaining fine-scale spatial disparities in heat-related mortality remains limited.  Added value of this studyThis nationwide small-area study estimates municipality-specific heat-related mortality across 7,895 Italian municipalities from 2011 to 2023 and links spatial variation in risk to environmental, demographic, health, and socio-economic factors.  Implications of all the available evidenceHeat adaptation strategies should account for local, social and environmental vulnerability, with targeted interventions for disadvantaged communities and areas with high population vulnerability."
2026-07-09,28,10.64898/2026.07.07.26357433,1,epidemiology,"Potentially modifiable mediators of the association between child abuse and dementia","Taylor, K.; Howe, L. D.; Lacey, R.; Anderson, E. L.; Mukadam, N.","Background Literature investigating mediation of the association between child abuse and dementia has largely considered composite adverse childhood experience scores rather than individual adverse experiences, despite evidence that different experiences have different impacts on dementia risk. Additionally, prior studies consider mediators in isolation, despite known associations between mediators which may impact indirect pathways from child abuse to dementia. Objectives To investigate whether potentially modifiable health and lifestyle factors mediate the association between child abuse and dementia. Methods We used data from the English Longitudinal Study of Ageing to investigate associations between child abuse and dementia (N:5,448). Indirect pathways through four mediator categories (education, health behaviours, mental health and cardiovascular health) were examined. We used regression modelling to estimate associations between child abuse, mediators and dementia, and causal mediation analysis using the g-formula to estimate the joint indirect effect through the mediators. Results Individuals who experienced child abuse had, on average, an 80% higher hazard of dementia, compared to those who did not (RTE HR:1.80, 95% CI:1.21-2.39). Mental health mediators showed strong associations with both child abuse and dementia. Evidence for other mediators was weaker. Education, health behaviours, mental health and cardiovascular health mediated approximately 18% of the association. Sensitivity analysis revealed that almost all this mediation occurred through mental health. Conclusions Child abuse was associated with higher risk of dementia. Joint mediation analysis suggested that education, health behaviours, cardiovascular health, and mental health accounted for a relatively small proportion of the observed association, with most mediation occurring through mental health. Future research must focus on other potential pathways from child abuse to dementia, including biological and social mechanisms."
2026-07-09,28,10.64898/2026.07.07.26357435,1,epidemiology,"Meta-analysis as a barycenter of study distributions: information-geometric pooling, heterogeneity, and robustness","Otte, W. M.","Meta-analysis usually reduces each study to an effect estimate with a standard error and pools these by inverse-variance weighting: fixed effect (FE), random effects (RE), or unrestricted weighted least squares (UWLS). We propose information-geometric meta-integration (IGMI), representing each study by its sampling distribution, the Gaussian N({theta}i, {Sigma}i), and pooling studies as a weighted Frechet mean (barycenter) under Bures-Wasserstein (BW), Fisher-Rao, or Wasserstein-Fisher-Rao (WFR) geometry. In the scalar fixed-variance case the BW barycenter mean is exactly the FE estimate; the minimized Frechet functional reproduces Higgins-Thompson I2 and DerSimonian-Laird [Formula] and a Frechet-scatter pivot reproduces the Hartung-Knapp-Sidik-Jonkman interval at m = 1 and yields an exact Hotelling Fm,K-m region for m outcomes under proportional total covariances. WFR adds a robust outlier-resistant pool: as its length scale{delta} [-&gt;] {infty} it converges monotonically to BW, whereas finite{delta} gives a redescending M-estimator with rejection point exactly{pi}{delta} . Simulations show calibrated multivariate coverage at small K, where Wald intervals undercover, and strong resistance of the equal-weight WFR pool to contamination. In 2,445 Cochrane meta-analyses, WFR most often wins leave-one-out predictive scoring. In 835 bivariate meta-analyses, the closed-form BW barycenter matches REML multivariate meta-analysis predictively and is exactly invariant to the unreported within-study correlation, unlike the likelihood estimate. Methods are implemented in the development R package gtmeta, available as a GitHub source repository."
2026-07-09,28,10.64898/2026.07.06.26357412,1,epidemiology,"A placental transcriptional signature for autism","Sominsky, L.; Ponsonby, A.-L.; O'Hely, M.; Saffery, R.; Symeonides, C.; Dhar, P.; Burgner, D.; Sly, P. D.; Collier, F.; Tanner, S.; Drummond, K.; Love, C. J.; Vacy, K.; Mansell, T.; McGee, S. L.; Berk, M.; Vuillermin, P.","Autism development involves multiple genetic and early-life environmental factors. Studying the placentas gene expression profile may reveal key mechanistic pathways in autism development. Here, using a nested case-cohort design within an Australian population-derived prebirth cohort study (n=1074), we identified 1,644 differentially expressed genes (DEGs; FDR<0.05) in the placenta of children with autism diagnosis (n=43), compared to those without (n=120). The top enriched pathways related to mitochondrial translation, oxidative stress, RNA processing and transcription regulation. CYP1A1, the most important xenobiotic-metabolising enzyme of the placenta, was the top downregulated DEG in the placenta of children with autism, while immuno-regulatory human leukocyte antigen (HLA)-related genes were among the top upregulated DEGs. A machine learning-based approach predicted autism from the transcriptomic data with a median sensitivity of 0.57 (2.5th-97.5th centiles: 0.29, 0.76) and median specificity of 0.92 (2.5th-97.5th centiles: 0.78, 0.98). Weighted Gene Correlation Network Analysis identified eight affected placental gene modules, with the largest five modules being enriched primarily for mitochondrial bioenergetics, oxidative phosphorylation and RNA processing pathways. This placental transcriptomic signature of impaired mitochondrial function and gene transcription regulation among infants subsequently diagnosed with autism has profound implications for understanding both risk factors and prediction, suggesting the possibility of identifying modifiable prenatal pathways to improve autism outcomes."
2026-07-09,28,10.1101/2024.04.20.24306131,3,epidemiology,"The potential impact of the spreading of highly transmissible Omicron variant XBB.1.5 and JN.1 on the evolution of SARS-CoV-2","Yi, B.","In spite of three-year pandemic time caused by Covid-19, the trend and impact of the evolution of SARS-CoV-2 remain unclear. For newly emerging variants, it is still hard to predict how possibly they could impact the pandemic/endemic course. The spreading of highly transmissible variant XBB.1.5 and JN.1 has brought many questions. Could the high transmission ability of such variant lead to a different global spreading pattern compared to other previously existing variants of concern (VOCs)? How that may possibly affect the further evolution of SARS-CoV-2? This study aimed to explore the evolution course of SARS-CoV-2 variants, with focus on VOCs. The investigation was carried out through integration of multiple virus genomic epidemiology approaches. Phylogeny and phylodynamic analyses were used to investigate dynamic changes of virus evolution course. Through this study, an overview check of the evolution events of SARS-CoV-2 VOCs, including the alpha variant, delta variant and omicron variant, has been performed, and the further course of evolution has been predicted, especially taking the potential impact of the spreading of XBB.1.5 and JN.1 into consideration. Furthermore, the early spreading pattern of XBB.1.5 was compared with the early spreading patterns of BQ.1.1 to investigate the impact of evolution on virus spreading pattern. The information acquired through this study provided insights into the effect of SARS-CoV-2 evolution on spreading pattern and the potential impact of the spreading of XBB.1.5 and JN.1 on the further evolution of SARS-CoV-2."
2026-07-09,28,10.64898/2026.07.06.26357368,1,"public and global health","Adult current and former nicotine users' and adolescents' views on vape-free places: findings from UK cross-sectional surveys","Ford, A.; Best, C. S.; Moodie, C.; Alexandrou, G.; MacKintosh, A. M.","IntroductionThe Tobacco and Vapes Act 2026 provides the UK government powers to ban vaping in public places. Proposals include extending existing indoor smoke-free legislation to also being vape-free and making public childrens playgrounds and outdoor areas of education settings vape-free. We examined adults and adolescents views on vape-free places.  MethodsTwo UK-wide cross-sectional online surveys were conducted in 2026, one with adult (18+) current and former nicotine users (n=2,851), and one with adolescents aged 11-17 years (n=2,123). We measured (1) perceived acceptability of vaping in public places, (2) views on whether vapes should/should not be allowed in public places, and (3) perceived likelihood of public compliance with vaping bans.  ResultsAdults considered it unacceptable to vape on public transport (85.9%), on school grounds (outdoors) (83.6%), outside hospital entrances (59.2%), and inside pubs (57.8%) and nightclubs (52.5%). A minority considered it unacceptable to vape at open air playparks (40.6%). Most adolescents viewed vaping as unacceptable in all locations. Perceived acceptability of vaping in each place was associated with current vaping and/or smoking. Adults and adolescents believed vaping should not be allowed on public transport (88.9%; 93.8%) or outdoors on school grounds (85.8%; 93.5%). Adults and adolescents perceived likely compliance on public transport, school grounds and in pubs, but not in nightclubs, outside hospital entrances and at open air playparks.  ConclusionThe findings indicate public support for some vape-free places among adults and adolescents, particularly on public transport and school grounds, and less so for a ban at open air playparks.  IMPLICATIONSThis study focused on the views of current and former nicotine users and adolescents across the UK. Those most affected by vape-free policies may benefit from greater understanding of the rationale behind proposals and convincing of the practical feasibility of banning vaping in some places."
2026-07-09,28,10.64898/2026.07.06.26355339,1,"public and global health","Maternal exposure to stress and risk of obesity in children aged 5-15 years living in a deprived urban Peruvian community.","Rougeaux, E.; Fewtrell, M.; Bernabe-Ortiz, A.; Song, C.; Eaton, S.; Wells, J.; Fottrell, E.","ObjectivesIncreased risk of childhood obesity up to age six years has been linked to higher maternal allostatic load (AL), the physical manifestation of repeated stress exposure. However, associations are less evident when using psychological stress indicators, and data mainly come from higher income countries. Using psychological and physiological stress markers, this study evaluates maternal stress exposures and child risk of obesity in Peruvian women and their children, ages 5 to 15 years, living in a disadvantaged urban area.  MethodsMaternal stress exposures included mental distress (12-item General Health Questionnaire scores of 5+ for moderate/high and <5 for no/low distress) and AL (lower/moderate/higher AL assessed from Latent Profile Analysis of hair cortisol, BMI, waist circumference, systolic and diastolic blood pressure). Child outcomes included BMI-for-age and waist circumference-for-age z scores (BAZ and WCAZ). Linear regression analyses were conducted, adjusting for confounders and reported as coefficients and 95% confidence intervals (95% CI).  ResultsVersus mothers with no/low distress, those with moderate/high distress had children with 0.40 (95% CI: -0.66,-0.13) and 0.32 lower (-0.53,-0.11) child BAZ and WCAZ respectively. Versus lower AL mothers, moderate AL mothers had children with 1.15 (0.41,1.88) and 0.74 (0.20,1.28) greater BAZ and WCAZ while higher AL mothers had children with 1.43 (0.95,1.92) and 0.91 (0.50,1.32) greater BAZ and WCAZ respectively.  ConclusionsChildren of mothers with higher AL were at greater risk of overweight or obesity, which may add to the rising burdens of non-communicable diseases in resource-constrained settings as well as the related social, economic, and public health costs."
2026-07-10,28,10.64898/2026.07.06.26354129,1,"infectious diseases","No Point Beating Around the Bedpan: Lessons from a Major Intra-Hospital NDM-Producing Escherichia coli Carriage Outbreak : a Mixed-Methods Study.","Le Hir, A.; Vincent, P.; Sardi, F. S.; Giglione, C.; Bouton, N.; Stavris, C.; Maisonobe, L.; Chiche, L.; Fliniaux, C.; Castagnier, M.; Brisson, J.; Rebaudet, S.","Antimicrobial resistance constitutes a major threat to global public health. Among emerging extensively drug-resistant bacteria (eXDR), carbapenemase-producing Enterobacteriaceae (CPE) expose hospitals to outbreaks through rapid dissemination, and to therapeutic limitations. Through a mixed epidemiological-qualitative methods study, we report the most extensive CPE carriage outbreak known to date in France, which occurred at Hopital Europeen Marseille (HEM) between January and June 2025. By the end of November 2024, the admission of an index patient returning from Senegal carrying an NDM-producing Escherichia coli led to an extensive transmission, despite adherence to national screen and isolate guidelines. More than 7,500 rectal screening tests evidenced 481 CPE carriers (including 343 NDM, 129 OXA-48-like and 9 other CPE), and 14 vancomycin-resistant Enterococcus faecium carriers. This major outbreak conducted to a phenomenal involvement of clinical, technical and administrative teams within the institution. It highlighted operational limitations in current screening, cohorting and biocleaning strategies in the context of hospital-wide outbreak. We describe the outbreak trajectory, the control measures implemented and provide a structured synthesis of lessons learned across organisational, scientific and policy domains."
2026-07-10,28,10.64898/2026.07.05.26356878,1,nephrology,"Normalized barriers and unaddressed concerns: A qualitative study of the lived experiences of adults living in rural areas with advanced chronic kidney disease","Sanders, G. S.; Kumar, I.; Dade, A.; Bernstein, S. L.; Block, C. A.; Crowe-Cumella, H.; Elwyn, G.; Gerraughty, L.; Junkins, V.; Leyenaar, J. K.; Milliman, A.; Nano, J. P.; O'Hare, A.; Ramkumar, N.; Sierpe, A.; Turner-Gee, Q.; Saunders, C. H.","Rationale & Objective: People who live in rural areas with advanced chronic kidney disease (CKD) face well-documented structural barriers to receiving care, yet little is known about how they experience their illness or perceive interactions with their healthcare teams. We aimed to characterize the lived experiences and care perceptions of adults living in rural areas with advanced, pre-dialysis CKD. Study Design: We conducted semi-structured qualitative interviews with patients and care partners. Setting & Participants: We recruited patients with advanced CKD (stages 4-5, not on dialysis) and their care partners from a single hospital-based nephrology clinic in northern New England serving a predominantly rural population. Analytical Approach: We analyzed interview transcripts using participatory Practical Thematic Analysis (PTA), an inductive, stakeholder-engaged approach to qualitative analysis. Results: We interviewed 12 patients and 4 care partners. Four themes were identified: (1) logistical challenges of rural CKD care were pervasive but frequently normalized as an expected feature of rural life; (2) disease progression and future treatments were sources of uncertainty and concern, with expectations about dialysis often shaped by peer accounts rather than clinical discussion; (3) clinical conversations centered on laboratory results and medications, leaving emotional concerns and psychologic challenges unaddressed; and (4) physical symptoms and lifestyle changes were common but frequently attributed to comorbid conditions rather than to CKD. Limitations: Recruitment from a single clinic with a small, racially homogeneous sample limits transferability. While in-person recruitment may have excluded patients with greater transportation barriers, those who attended represent a population navigating substantial access challenges to receive care. Conclusions: Adults living in rural areas with advanced CKD experience logistical, emotional, and informational challenges broadly consistent with those reported in non-rural CKD populations. Patients normalized geographic barriers and did not consistently identify rurality as a source of disadvantage, even as structural barriers persisted. These findings support the development of structured communication approaches in nephrology care that invite discussion of disease trajectory, daily life impacts, and emotional concerns."
