Date,ISOWeek,DOI,Version,Category,Title,Authors,Abstract
2026-06-16,25,10.64898/2026.02.17.26346510,2,"infectious diseases","Real-time forecasting of measles transmission in Mexican states hosting FIFA World Cup venues, 2026","Subedi, R. K.; Jimenez-Corona, A.; Trejo Lorenzo, I.; Nishiura, H.; Fung, I. C.-H.; Carbajal-Sandoval, G.; Nakamura-Lopez, M. A.; Jimenez-Corona, M. E.; Chowell, G.","Mexico has reported 18,092 confirmed cases of measles from January 2025-June 2026, shortly before the 2026 FIFA World Cup matches in Guadalajara, Mexico City and Monterrey. Using national surveillance data and the Generalized Richards Model, we generated 6-week forecasts for the two highest-burden venue states. Jalisco was projected to report 118 cases (95% PI: 5-427) and Ciudad de Mexico 22 (95% PI: 0-89). Pre-departure check of MMR vaccination status and enhanced event-associated surveillance are warranted."
2026-06-16,25,10.64898/2026.06.08.26355125,1,"infectious diseases","Higher Population Coverage with Typhoid Conjugate Vaccine is Needed to Induce Herd Protection: Evidence from a Cluster-Randomized Trial in Urban Bangladesh","Ahmmed, F.; khanam, F.; Islam, T.; Park, S. E.; Ongadi, B.; Im, J.; Zhang, Y.; Khan, A. I.; Aziz, A. B.; Akter, A.; Ngugi, B. M.; Mbae, C. K.; Nasrin, D.; Getach, E. M.; Chowdhury, F.; Lee, J.-Y. E.; Haile, K.; Kering, K.; Mwangi, M.; Bundi, M.; Behute, M. G.; Firoj, M. G.; Kanungo, S.; Agampodi, S.; Rahman, S. I. A.; Liu, X.; Pollard, A. J.; Zaman, K.; Kariuki, S.; Qadri, F.; Clemens, J. D.","IntroductionA cluster randomized trial (CRT) in Bangladesh found that Vi-tetanus toxoid (Vi-TT) vaccine conferred 85% protection to vaccinees at 18 months of follow-up; however, it failed to confer significant herd protection to non-vaccinees.  MethodsIn the CRT, children aged 9 months to <16 years from 150 clusters received one dose of either Vi-TT or Japanese encephalitis vaccine. To evaluate whether herd protection was evident, we analyzed two years of follow-up data by quartiles of clusters with ascending levels of Vi-TT coverage.  ResultsThe average vaccine coverage across all clusters was 69% among targeted children and 20% in the entire population. Vi-TT provided 83% (95%CI: 74%,89%) total protection among vaccinees, 12% (95%CI: -17%,34%) indirect protection among non-vaccinees, and 53% (95%CI: 40%,63%) overall protection among entire population, irrespective of vaccine coverage. Significant herd protection (47%; 95%CI: 3%,71%) was observed only in the highest quartile of vaccine coverage in the entire population (range 21.5%-26%). No herd protection was evident among targeted children (<16 years), including the highest coverage quartile (72.1%-78.9%), where protection was - 8% (95%CI: -108%,44%).  ConclusionVaccine herd protection, essential for typhoid conjugate vaccines to achieve high overall protection, was evident only in clusters with higher, albeit still modest, coverage in the entire population. Since even high coverage among children <16 years did not generate significant herd protection, higher vaccine coverage across all age groups, including vaccination of adults, may be necessary for TCVs to confer the combined direct and herd protection required for effective typhoid control.  Summary boxO_ST_ABSWhat is already known on this topic?C_ST_ABSVi-tetanus toxoid (Vi-TT) vaccine provides high-level protection against typhoid fever in vaccinated children. However, overall analysis of a cluster-randomized trial of Vi-TT given to children under 16 years of age found no evidence of indirect (herd) protection by Vi-TT to unvaccinated individuals.  What this study addsIn further analysis of the cluster randomized trial of Vi-TT, significant indirect protection (47%; 95%CI:3%,71%) was observed, but only in clusters with the highest levels of vaccine coverage of the entire population. In contrast, we found no evidence of vaccine herd protection in clusters with the highest levels of vaccine coverage of children, who were targeted by vaccination.  How this study might affect research, practice, or policyO_LIAchieving herd protection from typhoid conjugate vaccines (TCVs) may require higher vaccine coverage across the entire population, not only among children. Vaccination strategies that include adults may be necessary to maximize the public health impact of TCVs. C_LIO_LIThese findings have important implications for typhoid control policies in endemic settings. C_LI"
2026-06-16,25,10.64898/2026.06.08.26355135,1,"infectious diseases","Development of a symptom-based severity score anchored to health-related quality of life post-COVID-19 within the population-based EPILOC cohorts","Peter, R. S.; Sedelmaier, L.; Nieters, A.; Schilling, C.; Matits, L.; Goepel, S.; Merle, U.; Steinacker, J. M.; Kern, W. V.","PurposeBecause simple symptom counts treat all symptoms as equally important and may not adequately capture the HRQoL impact of heterogeneous post-COVID-19 symptoms, we aimed to develop an HRQoL-anchored symptom severity score providing an interpretable measure of post-COVID-19 disease burden.  MethodsBaseline data from the population-based EPILOC and EPILOC Omicron surveys (adults aged 18-65 years) were used to develop a symptom-based severity score anchored to physical and mental HRQoL assessed with the SF-12. A two-stage modelling approach was applied to identify HRQoL-relevant symptoms and to derive symptom-specific weights for physical and mental component scores, incorporating 30 ordinal symptom severity variables. Symptom-specific weights were extracted to compute physical, mental, and composite severity scores. Score interpretation was examined using external reference measures, including EPILOC case status, self-reported health recovery, and functional consequences.  ResultsA total of 19,004 participants (mean age 44.3 years, 59.6% female) were included. Sixteen symptoms contributed to the physical and eleven to the mental HRQoL score, with a limited subset accounting for most of the HRQoL loss. Severity scores were heavily right-skewed, with 50.6% of participants showing no measurable HRQoL impairment. Higher scores correlated with lower self-reported recovery, and increased probability of rehabilitation use and health-related changes in working time, supporting convergent and criterion-related validity.  ConclusionsThis study introduces a transparent, HRQoL-anchored symptom severity score that measures graded post-COVID-19 burden beyond simple symptom counts. The score may be particularly suited for longitudinal assessment of recovery trajectories.  Plain English summaryMany people report ongoing symptoms after a COVID-19 infection, but it is hard to explain how much these symptoms impact daily life and well-being. Simply counting symptoms is not effective because some are more severe or disruptive than others.  This study focuses on how to measure the overall effect of post-COVID symptoms on peoples quality of life in a clear and meaningful way. The goal was to develop a score that shows how strongly different symptoms are associated with limitations in physical and mental health.  Using data from over 19,000 participants, we connected symptom severity to well-established measures of physical and mental quality of life. We found that only a few symptoms had strongly impaired daily functioning, while many others had little or no measurable effect. The resulting score clearly differentiated individuals who had fully recovered from those with ongoing health issues.  Overall, this study demonstrates that a quality-of-life-based symptom score offers a clearer and more useful view of post-COVID health compared to simple symptom counts. Such a score can help researchers and healthcare providers better understand recovery and ongoing health needs after COVID-19."
2026-06-16,25,10.64898/2026.06.15.26355448,1,"public and global health","Usability testing with a prototype user interface of an Artificial Intelligence driven air-Safety Tool (AISaT)","Clark, S. E.; Torii, R.; Li, Y.; Mathur, S.; Barrado-Martin, Y.; Stevenson, F.; Khadjesari, Z.; Lovat, L. B.; Vindrola-Padros, C.","Involving end-users in the development of an AI tool is an important facilitator to its implementation. Usability testing was therefore conducted with a prototype user interface of an Artificial Intelligence driven air-Safety Tool (AISaT) to capture the perspectives and user experiences of AISaT from 10 staff members across two hospitals working within estates, infection prevention and control, and clinical areas, to inform the development of next iterations of AISaT. The perspectives shared could be grouped under improvements to the understand-ability; content; navigation; visibility; usability; workflow; ownership; and frequency of use of the tool. There were key areas that can and will be easily improved within AISaT, however there were areas that required a deeper level of critical reflection, such as incorporating data on more existing variables in a room (i.e., existing ventilation) and determining who is infected, and the level of breathing."
2026-06-16,25,10.64898/2026.06.08.26355154,1,"public and global health","Wildfire pollution exposure during childhood adversely affects cognitive and neural development","Judd, N.; kievit, r.","Air pollution has well-documented negative cardiovascular and respiratory consequences. However, the impact of particulate matter pollution (PM2.5) on brain development is unclear. Animal studies suggest that exposure to early-life PM2.5 can cause adverse neurodevelopmental outcomes, but in vivo human work has been hampered by cross-sectional designs and heavily confounded PM2.5 exposure measures. Here we use an innovative natural experimental design to isolate the effects of wildfire pollution on neurocognitive development in a large cohort of children (N>9000, 4 waves, age 9-16). Doing so, we find that greater wildfire PM2.5 exposure is robustly associated with slower brain development and shallower cognitive improvement across early adolescence. Our study underscores the urgent public health concern that wildfire PM2.5 poses for childhood development."
2026-06-16,25,10.64898/2026.06.08.26354652,1,"public and global health","High-Risk Anti-Seizure Medication Use in Childbearing-Age People with Epilepsy in a Taenia solium Endemic Region","Allen, S. E.; Wardle, M. T.; Moyano, L. M.; Vilchez, P.; Bustos, J. A.; Garcia, H. H.; O'Neal, S. E.","Background/ObjectivesPeople of childbearing potential with epilepsy who live in regions endemic for Taenia solium represent a particularly vulnerable population due to the high burden of epilepsy related to neurocysticercosis (NCC) combined with limited access to safer anti-seizure medications (ASMs). However, the extent of these resource limitations and current prescribing practices remains poorly characterized, limiting the development of appropriate clinical guidelines. This study aimed to characterize ASM prescribing patterns, including pregnancy-associated risk profiles and polytherapy, and to evaluate how these patterns vary by demographic and clinical characteristics among people of childbearing potential in an epilepsy cohort in Peru, a region highly endemic for T. solium.  MethodsParticipants were drawn from a prospective, population-based epilepsy cohort established in Tumbes, Peru (2006-2020). The analytic population included individuals with epilepsy of childbearing potential, defined as females aged 15-49 years. The primary outcome was ASM risk, categorized by pregnancy-associated risk of congenital malformations and adverse neurodevelopmental outcomes. ASMs were classified as ""Established Low Risk"" (lamotrigine, levetiracetam), ""Possible Risk/Inadequate Data"" (carbamazepine, phenobarbital, phenytoin), and ""Established High Risk"" (valproic acid). Prescription patterns were analyzed in relation to demographic and clinical characteristics.  ResultsAmong 1,975 individuals with epilepsy in the cohort, 685 were people of childbearing potential. Approximately one-third met criteria for probable or definite NCC (34.9%). Most ASM prescriptions fell into the ""Possible Risk/Inadequate Data"" category (87.0%), while 12.8% of participants received medications in the ""Established High Risk"" category. In multivariable analysis, factors associated with high-risk prescriptions included ASM use prior to enrollment and polytherapy.  DiscussionPeople of childbearing potential with epilepsy in this cohort were predominantly treated with carbamazepine, phenytoin, phenobarbital, and valproate, the ASMs most consistently available in this region during the study period. Despite strong evidence supporting the use of newer-generation agents such as lamotrigine and levetiracetam for individuals who may become pregnant, prescribing patterns in this cohort reflect significant formulary and resource constraints. Current recommendations for the management of people of childbearing potential with epilepsy do not adequately address the realities of care in resource-limited, NCC-endemic settings."
2026-06-17,25,10.64898/2026.06.09.26355246,1,epidemiology,"Investigating shared genetic overlap of immune-mediated inflammatory diseases and cardiometabolic diseases","Alduhayhi, S. S.; Morris, A. P.; Zhao, S.; Bowes, J.","BackgroundImmune-mediated inflammatory diseases (IMIDs) are associated with increased risk of cardiometabolic diseases. Investigating genetic overlap among these conditions can provide insights into their clinical management.  MethodsGenetic correlation was assessed using linkage disequilibrium score regression (LDSC). Then, a meta-analysis was conducted using Association Analysis Based on SubSETs (ASSET) to pinpoint independent single nucleotide polymorphisms (SNPs) shared across the diseases. Each independent SNP was then used to define a genomic window (+/-500KB) for colocalisation analysis and Local Analysis of [co]Variant Association (LAVA) to offer multiple layers of regional pleiotropic evidence. Over-representation analysis was then run to identify enriched biological pathways, which then were used for drug target analysis.  ResultsThe LDSC analysis showed a significant global genetic correlation for rheumatoid arthritis (RA) and cardiometabolic diseases including hypertension, coronary artery disease (CAD), heart failure (HF), stroke, atrial fibrillation (AF), and type two diabetes mellitus (T2DM) ranging from rg = 0.09 to 0.24. ASSET meta-analysis identified 164 independent SNPs shared across RA and the cardiometabolic diseases with P < 5x10-8 in the overall one-sided meta-analysis P-value, FDR<0.05 in both individual GWASs, and TRUE phenotype matrix. Colocalisation analysis revealed multiple loci with strong evidence (Posterior probabilities [&ge;] 80) of single causal SNPs between the trait pairs. LAVA analysis was then used as an additional layer of confirmation for the findings generated by ASSET and colocalisation and thus several loci were highlighted. Over-representation analysis showed significant enriched immune-related pathways across RA-hypertension, RA-CAD, RA-AF, and RA-T2DM trait pairs. Drug target analysis highlighted several drugs which could be further tested for their effectiveness in RA and its common comorbidities.  ConclusionThe findings revealed a shared genetic architecture and key immune-related biological pathways underlying RA and its associated cardiometabolic comorbidities. The identified genes and drugs provide opportunities for further therapeutic assessment which could improve clinical management strategies."
2026-06-17,25,10.64898/2026.06.15.26355663,1,epidemiology,"Accounting for Human Movement to Improve Exposure-Health Models","Tahir, H.; Smart, S.; Cai, S.; Ng, A.; Vande Hey, J.; Lucas, T. C.","BackgroundCurrent exposure-health models rely on averaged, residential-based environmental exposures, failing to account for human movement. This aggregation can lead to exposure misclassification and biased exposure-response estimates, potentially distorting our understanding of the true health effects of environmental conditions. We developed exposure disaggregation regression models that explicitly account for human movement when linking environmental exposures to health outcomes.  MethodsBy weighting pixel-level exposures according to distance from home as a simple proxy for human movement, our model linked disaggregated environmental exposures to individual-level health outcomes. Weights were either fixed a priori or derived from a latent distance-decay power parameter learned from the data. We additionally evaluated model performance under a nonlinear exposure-response relationship. Model performance was assessed across multiple sample sizes (N = 1,114; 50,000; and 100,000). A simulation study examined parameter recovery using bias, empirical standard error (EmpSE), and credible interval coverage. As a case study, Demographic and Health Surveys (DHS) data from Albania were used to link acute respiratory infection (ARI) outcomes among children under five to pixel-level NDVI within a 3 km buffer around DHS cluster centroids, and the proposed models were applied to these data.  ResultsAcross all models (fixed-weight, learned-weight, and restricted cubic spline models), parameter recovery improved with increasing sample size. At N = 1,114, estimates were biased and imprecise, with incorrect effect direction for exposure-response parameters (e.g., learned-weight {beta}1 bias = -0.79; EmpSE = 2.61; coverage = 0.88). In contrast, the models accurately recovered parameters at larger sample sizes, including the latent distance-decay parameter (bias = -0.02; EmpSE = 0.15; coverage = 0.95 at N = 100,000), demonstrating their ability to reliably learn movement-based exposure weights when sufficient data were available.  ConclusionInstead of relying on arbitrarily-sized buffers, this statistical framework provides a novel method for studying environmental exposure-health relationships whilst accounting for human movement. With sufficiently large sample sizes, it can accurately estimate the influence of disaggregated environmental exposures on individual-level health and help address exposure misclassification arising from residential-only metrics. This methodological framework remains scalable, interpretable, and adaptable to other exposures and outcomes, offering a foundation for future work that integrates richer mobility-informed exposure-health research."
2026-06-17,25,10.64898/2026.06.16.26355787,1,epidemiology,"A multistate model of frailty progression after severe infections in adults >=65 years in England: a matched-cohort study","Asare, K.; Mansfield, K. E.; Gore-Langton, G. R.; Barry, E.; Keogh, R.; Lo Re, V.; Rodriguez-Barradas, M. C.; Justice, A. c.; Rentsch, C. T.; Warren-Gash, C.","BackgroundEvidence on frailty progression following severe infections is limited. We compared rates of transition to greater frailty or death between adults with and without severe infection in England.  MethodsWe conducted a matched-cohort study among adults aged [&ge;]65 years (1,452,117: median age 76 years, 45% male) in Clinical Practice Research Datalink Aurum (2006-2019). Adults with severe infection (hospitalised primarily due to infection) were matched on calendar time to individuals without severe infection on age, sex, and primary care practice. The admission date was used as index date and same was assigned to matched unexposed adults. We measured frailty using Electronic Frailty Index, a proportion of 36 health deficits in validated categories (Fit 0-0.12, Mild >0.12-0.24, Moderate >0.24-0.36, Severe >0.36).  In a time-varying Markov multistate model, we focused on forward transitions from baseline or intermediate frailty states to higher states or death. For each transition, we used Cox regression to estimate cause-specific transition hazard ratios (HR) with 95% confidence intervals (CIs), comparing adults with and without severe infection. We adjusted for baseline frailty score, age, sex, deprivation, harmful alcohol use, smoking, and primary care infection history 5 years before index date. We estimated state occupancy probabilities, and expected length of stay (ELOS) in each state at year five among adults with and without severe infection. We explored effect modification by infection type.  ResultsAcross all transitions, severe infection was associated with higher adjusted hazards of transitioning to worsening frailty or death, HR, 95% CI: (fit to: mild[1.56, 1.54-1.58], moderate[2.51, 1.79-3.51], death[4.57, 4.50-4.65]; mild to: moderate[1.52, 1.50-1.53], severe[1.90, 1.43-2.52], death[2.67, 2.64-2.70]; moderate to: severe[1.40, 1.38-1.42], death[1.87, 1.85-1.90]; severe to death[1.48, 1.46-1.50]). Transition hazard ratios were strongest for lower respiratory tract infections, followed by sepsis, urinary tract infections, meningitis/encephalitis, gastroenteritis, and skin and soft tissue infections. At five years, adults with severe infection had higher probabilities of transitioning to greater frailty or death across all transitions and lower ELOS in each frailty state than those without severe infection.  InterpretationSevere infections may accelerate frailty deterioration in older age. Prevention through vaccination, early detection, and prompt management may help mitigate this decline.  Research in contextO_ST_ABSEvidence before this studyC_ST_ABSWe searched PubMed (inception to May 08, 2026), for published articles evaluating the association between infections and frailty progression with multistate modelling including studies that focused on one transition only with no language restrictions. We used the search terms [(infection OR infectious) AND (frailty OR frail) AND optional (progression OR multistate OR multi-state OR transition)].  We identified five longitudinal studies that compared transition hazard rates from a baseline fit state to pre-frailty or frailty during follow-up between individuals with specific infections (SARS-CoV-2, HIV, history of 20 infections based on International Classification of Diseases [ICD] codes and prescribed medications, cytomegalovirus antibody concentration quartiles, and seropositivity of herpes viruses [HSV 1 and 2, varicella-zoster, and Epstein-Barr]) versus those without infection. The studies found that infection or infection history increased the hazards of transition from a fit/pre-frail state to frailty after adjusting for confounders. The hazards of frailty recovery from frail to fit state was higher among individuals with HIV infection than those without.  None of the studies accounted for the competing risk of death, and all modelled transitions along a single pathway between fit/pre-frail and frail states. Furthermore, frailty was conceptualised as a binary outcome, whereas validated frailty risk prediction models typically define frailty in progressive categories of deterioration, commonly classified as fit, mild, moderate, and severe. There is limited evidence on the risk of transition from baseline and intermediate frailty states to more advanced states following infection, while accounting for competing risk of death.  To identify subgroups for targeted care, it is important to determine whether frailty deterioration after severe infection varies by infection type (sepsis, urinary tract infection, skin and soft tissue infection, meningitis/encephalitis, lower respiratory tract infection, and gastroenteritis), age, sex, social deprivation, diabetes, and dementia.  Added value of this studyOur study compared rates of transition to greater frailty or death between older adults with and without severe infection (hospitalisation primarily for infection). We found that severe infection increased the hazards of transition from baseline and intermediate frailty states to more advanced frailty states or death. From each same starting frailty state, outgoing transition hazards increased progressively towards more advanced frailty states or death. The hazards of progression to greater frailty or death also varied by infection type, with the strongest associations observed for LRTI, followed by sepsis, UTI, meningitis/encephalitis, gastroenteritis, and skin and soft tissue infections.  Implications of all the available evidenceOur findings underscore the importance of infection prevention in reducing the risk of frailty progression in older age. Additional studies are required to explore other wider life-course influences on frailty, to guide the development of comprehensive preventive strategies."
2026-06-17,25,10.64898/2026.06.09.26355142,1,nephrology,"A non-invasive liquid biopsy resolves the diagnostic blind spot in chronic kidney disease","Nishimura, T.; Harita, Y.; Hirakawa, Y.; Takizawa, K.; Fujishiro, J.; Ogawa, S.; Kajiho, Y.; Kanda, S.; Kushima, R.; Omori, T.; Hamasaki, Y.; Gotoh, Y.; Miura, K.; Fujita, N.; Okamoto, T.; Hisano, M.; Nangaku, M.; Kato, M.","Chronic kidney disease is a major global health burden, and its early detection is critical for delaying progression to kidney failure using recently developed targeted therapies. However, current diagnostic screening relies heavily on blood markers that are confounded by muscle mass, and on urine tests that frequently miss structural damage occurring without protein leakage. This creates a critical diagnostic blind spot that hinders timely intervention. Here we show a non-invasive liquid biopsy platform that quantifies a specific protein marker, MUC1, on urinary extracellular vesicles to accurately assess renal parenchymal integrity. By bypassing the systemic metabolic noise of traditional blood tests, our assay provides a remarkably stable, person-specific functional signature. Following extensive validation across diverse cohorts, our longitudinal analysis demonstrated that the discrepancy between this novel urine-based readout and standard blood tests unmasks hidden renal vulnerability, successfully predicting rapid functional decline. By comprehensively evaluating both tubular and glomerular integrity from a single spot urine sample, these findings establish a completely non-invasive, highly scalable prescreening tool that resolves the diagnostic blind spot, enabling broader early detection strategies and ushering in a new era of proactive risk management."
2026-06-17,25,10.64898/2026.06.15.26355703,1,"infectious diseases","Waning protection of long-acting RSV monoclonal antibodies in infants: a Bayesian analysis of clesrovimab and nirsevimab trial data","Gong, D.; Flasche, S.; Hodgson, D.","Clesrovimab and nirsevimab are long-acting monoclonal antibodies used to prevent respiratory syncytial virus (RSV) disease in infants, but waning protection in the first year of life is incompletely characterised. We applied a published Bayesian inference framework to clesrovimab and pooled nirsevimab trial data to estimate time-varying efficacy against medically attended RSV lower respiratory tract infection (LRTI) and RSV-associated hospitalisation, accounting for differences in placebo-arm event timing between trials. Estimated clesrovimab efficacy declined from 60.7% (95% CrI: 46.3-72.6) shortly after dosing to 38.3% (8.6-52.9) at six months against medically attended RSV LRTI, and from 87.1% (71.2-96.2) to 49.6% (10.4-70.7) against RSV-associated hospitalisation. For nirsevimab, corresponding estimates declined from 86.9% (75.4-95.0) to 53.8% (27.4-69.7) against LRTI, and from 77.5% (52.6-91.8) to 49.7% (15.7-68.3) against hospitalisation. After accounting for differences in RSV exposure timing and LRTI endpoint definitions between trials, we found no evidence of a difference in efficacy or waning between clesrovimab and nirsevimab."
2026-06-17,25,10.64898/2026.06.15.26355674,1,"infectious diseases","The interaction between chronic hepatitis B (CHB) and Metabolic dysfunction-associated steatotic liver disease (MASLD) in a diverse central London population","Martyn, E.; Mullender, C.; Ogunnaike, S.; Kemper, A.; Ghosh, I.; Peppa, D.; Tsochatzis, E.; Gilson, R.; Flanagan, S.; Copas, A.; MacDonald, D.; Arenas-Pinto, A.; Matthews, P. C.","IntroductionThe overlap between chronic hepatitis B (CHB) and metabolic dysfunction-associated steatotic liver disease (MASLD) is an emerging global health challenge. We investigated the impact of MASLD and metabolic comorbidity in a diverse London viral hepatitis clinic.  MethodsThis retrospective cross-sectional study (May 2018-Feb 2024) included adults with CHB having controlled attenuation parameter (CAP) measurements. MASLD was defined as CAP >264 dB/m plus [&ge;]1 cardiometabolic factor (CMF). We used univariable and multivariable models to examine MASLDs relationship with liver stiffness and hepatitis B viral load (HBV VL).  ResultsAmong 323 individuals (67% male, median age 36), most were from Black (35%) or non-white British/Irish (29%) backgrounds. Overall, 64% had [&ge;]1 CMF, and 20% had MASLD. The CHB/MASLD group was significantly older (median 43 vs 35 years, p<0.001) with higher median alanine transaminase (35 vs 30 IU/L, p=0.02) and liver stiffness (5.3 vs 4.7 kPa, p<0.001). Following adjustment for covariates, MASLD remained significantly associated with liver stiffness ({beta} = 0.48 kPa, p=0.03). While univariable analysis showed significantly lower HBV VL in people with MASLD (median 54 vs 417 IU/ml, p=0.004), adjusted multivariable analysis revealed no significant association between MASLD and log10 HBV VL (p=0.2).  ConclusionsAlthough adjusted analysis does not support an independent association between MASLD and HBV VL, the data highlight a substantial cardiometabolic burden in this CHB population and clearly link MASLD to more severe liver disease. Holistic consideration of metabolic comorbidities is crucial in comprehensive CHB management"
2026-06-17,25,10.64898/2026.06.15.26355716,1,epidemiology,"County Year Informatics Model for Annual and Cumulative Unique Lung Cancer Screening Eligibility in Maryland, 2026 to 2045","Adebamowo, C.; Adebamowo, S. N.","PurposePopulation-level lung cancer screening programs require denominators that reflect age, smoking history, geography, and changing eligibility over time. We estimated annual prevalent and 20-year cumulative unique low-dose computed tomography screening eligibility for Maryland residents under alternative screening criteria.  MethodsWe built a deterministic cohort-cell stock-flow simulation using Maryland county-equivalent jurisdiction projections by age, sex, and race/ethnicity, with ACS socioeconomic/nativity covariates and smoking-history priors for ever-smoked status, pack-years, and quit-years. Scenarios included USPSTF 2013 legacy, USPSTF 2021, ACS 2023/2024, a risk-model-expanded sensitivity, and ever-smoked-only capacity stress tests. Cumulative unique eligibility counted people once at first eligibility rather than summing annual prevalent person-years.  ResultsUnder USPSTF 2021, an estimated 238,346 Maryland residents were eligible in 2026 and 245,326 in 2045. The 20-year cumulative unique denominator was 768,668, whereas naively summing annual prevalent counts produced 4,850,735 person-years, a 6.31-fold overcount. ACS 2023/2024 expanded annual eligibility to 314,616 in 2026 and cumulative unique eligibility to 902,796 by adding remote former smokers. Ever-smoked-only adult eligibility was 1,957,699 in 2026 and 3,383,683 cumulative unique over 20 years.  ConclusionA Maryland statewide screening initiative should plan from cumulative unique eligibility and county-equivalent jurisdiction-specific burden rather than annual prevalence alone. Explicit pack-year and quit-year modeling materially changes statewide and county allocation compared with current-smoking proxy models.  Context SummaryO_LIKey objective: Estimate annual and cumulative unique lung cancer screening eligibility across Maryland county-equivalent jurisdictions under multiple criteria. C_LIO_LIKnowledge generated: The USPSTF 2021 20-year cumulative unique denominator is 768,668 persons, while annual prevalent person-year summation would overcount unique eligible individuals by 6.31-fold. C_LIO_LIRelevance: The model produces reproducible county-year, subgroup, and smoking-history outputs that can support screening capacity planning and equity monitoring. C_LI"
2026-06-17,25,10.64898/2026.06.09.26345127,1,epidemiology,"High burden of subclinical TB in Africa revealed from a postmortem cohort.","Ahimbisibwe, G.; NAKIBUULE, M.; Ssejjoba, M. M.; Lekuya, H.; Kizito, A. M.; Cose, S.; Mulwana, R.; Bisoboka, C. P.; Turyasingura, M. J.; Babirye, F.; Kutuusa, D.; Nabulime, J.; Adakun, S. A.; Biraro, I. A.; Nalumansi, D.; Mwesige, J.; Nalukwago, A.; Lukande, R.; Baluku, J. B.","Tuberculosis (TB) is increasingly recognised as a spectrum of infection and disease, yet the prevalence of viable, asymptomatic Mycobacterium tuberculosis (M.tb) infection remains uncertain. Subclinical Tuberculosis (scTB), defined as microbiologically confirmed M.tb infection in the absence of recognised symptoms, is under detected by symptom, sputum and imaging-based approaches. We conducted postmortem examinations of 94 adults who died from non-infectious causes, none of whom were clinically suspected of TB or reported TB related symptoms prior to death. Lung and extrapulmonary tissues were cultured for M.tb. Viable M.tb was confirmed in six individuals, corresponding to a prevalence of 6.4% (95% CI: 2.4 to 13.4%). These findings provide direct tissue-based evidence that viable, asymptomatic M.tb infection can persist beyond the reach of conventional clinical detection. Our data suggest that a biologically active reservoir of infection may exist undetected within high-burden settings, with implications for surveillance strategies aimed at TB elimination."
2026-06-17,25,10.64898/2026.06.16.26355760,1,epidemiology,"Determinants of non-utilization of insecticide-treated nets among children under five in Rwanda: analyses of the 2024 Rwanda malaria indicator survey","Eduah, K. N.; Eduah, A. O.","BackgroundInsecticide-treated nets (ITNs) are effective for preventing malaria among children under five years, who bear a disproportionate burden of malaria. This study assessed the prevalence and determinants of ITN non-utilization among children under five in Rwanda using data from the 2024 Rwanda Malaria Indicator Survey (RMIS).  MethodologyThis cross-sectional study utilized nationally representative data from the 2024 RMIS. Analyses were restricted to children under five residing in households that owned at least one ITN. The outcome was non-utilization of ITN, defined as not sleeping under an ITN the night preceding the survey. Survey-weighted descriptive statistics were used to estimate the prevalence of ITN non-utilization. Factors associated with non-utilization were identified using a survey-weighted Poisson regression model. Adjusted prevalence ratios (aPRs), 95% confidence intervals and p-values were reported.  ResultsA total of 1,979 children were included in the study. The weighted prevalence of ITN non-utilization among children under five years was 20.11% (95% CI: 17.81 - 22.63). After adjusting for other factors, children aged 2 - 3 years were associated with an 83% higher prevalence of ITN non-utilization compared with those aged [&le;]1 year (aPR = 1.83, 95% CI: 1.423 - 2.352, p < 0.001). Compared with households that owned only one ITN, children in households with three or more ITNs were associated with a 76% lower prevalence of ITN non-utilization (aPR = 0.24, 95% CI: 0.171 - 0.332, p < 0.001). Children living in households with 5 - 7 members were associated with an 87% higher prevalence of ITN non-utilization compared with those in households with 1 - 4 members (aPR = 1.87, 95% CI: 1.476 - 2.358, p < 0.001).  ConclusionThe findings suggest that ITN utilization among children is influenced not only by household access to nets but also by household composition and dynamics that shape the allocation and use of available preventive resources."
2026-06-18,25,10.64898/2026.05.19.26353600,2,"infectious diseases","A genome-resolved view of the wastewater RNA virome","Kantor, R. S.; Shakya, M.; Ruth, N.; Rothman, J. A.; Rushford, C.; Gregory, D. A.; Epstein, A.; Kaufman, J. T.; Allen, J. E.; Chain, P. S. G.; O'Connor, D. H.; Johnson, M. C.","Sequencing-based wastewater surveillance is emerging as an important tool in pathogen-agnostic threat detection, potentially enabling early identification before capture through clinical surveillance systems. However, virus sequences of human pathogens are typically low in abundance in wastewater while much of the data is unclassifiable at the read level. This presents a challenge because genomes may not assemble well for novel pathogens of interest, but read-based methods cannot currently separate novel from previously seen unclassified sequences. Using ultra-deep untargeted sequencing of the wastewater RNA virome performed by the CASPER consortium (321 samples), we constructed a wastewater virus genome database (""WVDB"") with the goal of expanding the set of available high-quality non-redundant reference genomes. The first version of this database contains 21,015 near-complete viral genomes, of which the majority are ssRNA bacteriophage (79%). We additionally recovered genomes for putative plant and vertebrate-infecting viruses, human enteric viruses, and viruses whose host could not be predicted. Fewer than 4000 genomes had matches in previously published virus genome databases, and WVDB captured around one fifth of the reads that could not be classified by Kraken2. Further expansion of WVDB will provide a comprehensive resource of RNA virus genomes for characterization of viral diversity and dynamics in wastewater across space and time."
