Date,ISOWeek,DOI,Version,Category,Title,Authors,Abstract
2026-07-20,30,10.64898/2026.07.17.739260,1,"cell biology","A systems-level proteomic analysis identifies kinesin targets of KIFBP during neuronal development","Paschall, S.-C.; Blasius, T. L.; Missman, A.; Rodriguez, P.; Cianfrocco, M. A.; Verhey, K. J.; Stumpff, J.","Kinesins are molecular motor proteins essential for organizing and remodeling the cytoskeleton during neuronal development and maintenance. One key regulator is kinesin family binding protein (KIFBP), which inhibits a subset of kinesins by blocking motor-microtubule interactions. Homozygous mutations in KIFBP cause Goldberg-Shprintzen Syndrome (GOSHS), a neurodevelopmental disorder characterized by intellectual disability, microcephaly, and axonal neuropathy. Although loss of KIFBP has been linked to reduced neurite length and microtubule disorganization, the specific kinesins underlying these phenotypes remain unclear. Here we use a CRISPR-Cas9 generated KIFBP knockout Neuro-2a cell line to demonstrate that KIFBP is required for neurite extension and use inducible GFP-KIFBP to define the KIFBP interactome during neuronal differentiation. Immunoprecipitation coupled with mass spectrometry identified both known and novel KIFBP-associated kinesins. Single molecule TIRF microscopy confirmed direct inhibition of a subset of kinesins that co-immunoprecipitated with KIFBP. Notably, we identified KIF5A and KIF18B as previously unrecognized regulatory targets with potential roles in neuronal development. Together, these findings establish Neuro-2a cells as a model for studying KIFBP function and provide new insight into the regulation of kinesin activity and cytoskeletal dynamics in neurons."
2026-07-20,30,10.64898/2026.07.17.739205,1,"cell biology","SGEF coordinates epithelial morphogenesis by regulating junction stability, collective migration, and extracellular matrix remodeling","Lovejoy, M.; Rabino, A. F.; Gonzalez-Blotta, L.; Gangasani, V.; Durham, S. M.; Kreider, G.; Garcia-Mata, R.","Polarized epithelia are essential for organ function, and disruption of epithelial polarity is a hallmark of many diseases, including cancer. We previously showed that the RhoG-specific guanine nucleotide exchange factor SGEF interacts with the Scribble polarity complex to regulate epithelial junction assembly in 2D monolayers. However, its role in epithelial morphogenesis and lumen formation in 3D remains unknown. Here, we combined quantitative morphometric analysis with long-term live-cell imaging to investigate the role of SGEF during MDCK cyst development. SGEF KD disrupted normal lumenogenesis, producing enlarged cysts with multiple collapsed lumens accompanied by reduced E-cadherin, {beta}-catenin, and ZO-1 expression. Loss of SGEF also altered the distribution of the actomyosin network. Re-expression of WT SGEF restored the normal phenotype, whereas restoration of E-cadherin and ZO-1 partially rescued lumen architecture, identifying the loss of junction integrity as a key driver of the morphogenetic defects. Unexpectedly, live-cell imaging revealed increased motility and frequent cyst fusion in SGEF-KD cysts. Restoring E-cadherin levels abolished cyst migration, while inhibition of matrix metalloproteinases markedly restored normal cyst volume and lumen architecture, identifying extracellular matrix remodeling as an additional contributor to the SGEF-deficient phenotype. Together, these findings identify SGEF as a key regulator of epithelial morphogenesis, coordinating junction integrity, actomyosin organization, lumen formation, and collective migration."
2026-07-20,30,10.64898/2026.07.17.739226,1,"cell biology","Morula complementation restores fetal kidneys in xenocompatible SALL1 null sheep","Appleby, S. J.; Fermin, L. M.; Delaney, S.; Wei, J.; Meng, F.; Turner, P.; Wells, D. N.; Davidson, A. J.; Oback, B.","To meet the global shortage of organs, extensive genome modifications have been performed to ""humanize"" livestock tissues for xenotransplantation. However, residual immune rejection remains a problem, prompting alternative approaches that explore the use of animals as hosts for growing human organs. This requires genome editing to disable organogenesis in the host and embryo complementation with suitable donor cells to fill the empty organ niche in chimaeric animals. Pigs have been the predominant livestock species investigated for this approach. Here, we used domestic sheep as hosts for donor-derived kidney formation. Spalt-Like Transcription Factor 1 (SALL1) was targeted in male fibroblasts lacking xenoantigens CMAH and GGTA1, using either one gRNA within zinc finger cluster (ZFC) 2 or two gRNAs to remove all ZF domains. Following somatic cell cloning and embryo transfer of triple knockout strains, fetuses were collected on gestational day 48 to analyze the SALL1 KO phenotypes. Single gRNA editing produced a hypomorph with different degrees of metanephric hypoplasia, while the dual-gRNA deletion resulted in a null allele which completely abolished nephrogenesis. Female donor cells carrying high vs low copy numbers of an mCherry transgene, as well as CMAH and GGTA1 edits, were used for morula complementation. Fetal kidney development was anatomically and histologically restored in sex-chimaeric hosts, providing proof-of- concept for using sheep as a new model species for in vivo organ generation."
2026-07-20,30,10.64898/2026.07.17.739170,1,biochemistry,"Elucidating the half-site reactivity mechanism of Salmonella enterica FraB deglycase using native mass spectrometry","Gao, Y.; Law, J. D.; Gopalan, V.; Wysocki, V. H.","Inter-subunit communication and allosteric regulation are central to the function of oligomeric enzymes, yet these features remain difficult to characterize. Conventional kinetic and structural methods typically yield ensemble averages or static snapshots, thus making it difficult to uncover the dynamic cross-subunit cooperation obligatory for multi-site catalysis by oligomeric enzymes. Here, we investigate Salmonella FraB--a homodimeric deglycase and a potential drug target--to showcase the value of an integrated approach combining native mass spectrometry (nMS), surface-induced dissociation (SID), and kinetic studies to gain insights into catalytic intermediates and inter-subunit communication. By resolving substrate-, product-, and mixed-occupancy species, nMS revealed that both inter-subunit active sites in FraB bind substrate even though only one catalytic center generates the product at any given time. To characterize each active site independently, we designed heterodimers with a mutation that changes the general base or acid in only one active site. Kinetic studies with these mutants indicate that although the two active sites are likely coupled, they do not concomitantly perform cleavage. Consistent with the conformational asymmetry observed in apo-FraB crystal structures, our findings establish a half-site reactivity mechanism in which post-binding conformational changes across the dimer interface restrict substrate cleavage to one active site even though both protomers are able to bind substrate. Importantly, this nMS-based workflow offers a broadly applicable framework for resolving the catalytic states and inter-site communication of oligomeric enzymes that are otherwise difficult to uncover by conventional structural methods."
2026-07-20,30,10.64898/2026.07.18.739127,1,biochemistry,"Functional Mapping of the Trypanosoma cruzi Serinome by Fluorophosphonate Activity-Based Protein Profiling","Isern, J. A.; Mediavilla, M. G.; Porta, E. O. J.; Merli, M. L.; Ballari, M. S.; Cricco, J. A.; Labadie, G. R.; Steel, P. G.","Serine hydrolases (SHs) constitute one of the largest enzyme superfamilies in eukaryotes, yet their roles in Trypanosoma cruzi, the causative agent of Chagas disease, remain largely uncharacterized. Here, we report an activity-based chemoproteomic map of the T. cruzi epimastigote serinome by combining genome-informed in silico curation with whole-cell activity-based protein profiling (ABPP) using a panel of cell-permeable fluorophosphonate (FP)-alkyne probes. Whole-cell labelling followed by label-free quantitative proteomics (LFQ-MS), identified 37 enriched SH-like proteins, including 35 with conserved or partially conserved catalytic triad/dyad features, spanning lipases, peptidases, esterases, and previously uncharacterized hydrolases. The 35 SHs represent approximately 63 % of the 56 predicted SHs retained after catalytic-site curation. Domain architecture analysis revealed broad structural diversity, while orthologue-based localization data suggested association with multiple subcellular compartments, including glycosomal, mitochondrial, and endosomal localizations. Gene Ontology enrichment highlighted lipid metabolic and catabolic processes as dominant functional themes, and protein-protein interaction network analysis supported functional connectivity among the captured enzymes. Several identified SHs, including oligopeptidase B, prolyl oligopeptidase Tc80, serine carboxypeptidase CPB1, and phospholipase A1 (PLA1) have previously been characterized in trypanosomatids as virulence factors and as mediator of host-pathogen interactions. Together, these findings establish a fluorophosphonate-based chemoproteomic resource for the kinetoplastid community and prioritize probe-accessible active T. cruzi SHs for future functional validation and antiparasitic inhibitor discovery."
2026-07-20,30,10.64898/2026.07.17.739266,1,biochemistry,"UniFlow: Unifying protein conformational ensemble generation and machine-learned force fields with a scalable normalizing Flow","Liu, Y.; Chen, M.; Lin, G.","AO_SCPLOWBSTRACTC_SCPLOWMolecular dynamics (MD) provides a principled method for modeling equilibrium protein conformational energy landscapes, but its computational cost limits access to long timescales and larger protein systems. Recently, generative protein ensemble models and machine-learned coarse-grained force fields have emerged as complementary approaches for accelerating conformational sampling. However, they are typically developed separately despite modeling the same underlying equilibrium distribution. We introduce UniFlow, the first scalable generative model that unifies protein ensemble generation and machine-learned coarse-grained force fields for molecular dynamics simulation within a single framework. UniFlow employs an internal-coordinate normalizing flow that supports efficient i.i.d. sampling, exact likelihood evaluation, and differentiable energy and force computation. Across diverse protein systems, UniFlow generates ensembles that closely match reference MD simulations, generalizes to proteins beyond its training dataset, and samples substantially faster than diffusion-based ensemble-generation baselines. The same learned density further enables stable long-timescale molecular dynamics simulations. Together, UniFlow paves the way for a unified class of models that bridges generative ensemble modeling with physics-based molecular simulation.  Codehttps://github.com/Harrydirk41/UniFlow.git"
2026-07-20,30,10.64898/2026.07.19.739414,1,biochemistry,"The mechanism of biofilm degradation by a detachable tailspike of gene transfer agents","Bardy, P.; Nguyen, P. M.; Liu, Y.; Craske, M. W.; Read, N.; Davies, R. M.; Turkenburg, J. P.; Hart, S. J.; Antson, A. A.; Fogg, P. C. M.","Gene transfer agents (GTAs) are phage-derived elements that have evolved repeatedly across diverse prokaryotes, where they drive high-frequency horizontal gene transfer (HGT). Here, we demonstrate that the Rhodobacter capsulatus GTA (RcGTA) tailspike protein, TspA, is a potent biofilm-degrading enzyme. Purified TspA is effective at both preventing initial biofilm formation and clearing established, mature biofilms. Crucially, TspA enhances RcGTA-mediated gene transfer, suggesting that this enzyme facilitates GTA navigation through the extracellular matrix. Unlike the permanently anchored tailspikes of canonical phages, TspA possesses a unique {beta}-sandwich N-terminal domain that enables its dissociation from mature particles and engages in biofilm polysaccharide recognition. Our findings indicate that TspA is an evolutionary adaptation used by GTAs to optimize HGT within complex, densely packed microbial biofilm communities."
2026-07-20,30,10.64898/2026.07.19.735577,1,biochemistry,"Cyclic immunofluorescence platform using photocleavable linkers for direct antibody labeling enables cancer phenotyping","Zucker, A.; Nguyen, C.; Brondsted, F.; Jones, J. A.; Malankar, G. S.; Ekstrom, T. J.; Rounds, C.; Ravi, D.; Goodyear, S. M.; Kardosh, A.; Wong, M. H.; Wang, L. G.; Gibbs, S. L.","Advances in spatial proteomics through the development of multiplexed immunostaining platforms have facilitated analyses with increasing cellular and molecular granularity. However, currently available approaches are limited by harsh conditions for signal removal, restricting the number of antigens that can be probed in a single specimen without significant alterations to sample quality and structure. Here we present an approach for direct labeling of primary antibodies with fluorophores using a photocleavable linker (PCL) with a polyethylene glycol spacer (PEG) to enable cyclic immunofluorescence (cyCIF) with gentle signal removal conditions. Our innovative approach uses directly labeled primary antibodies to enhance staining specificity and cyclic immunostaining efficiency, while minimizing nonspecific background signal. Additionally, through integration of the PCL, this approach facilitates gentle cleavage of antibody conjugated fluorophore, preserving sample integrity over multiple rounds of staining. Direct PEG-PCL antibody labeling will promote greater multiplexing by minimizing specimen damage and allow for quantitative analyses of cyCIF spatial data. We demonstrate that cyCIF with PEG-PCL conjugated antibodies can be applied across a variety of cancer subtypes to identify and characterize rare neoplastic cell populations in both tumor tissue and fragile peripheral blood specimens."
2026-07-20,30,10.64898/2026.07.18.739370,1,bioengineering,"Expression and Engineering of Conductive Cytochrome Nanowires","Szmuc, E.; Liu, X.; Reed, M. L.; Damani, V.; Walker, D.; Brilot, A.; Lozano-Zambrano, L.; Yu, G.; Keitz, B. K.; Ellington, A. D.","Electrically conductive protein nanowires produced by metal-reducing bacteria have attracted interest as sustainable electronic materials, but their study and engineering have been limited by difficulties in expression, purification, and genetic manipulation. Here we establish Shewanella oneidensis as a heterologous host for production of Geobacter sulfurreducens OmcZ nanowires and progress a complementary in vitro assembly strategy that yields highly pure nanowire preparations. This platform enabled systematic engineering of OmcZ, revealing extensive tolerance to sequence variation and faciliating the design of enhanced-conductivity variants. Guided by comparative analysis of environmental OmcZ homologs, we generated a chimeric nanowire, OmcZ+, that exhibited a [~]3.5-fold increase in bulk conductivity while retaining the overall structure of the parent nanowire. Cryo-electron microscopy revealed unexpected architectural plasticity in OmcZ+ wires, including non-linear dendritic and pentameric assemblies mediated by the solvent-exposed heme VII, suggesting previously unrecognized modes of cytochrome nanowire organization. Incorporation of engineered OmcZ variants into water evaporation-induced electricity generators produced power densities up to [~]25.3 W cm-{superscript 2} and enabled high-performance operation in saline environments, including seawater and human sweat. Together, these results establish a versatile platform for the production, structural analysis, and engineering of cytochrome nanowires, providing a foundation for the development of programmable biological electronic materials."
2026-07-20,30,10.64898/2026.07.17.739125,1,bioengineering,"Mechanobiology-guided drug repurposing identifies budesonide as an inhibitor of stiffness-induced PDAC aggressiveness","Mas, S.; Cristiano, M.; Ibello, E.; Avallone, A.; Frascogna, C.; Sainz, B.; Lonardo, E.; Altucci, L.; Cobellis, G.; Patriarca, E. J.; Netti, P. A.; Minchiotti, G.; Panzetta, V.; D'Aniello, C.","Pancreatic ductal adenocarcinoma (PDAC) develops within a desmoplastic and stiffened microenvironment that critically shapes tumor progression and therapeutic resistance, yet these features are not reproduced by conventional rigid plastic culture systems. Here, we leverage a tuneable bioengineered platform that mimics stromal stiffening to investigate how mechanical cues regulate PDAC cell behaviour and to identify pharmacological strategies that counteract stiffness-driven malignancy. We show that increasing matrix stiffness promotes key hallmarks of PDAC aggressiveness, including enhanced cell spreading, focal adhesions maturation, and cytoskeletal tension. Notably, we identify the glucocorticoid budesonide as a selective suppressor of stiffness-induced malignant phenotypes. Transcriptomic profiling reveals that budesonide counteracts stiffness-associated gene programs, prominently affecting pathways governing cytoskeletal dynamics, nuclear envelope organization, and YAP nucleocytoplasmic transport. Consistently, budesonide reduced force transmission to the nucleus, restoring nuclear wrinkling and constraining nuclear size and shape. These effects are mediated through both glucocorticoid receptor-dependent and -independent mechanisms, revealing a previously unrecognized mode of action. Together, our findings establish mechanical context as a critical determinant of PDAC vulnerability and identify budesonide as a candidate for therapeutic repurposing to target stiffness-driven cancer progression."
2026-07-20,30,10.64898/2026.07.06.736737,2,bioinformatics,"Extended t-cores for the de novo identification of transposable elements and other inexact repeats from short read RNAseq data","Darmon, S.; Mary, A.; Lacroix, V.","Transcribed repeats represent a major challenge in the de novo assembly of transcriptomes from short RNA-seq reads. Young transposable elements (TEs) and more generally, inexact repeats, create dense and ambiguous regions in the assembly graph, preventing the correct assembly of transcripts. In this paper, we introduce a fully de novo method based on the discovery of dense regions in the compacted De Bruijn graph (DBG) to identify such repeats directly from short read RNA-seq data, without requiring a reference genome or repeat database. Our approach defines the extended t-cores, subgraphs of the DBG that capture the complex topology induced by expressed inexact repeats appearing in RNA-seq reads.  Independently of its interest for transcriptome assembly, the proposed method appears to be effective for the de novo identification of repeats in transcriptomes. After classifying cores using sequence-based motifs to distinguish simple repeats from potential TEs, we demonstrate its potential for the de novo discovery of TEs.  We validate the approach on a Mus musculus dataset, showing that extended t-cores correspond to known expressed TE families. We also illustrate its de novo discovery potential on a non-model species, Canis lupus familiaris, where the method was also able to recover known TEs."
