Date,ISOWeek,DOI,Version,Category,Title,Authors,Abstract
2026-06-01,23,10.1101/2025.11.19.688972,2,bioengineering,"Galectin-3 is a Nanotherapeutic Target in Graft-versus-Host Disease Mediated Kidney Injury","Panagiotakopoulou, M.; Sullivan, A. N.; Argyropoulos, K. V.; Kousa, A. I.; Hillger, L. R.; Pierpont, K.; Nunez, J.; Rosiek, E.; Mazzoni, F.; Kang, W.; Grabarnik, E.; Egorova, A.; Gipson, B.; Ghale, R.; Ruiz, S.; Seshan, S. V.; Muthukumar, T.; Perales, M.-A.; Hanash, A. M.; Van Den Brink, M. R. M.; Jaimes, E. A.; Heller, D. A.","Kidney injury is a frequent and serious complication of allogeneic hematopoietic cell transplantation (HCT), yet its pathophysiology remains poorly understood and effective treatments are lacking. Through analysis of kidney tissue from HCT recipients, we identified substantial acute tubular injury and T cell infiltration that correlated with extra-renal graft-versus-host disease (GVHD) severity, linking systemic alloreactivity and post-transplant renal pathology. In murine models, GVHD was similarly associated with acute kidney injury, renal Th1-type T cell infiltration, and hyperactivation of NF-{kappa}B and JAK-STAT signalling. Notably, galectin-3, a damage-associated lectin, was upregulated in both patient biopsies and experimental GVHD target organs. Leveraging this pathological feature, we engineered galectin-3-targeted lipid nanoparticles for tissue-specific delivery of ruxolitinib, an approved GVHD therapy. Galectin-3 upregulation was also identified in canonical acute GVHD target organs including the liver and intestinal tract, and nanoparticle-delivered ruxolitinib substantially enhanced renal function, reduced systemic GVHD, and minimized hematologic toxicity compared to conventional drug administration. Our findings demonstrate renal involvement in acute GVHD and establish a nanoparticle-based strategy for precision delivery of immunomodulatory therapies to affected tissues."
2026-06-01,23,10.64898/2026.05.21.726986,2,bioinformatics,"Decoding Multicellular Communication Motifs from Spatial Transcriptomics with ALARMIST","Fan, J.; Hood, J.; Strong, J.; Quinn, J. F.; Dai, Y.; Data Science TeamLab,  ; Schein, A.; Yu, K. K. H.; Tansey, W.","Cellular organization is driven by recurrent, coordinated interactions between multiple cell types, each sending and receiving multiple signals. Existing computational methods for spatial profiling data consider only individual ligand-receptor interactions and fail to capture the higher-order interactions governing the tissue microenvironment. To address this gap, we developed ALARMIST (Assessment of Ligand And Receptor Motifs And Impacts in Spatial Transcriptomics), a probabilistic framework that infers interpretable multicellular communication patterns from spatial data. ALARMIST decomposes neighborhood-level signaling patterns into motifs: recurrent communication subnetworks involving multiple cell types and sets of enriched ligand-receptor interactions. For each cell, ALARMIST identifies its active motifs and estimates the downstream phenotypic effects of each motif on active cells. We applied alarmist to spatial datasets of lung adenocarcinoma (LUAD) and glioblastoma (GBM) to identify microenvironmental drivers of tumor progression. In paired LUAD and adenocarcinoma-in-situ (AIS) samples, ALARMIST identified an immune-active vascular motif at the tumor-normal boundary and implicated motif-active plasmacytoid dendritic cells as drivers of inflammation in early carcinogenesis. In matched low- and high-grade glioma samples, ALARMIST identified a hub-and-spoke motif centered on a malignant macrophage subpopulation, implicating a GRN-SORT1 signaling axis with a downstream impact gene set predictive of survival in low-grade glioma patients. Code for ALARMIST is available at https://github.com/tansey-lab/alarmist."
2026-06-01,23,10.64898/2026.05.05.723092,2,bioinformatics,"PromptBio-Bench: Benchmarking LLM-based Bioinformatics Agents for End-to-End Data Analysis","Guo, W.; Zhang, M.; Han, B.; Ma, Y.; Leng, Y.; Hebbar, S.; Zhou, X.; Gu, W.; Yang, X.; Dhar, S.","Large language model (LLM)-based agents hold transformative potential for automating bioinformatics workflows; however, systematic evaluations of their capabilities remain limited, hindering a clear assessment of their readiness for real-world application. We introduce PromptBio-Bench, a comprehensive evaluation suite of 244 expert-curated tasks spanning bioinformatics and data science at varied difficulty levels, and an evaluation framework for structured file comparison and scoring against expert reference answer files. Evaluation of three state-of-the-art bioinformatics agents revealed comparable performance between Biomni and ToolsGenie, with all agents showing a marked decline in accuracy as task difficulty increased. As foundation models and agent frameworks continue to evolve, PromptBio-Bench provides a valuable benchmark infrastructure for systematically tracking progress in agentic bioinformatics."
2026-06-01,23,10.64898/2026.02.13.704885,2,bioinformatics,"Benchmarking within-sample minority variant detection with short-read sequencing in M. tuberculosis","Mulaudzi, S.; Kulkarni, S.; Marin, M. G.; Farhat, M. R.","MotivationLow-frequency (minority) variants--variants detectable within-sample at low allele frequencies--are relevant in several areas of research and health, from cancer to pathogen heteroresistance. There is uncertainty around the optimal bioinformatic approach to accurately and reproducibly distinguish low-frequency variants from sequencing or mapping errors. To address this, we benchmarked seven variant callers on precision, recall, and false positive characteristics for detecting low-frequency variants using simulated short-read whole-genome sequencing data for 700 Mycobacterium tuberculosis strains. We developed a new low-frequency error model for filtering the output of the best-performing tool using read mapping and quality metrics.  ResultsWe simulated 378 unique variants across five genomic backgrounds spanning four lineages. Variants were simulated to represent three genomic region categories, 10 allele frequencies and five sequencing depths. FreeBayes, a haplotype-based variant caller, achieved the highest pooled F1 score of the seven tools in drug resistance regions (average F1=0.86) and its higher performance held across genomic context and background. Across tools, we identified lower performance in repetitive (low mappability) regions, and strong reference bias in low-frequency variant calling. We validated variant caller performance on in-vitro strain mixtures substantiating our ranking. The error model excludes <1% of true variants identified by FreeBayes on average per strain, and excludes 97% of FPs on average per strain when combined with low mappability region and rRNA gene masking. Our analysis informs best practices for low-frequency variant calling, including tool choice, masking, and filtering. We also provide a new error model that excludes false low-frequency variant calls from FreeBayes output.  Availability and implementationAll relevant code is available at https://github.com/shandu-m/benchmark-minority-variants-Mtb.  Supplementary InformationSupplementary Files 1-3 respectively are attached with this submission."
2026-06-01,23,10.1101/2025.03.24.645046,2,biophysics,"Defocused reflectance imaging for low numerical aperture, large field of view quantitative live cell imaging studies","BULLOCH, S.; XU, T.; HERRMANN, D.; TIMPSON, P.; PHAN, T. G.; Lin, Y.-H.; Banno, M.; Lim, Y. J.; Lee, W. M.","High-throughput live-cell imaging within incubator environments often necessitates a compromise between optical resolution and instrument/computational complexity. In this work, we demonstrate that controlled defocusing, a default function in all optical microscopes, can be utilized as a primary contrast mechanism for large-scale cell analysis (7000 cells per field of view). Our results suggest that even at a low numerical aperture (NA [~] 0.01) and using just epi-illumination, defocused images can generate a uniform negative contrast across the cell body. This negative contrast improves automated cell segmentation efficiency over a wide field of view compared to in-focus imaging. We further evaluated the accessibility of this defocus imaging approach for both 2D and 3D cultures by implementing an automated cell segmentation protocol on a commercial off-the-shelf digital Universal Serial Bus (USB) microscope. The compact form factor of the digital USB microscope facilitates minimal pixel sampling, enabling high-throughput single-cell detection and continuous tracking across a large adherent cell population over several days. Our assessments of the utility of defocus imaging for 2D and 3D tissue cultures were further supported by monitoring the negative contrast changes during the migration and dissociation of 3D tissue spheroids. Our results show that negative contrast profiles from defocus images enable the quantification of cell proliferation, division, migration, and cell-to-cluster dissociation within standard culture environments. This defocusing methodology offers a scalable approach to extensive high-content screening through simplified instrumentation controls.  Key pointsO_LIDefocused images of adherent cells using low NA optics homogenizes intracellular intensity hotspots, creating uniform negative contrast for whole cell segmentation; similar to shadow imaging in fluorescence. C_LIO_LIInverting look-up-table (LUT) combined with defocus imaging on large population of adherent cells in standard culture flask taken by standard digital USB microscopes allow for rapid, routine tracking of thousands of cells per field of view. C_LIO_LINegative contrast image profiles from defocusing enable the quantification cell proliferation, division, migration for 2D monolayer and 3D tissue spheroid cultures. C_LI"
2026-06-02,23,10.64898/2026.06.02.729469,1,"cell biology","Metabolic profiling of cultured erythroblast for the production of transfusion-ready cultured red blood cells","Gallego-Murillo, J. S.; van Lakwijk, I.; Yagci, N.; Reisz, J. A.; Pozo Garcia, V.; D'Alessandro, A.; van der Wielen, L. A. M.; von Lindern, M.; Wahl, S. A.; Van den akker, E.","Transfusion-ready red blood cells (RBC) can be cultured ex vivo from hematopoietic progenitors. Despite its promising outlook, a cultured RBC transfusion unit cannot be produced at competitive costs. Large volumes of medium are required to maintain a maximum erythroblast cell density of 1-2.106 cells/mL during the proliferation stage of the culture. To identify the origin of the cell density limitation, we compared the growth support and changes in the cellular metabolomic signature while using different media formulations and feeding regimens. Media that were exposed to an increasing density of erythroblasts (here called spent media) displayed a proportional decrease in their ability to support erythroblast proliferation. A 1:1 combination of spent media with fresh medium (not previously exposed to the cells) restored growth for all tested conditions. Filtering both fresh and spent media with a 3 kDa cut-off filter, and subsequent recombination of the two fractions, indicated that exhaustion of the small molecular weight fraction (<3 kDa) was primarily responsible for growth limitation. We performed targeted and untargeted metabolomics analysis, for both the intra- and extracellular compartments, following seeding in fresh medium (12, 24, 36 h). We observed degradation of nucleosides, depletion of amino acids, and a decrease in intermediates of the glutathione-ascorbate, gamma-glutamyl and cysteine-methionine cycles. The latter compounds suggested an increase in oxidative stress in high density erythroblast cultures. Elimination of nucleosides from the medium led to a lower accumulation of purine salvage intermediates, and a 30% increase in cell productivity. In conclusion, we demonstrate that high-density erythroid cultures are subject to metabolic stress, defining critical constraints for scalable culture expansion."
2026-06-02,23,10.64898/2026.05.31.728998,1,"cell biology","Cell fusion after wounding requires plasma membrane damage and endocytosis","Hua, J.; Krystofiak, E. S.; Pumford, A. D.; Page-McCaw, A.; Hutson, M. S.","Tissue wounds comprise both dead and damaged cells. In epithelial wounds, repair is accomplished by cells at the wound edges, which are themselves often damaged. In the Drosophila pupal notum, wound-adjacent epithelial cells with plasma membrane damage often fuse to form syncytia; when plasma membrane damage is prevented, syncytia do not form. Damaged cells share cytoplasm as soon as milliseconds after wounding, and fusion pores connecting cell membranes form minutes later. A genetic screen reveals that wound-induced fusion requires endocytosis machinery, and dynamin localization indicates that endocytosis preferentially targets plasma membrane removed during fusion. Endocytosis promotes cell fusion by specifically promoting fusion pore expansion, indicated by quantitative analysis of cytoplasmic sharing between cells over time. Without endocytosis-mediated cell fusion, wound healing is slowed. Together, our results support a model of damage-induced cell fusion in which plasma membrane damage initiates fusion pores and endocytosis expands fusion pores, resulting in cellular fusion as an integration of single cell damage with tissue repair."
2026-06-02,23,10.64898/2026.05.31.728944,1,"cell biology","Repurposing of the assembly chaperone PAC1-PAC2 defines a specialized proteasome landscape in mature mammalian sperm","Cong, Y.; Zhou, X.; Shen, L.; Yuan, X.; Chen, C.; Wang, T.; Li, Z.; Peng, J.; Lang, X.; Ye, X.; Chen, T.; Chen, K.; Su, C.; Huang, Z.","Mature mammalian sperm rely on active proteasomes containing the testis-specific subunit 4s for capacitation, acrosomal exocytosis and fertilization, but how these proteasomes are structurally specialized remains unclear. We determine the endogenous proteasome landscape of mature bovine spermatozoa and testis using cryo-electron microscopy. We resolve five sperm proteasome assemblies: PA200-20S, free 20S, a previously unrecognized PA200-20S-PAC1/2 hybrid, and PAC1/2-20S complexes capped at one or both ends. Unexpectedly, the PAC1/2-bound complexes are mature and POMP-free, selectively incorporated for 4s, lack 2, and adopt a PAC1/2 orientation and gate configuration distinct from known assembly intermediates. Together with elevated proteolytic activity, these features indicate that PAC1/2 is repurposed from a transient assembly chaperone into a stable post-assembly regulator in mature sperm. 4s-containing proteasomes assemble through the canonical PAC1-PAC4/POMP pathway yet may follow {beta}2-{beta}3-{beta}1 incorporation ordering; functionally, 4s incorporation remodels the sCP surface and enhances peptidase activities, definining the spermatoproteasomes as a hyperactive 20S variant. PAC1/2-bound proteasomes are absent from testis, where PA200-20S and 26S proteasomes are present, while 26S proteasomes are nearly lost in mature sperm. Our findings define a sperm-specific, ATP-independent proteasome landscape, expand the functional repertoires of 4s and PAC1/2, and provide a structural framework for proteasome specialization in male fertility."
2026-06-02,23,10.64898/2026.06.01.729398,1,biochemistry,"Engineering Carbon Nanotube Quantum Well Defects with Recognition Tripeptides for Optical Detection of Extracellular Vesicles in Plasma","Hwang, I.-J.; Kim, J.; Patel, A.; Zhang, L.; Miller, J.; Piletsky, S.; Clift, C. L.; Hisey, C. L.; Kim, Y.; Kim, M.","Extracellular vesicles (EVs) carry molecular signatures of their originating cells and have thus emerged as promising biomarkers. However, their clinical utility remains limited due to their low abundance and the modest sensitivity of current EV detection methods in complex biological environments. Here, we present a quantum well defect functionalized carbon nanotube sensor coupled with integrin-recognition RGD tripeptide for EV detection in human plasma. Leveraging the abundance of integrins on EV surfaces, we targeted 5{beta}1, V{beta}1, and V{beta}3 subtypes. The nanosensor exhibited robust hypsochromic shifts in defect emission upon integrin binding, achieving sub-picomolar detection limits for integrin subunits and quantifying EVs at concentrations as low as 104 EVs{middle dot}mL-1 for glioblastoma, ovarian cancer, and fibroblast cell-derived EV types. Molecular dynamics simulation indicated that integrin docking at the RGD-coupled quantum defect can substantially reshape the interfacial environments of the quantum defects, explaining the high sensitivity in EV detection in complex biological media. Finally, transmembrane protein analysis validated the expression of surface integrins across the tested EV types. The modular nanosensor construct can be targeted to detect disease-associated EV subpopulations, advancing EV-based diagnostics."
2026-06-02,23,10.64898/2026.05.31.729144,1,biophysics,"The protein binding domains of staphylococcal protein A fold independently and form an N- to C-terminal gradient of increasing stability.","Hagarman, A.; Franch, W. R.; Oas, T. G.","Surface factors that contribute to the virulence of Staphylococcus aureus have become therapeutic targets in the treatment of illness associated with this bacterium. Staphylococcal protein A (SpA) is a well-known contributor to S. aureus toxicity and virulence, although relatively little is known about protein A and how its biological function has evolved. SpA is displayed on the surface of the bacterium and contains 5 nearly identical helical ({approx} 60 aa) domains that bind antibodies with high affinity (Kd {approx} 10 nM). The folding free energies of only domains E and B have been determined. In this study we used intrinsic fluorescence detected denaturation to measure the folding thermodynamics of each domain in isolation and in the native multidomain context using a construct that includes the N-terminal half of the mature protein (SpA-N). We also constructed a series of proteins with 1 to 5 repeats of B domain, linked exactly as the five domains of WT SpA are linked. We used nearest neighbor thermodynamic models to explicitly demonstrate that the domains in B domain repeat proteins fold independently. We also showed that the domains in SpA-N fold independently by comparing the folding free energies of domains in isolation and in their multidomain context. Previous dynamic NMR experiments detected highly flexible linkers between domains in 5B, suggesting that the domains of SpA are structurally independent, which is likely responsible for the lack of thermodynamic coupling. Our results also showed a steep increase in domain stability from the N-to C-terminus in SpA-N, from 0.97 {+/-} 0.05 to 5.57 {+/-} 0.28 kcal/mol. We hypothesize that this stability gradient is related to efficient secretion of protein A."
2026-06-02,23,10.64898/2026.06.01.729299,1,biophysics,"FINDER converts zero-background kinetic fingerprinting into area-scalable attomolar biomarker detection","Walter, N. G.; Dai, L.; Banerjee, P.; Johnson-Buck, A.; Blanchard, A.; Li, Z.","Background constrains analytical sensitivity: surveying larger sensor areas samples more analyte molecules but also accumulates false positives, limiting gains in detection performance. Here we introduce FINDER--Fluorogenic INstantaneous Digital Enumeration and Recognition--a single-molecule platform that combines kinetic fingerprinting with fluorogenic transient probes for rapid molecular classification under near-zero-background conditions. By suppressing both solution and surface-associated background at micromolar probe concentrations, FINDER classifies individual molecules within seconds-scale observation windows per field of view. This regime allows sensitivity to scale with surveyed sensor area, enabling amplification-free quantification of the miRNA cancer biomarker hsa-miR-16 with an 11 aM detection limit. FINDER further generalizes to HPV16 DNA biomarker detection, two-color RNA/DNA co-profiling, and rapid discrimination of clinically relevant EGFR single-nucleotide variants using multidimensional kinetic filtering. Rapid per-field classification permits tens of fields to be surveyed within minutes. By converting kinetic specificity into area-scalable sensitivity, FINDER enables semi-automated attomolar biomarker counting without amplification in practical workflows."
2026-06-02,23,10.64898/2026.06.01.729054,1,biophysics,"Real-time Four-dimensional Imaging and Flow Dynamics Analysis of Cilia-driven Transport in Mammalian Tissues","Porcella, G.; Sahin, A. T.; Keller, J.; Nawroth, J.","Quantifying cilia-driven transport in mammalian tissues requires resolving rapid ciliary dynamics while preserving native three-dimensional geometry. Here we combine real-time four-dimensional light-field microscopy with tomographic particle tracking and physics-informed volumetric flow reconstruction to simultaneously image ciliary activity and reconstruct three-dimensional velocity fields in minimally dissected tissues. Applied across brain, respiratory, and reproductive epithelia, the workflow reveals recurrent vortical flow structures and enables quantitative analysis of flow-tissue coupling across individuals."
2026-06-02,23,10.1101/2025.04.07.647567,2,"molecular biology","AXL-GAS6/PROS1 Interaction: A Critical Switch Between Aberrant- and Healthy Repair Following Alveolar Lung Injury","Soetopo, D.; Mayr, C. H.; Fundel-Clemens, K.; Ramirez, F.; Viollet, C.; Dick, A.; Rust, W.; Santacruz, D.; Hoevels, Y.; Applebee, C. J.; Legg, S.; Funk, A.; Schnapp, G.; Padget, J.; Strobel, B.; Thomas, M. J.; Ward, S. G.; Larijani, B.; Geillinger-Kaestle, K.","RationaleIdiopathic pulmonary fibrosis (IPF) is a progressive lung disease characterized by aberrant alveolar repair and excessive fibrosis. The TAM-family receptor tyrosine kinase AXL, activated by GAS6 and PROS1, is implicated in tissue remodeling, but ligand-specific AXL signaling during alveolar repair remains poorly defined.  ObjectivesTo investigate ligand specific AXL signaling in IPF and how it impacts epithelial proliferation and repair after alveolar injury in-vivo and in-vitro.  MethodsSingle cell RNA sequencing was utilized to understand cell specific expression patterns in IPF patients, followed by functional studies in primary human cell culture and functional spatial digital profiling (FuncOmap) analysis in patient tissue. Longitudinal assessment of repair process after alveolar-specific injury in-vivo was used to complement the in-vitro approach.  ResultsAXL expression showed enrichment in basal and aberrant basaloid cells of IPF patients. In-vitro GAS6 increased proliferation of basal cells, while PROS1 counteracted this effect. FuncOmap analysis demonstrates direct in-situ interactions between AXL and both ligands, providing evidence for biological relevance. Investigating longitudinal repair processes in-vivo revealed dynamic regulation of AXL ligands as well as AXL.  ConclusionsThese findings highlight the importance of ligand-specific AXL signaling in lung repair and suggest that it dysregulation may contribute to IPF pathogenesis, offering potential therapeutic targets for restoring normal repair processes."
2026-06-02,23,10.64898/2026.05.29.727830,1,"cell biology","Interleukin-11 promotes the colonic epithelial organoid regeneration from mechanical disruption","Suto, T.; Nishina, T.; Kashima, M.; Suzuki, Y.; Kubota, S.; GOTO, Y.; Yui, S.; Nakano, H.; Okunishi, K.","The intestinal epithelium relies on rapid repair to maintain homeostasis after injury, and dysregulation of this process contributes to the pathogenesis of inflammatory bowel disease and colorectal cancer. Interleukin-11 (IL-11), a fibroblast-derived cytokine elevated in these diseases, has well-documented effects on stromal cells, but its direct action on intestinal epithelial cells remains poorly characterized. Here, we used mouse colon organoids as an isolated epithelial system to directly examine the effects of IL-11 on epithelial cells. IL-11 stimulation activated the canonical JAK/STAT3 pathway, as evidenced by increased STAT3 phosphorylation and Socs3 induction in a concentration-dependent manner. In a pipetting-based mechanical disruption model, IL-11 significantly increased the number of organoids recovered. Although mechanical disruption dominated the overall transcriptional landscape, RNA-seq analysis identified coordinated upregulation of STAT3 target genes and proliferation-related pathways specifically in response to IL-11. Pharmacological inhibition of STAT3 attenuated the IL-11-induced promotion of organoid recovery, indicating that STAT3 signaling mediates the epithelial response to IL-11 and maintains organoid size under basal conditions. Together, these findings demonstrate that IL-11 directly promotes intestinal epithelial repair after mechanical disruption through STAT3-dependent signaling, providing a mechanistic basis for its protective role in acute colonic injury."
2026-06-02,23,10.64898/2026.05.29.727837,1,bioinformatics,"Quantifying and Predicting the Difficulty of Multiple Sequence Alignment with AlDiScore","Bodynek, M.; Martin-Fernandez, L.; Bettisworth, B.; Haag, J.; Stamatakis, A.","Multiple Sequence Alignment (MSA) constitutes an important and frequent operation in molecular sequence data analysis. There exist numerous tools, algorithms, and criteria to infer an MSA. This plethora of available approaches to MSA may induced an ensemble of divergent MSAs for the same underlying unaligned sequence set. Even a single MSA tool may infer distinct MSAs when varying the input parameters. Hence, when using a diversified set of MSA algorithms and parameterizations, the observed dispersion within an MSA ensemble expresses the difficulty of inferring a robust alignment. We refer to this notion as MSA difficulty. As downstream analyses heavily rely on the MSA, characterizing MSA difficulty for a given unaligned sequence set is critical.  Initially, we show that measures of dispersion within diversified MSA ensembles can reliably predict MSA difficulty. We then assess the adequacy of these measures by computing the average reference-based distance between the MSAs in the MSA ensemble and its corresponding structural reference MSA and subsequently comparing this distance to the corresponding reference-free average distance over all MSA pairs in the ensemble. We find that Blackburne and Whelans dpos alignment metric is most appropriate as its reference-free [Formula] counterpart most accurately approximates the reference-based difficulty computed on BAliBASE reference data. We therefore use [Formula] to quantify MSA difficulty on a scale from 0 (easy) to 1 (difficult).  Next, we introduce the AlDiScore open-source tool, which uses machine learning to directly and reliably predict reference-free difficulty scores from unaligned sequence sets to completely omit expensive MSA computations. The underlying regression model relies upon a large set of features, including sampling-based measures of transitive consistency. We trained our AlDiScore model on a diverse collection of empirical datasets from BAliBASE, TreeBASE, and published studies. Subsequently, we demonstrate that AlDiScore attains an R2 of 0.89 and of 0.84 on unseen AA and DNA sequence sets extracted from the PANDIT v17 database. Finally, we show that there is no correlation between MSA difficulty and the corresponding phylogenetic difficulty of the respective MSA."
2026-06-02,23,10.64898/2026.05.29.727918,1,bioinformatics,"miDGD: a multi-modal deep generative model predicts miRNA expression from bulk or single-cell mRNA expression","Zamani, F.; Rasmussen, A. M.; Schuster, V.; Diekema, M. H.; Krogh, A.; Pedersen, J. S.","MicroRNAs (miRNAs) are important post-transcriptional regulators, yet their expression is typically unobserved in single-cell and most bulk RNA-seq datasets. We present miDGD, a deep generative decoder model that predicts miRNA abundance directly from gene expression alone. Trained on bulk and single-cell datasets from TCGA, GTEx, and human cell lines, miDGD learned a shared latent representation of matched mRNA and miRNA profiles that organized samples into biologically meaningful clusters reflecting tissue and cancer types. The model reconstructed both tissue-specific and broadly expressed miRNAs, recapitulated known miRNA-target relationships, and showed robust performance in sparse and single-cell data. miDGD outperformed miRSCAPE and recent miRNA activity inference methods, with improved cross-dataset generalization. These results establish a deep generative model as an improved framework for predicting miRNA expression when direct measurements are unavailable."
2026-06-02,23,10.64898/2026.05.29.728618,1,biophysics,"A computational framework to model cartilage degeneration induced by mechanoinflammation and cytokine-driven inflammation in post-traumatic osteoarthritis","Hamada, M.; Eskelinen, A. S. A.; Kosonen, J.; Hakonen, S.; Florea, C.; Grodzinsky, A.; Korhonen, R. K.; Tanska, P.","Knee joint injury is a major risk factor for post-traumatic osteoarthritis (PTOA), often associated with early cartilage degeneration. Mechanical overloading and cytokine-driven inflammation are key drivers of this process, yet the underlying mechanisms and their distinct temporal and spatial contributions to cartilage degradation remain unclear. Here, we present a mechanobiological finite element framework that simulates cartilage degradation through cell-mediated proteolytic activity triggered by mechanoinflammation and cytokine-driven inflammation. The model reproduces experimentally observed depth-dependent loss of collagen and aggrecan, with mechanoinflammation inducing a transient response and cytokine-driven inflammation sustaining prolonged matrix degradation. Sensitivity analysis further shows that mechanoinflammation-driven degradation is governed mainly by protease production per cell, whereas cytokine-driven degradation is more sensitive to the rate of cellular stimulation. Together, this framework provides a mechanistic basis to study proteolytic cartilage degeneration and supports future in silico evaluation of therapeutic strategies aimed at mitigating cartilage degradation in PTOA."
2026-06-02,23,10.64898/2026.05.29.728626,1,biophysics,"Rewiring V-type and K-type enzyme allostery through subunit interface mutations","Maschietto, F.; Chaudhuri, A.; Enny, O.; Batista, V. S.; Loria, J. P.","Allosteric regulation in the heterodimeric enzyme IGPS depends on long-range communication between the effector-binding HisF subunit and the catalytic HisH subunit. This signaling occurs through a densely packed interdomain interface enriched in conserved noncovalent contacts. Here, we use targeted interface mutations to determine how specific interfacial contacts tune the structural and dynamic features that govern allosteric control. The hK181A variant, which disrupts a critical salt bridge with fD98, converts IGPS into a constitutively more active enzyme, increasing basal glutaminase activity and substrate affinity. By contrast, hR18A, which disrupts a secondary salt bridge with fE71, weakens effector-induced activation, revealing functional asymmetry among interfacial interactions. NMR chemical shift perturbation and CPMG relaxation dispersion experiments show that hK181A remodels millisecond-timescale dynamics throughout HisF, consistent with molecular dynamics simulations indicating enhanced sampling of catalytically competent conformations. Network traffic analysis of correlated communication pathways, combined with energetic analysis, further shows that enthalpic and entropic contributions are redistributed to rewire long-range allosteric signaling. Together, these results identify specific interfacial residues as molecular gates that shape the conformational ensemble accessible to IGPS and show how interface reengineering can be used to rationally reprogram allosteric output."
2026-06-02,23,10.1101/2025.10.03.680379,3,genomics,"Postnatal maternal care normalizes the hypothalamic DNA methylome following prenatal bisphenol exposure","Lauby, S. C.; Wylie, D. C.; Lapp, H. E.; Salazar, M.; Margolis, A. E.; Champagne, F. A.","BackgroundEnvironmental exposures co-occurring during early life have a profound influence on neurodevelopment. Our previous work in rats suggests that postnatal maternal care modulates the effects of prenatal exposure to bisphenols, an estrogenic endocrine disrupting chemical, on offspring neurodevelopment. Elevated maternal licking/grooming and prenatal bisphenol exposure have opposing effects on estrogen receptor expression in the medial preoptic area (MPOA), which could impact expression of estrogen-responsive genes. We hypothesized that maternal licking/grooming would mitigate the effects of prenatal bisphenol exposure on estrogen receptor signaling in the developing MPOA. In addition, we hypothesized that there would be interactive effects of prenatal bisphenol exposure and maternal licking/grooming on DNA methylation nearby estrogen responsive elements.  ResultsOur results suggest that maternal licking/grooming normalized prenatal bisphenol-induced upregulation of estrogen-related receptor gamma (Esrrg) expression in female pups. These mitigating impacts were also evident in co-expression gene profiles that were enriched for estrogen-responsive genes. DNA methylation analyses indicated that maternal licking/grooming levels influenced the number of differentially methylated regions for prenatal bisphenol-exposed pups. These differentially methylated regions were enriched for binding sites for transcription factors that are known to interact with estrogen receptors. Finally, supplemental ""licking-like"" tactile stimulation normalized the DNA methylome in prenatal bisphenol-exposed female pups, with an increase and normalization of ESRRG binding to ESRRG-responsive genes.  ConclusionsThese results identify a novel biological mechanism in which maternal licking/grooming can mitigate the negative neurodevelopmental impacts of prenatal bisphenol exposure and provides a proof-of-concept for postnatal tactile stimulation as a potential intervention strategy to improve neurodevelopmental outcomes."
2026-06-02,23,10.64898/2026.05.29.727853,1,immunology,"CD96-mediated internalisation of ligand CD155 as a novel mechanism for immune regulation","Shinko, D.; Ford, R. A.; Kos, M.; Attrill, M. H.; Wu, R.; Spector, R.; Pesenacker, A. M.","CD96 is a member of the immunoglobulin superfamily including TIGIT and CD226 that bind to a shared ligand, CD155. This family of co-receptors and its ligands are dysregulated in various autoimmune conditions and cancers, highlighting therapeutic potential. While TIGIT and CD226 are recognised co-inhibitory and co-stimulatory receptors respectively, the function of CD96 remains incompletely defined. Here, we assessed CD96-CD155 interaction and downstream trafficking to define a novel CD96 mechanism of action. Using primary human T cells and engineered cell models, we demonstrate that CD96 mediates uptake and internalisation of both soluble and cell-associated CD155. CRISPR-Cas9-mediated receptor knockout in primary human T cells revealed that CD155 uptake was uniquely dependent on CD96, but not TIGIT or CD226, identifying CD96 as the dominant mediator of CD155 internalisation in human T cells. This uptake process was dependent on active receptor cycling, which was partially facilitated by the CD96 cytoplasmic domain. Furthermore, CD96 variant 2 exhibited enhanced ligand binding and uptake efficiency compared with variant 1. Mechanistically, internalised CD155 trafficked to lysosomal compartments and associated with autophagy-related proteins, consistent with degradative processing. These findings reveal a previously unrecognised mechanism by which CD96 may regulate ligand availability through ligand internalisation and trafficking, with potential implications for T cell function and immune regulation. This process may promote changes in the immunoregulatory balance and could inform new targeted therapeutic development."
