Date,ISOWeek,DOI,Version,Category,Title,Authors,Abstract
2026-06-29,27,10.64898/2026.06.25.734018,1,genomics,"A Highly Contiguous Reference Genome for Scalesia gordilloi (Asteraceae), a Critically Endangered Plant Endemic to the Galapagos Islands","Pozo, G.; Rivas-Torres, G.; Velez-Darquea, E.; Barragan-Orbe, D.; Torres, M. d. L.","Scalesia gordilloi is a critically endangered species endemic to San Cristobal Island in the Galapagos archipelago and represents one of the most unique and vulnerable lineages within the adaptive radiation of the genus Scalesia. Despite its evolutionary distinctiveness and conservation importance, no genomic resources have been available for this species. Here, we present the first high-quality reference genome of S. gordilloi, generated using Oxford Nanopore long-read sequencing. Across three PromethION R10.4.1 flow cells, we obtained 80.5 Gb of long reads ([~]25x coverage), which enabled a highly contiguous 3.61 Gb assembly composed of only 549 contigs and an N50 of 106.6 Mb. BUSCO completeness reached 98.6%, with assembly metrics comparable to other high-quality Asteraceae genomes. Repeat annotation revealed that 76.2% of the genome is composed of interspersed elements, dominated by LTR retrotransposons. Structural annotation resulted in 47,913 high-confidence protein-coding genes, consistent with expectations for large, repetitive Asteraceae genomes. This genome provides a critical foundation for conservation genomics, enabling assessments of genetic diversity, inbreeding, and adaptive potential in the species. It further establishes a framework for comparative genomics across the Scalesia radiation and supports future efforts to protect and restore one of the most threatened plant lineages of the Galapagos Islands."
2026-06-29,27,10.64898/2026.06.25.734527,1,bioinformatics,"OpenGerminal: an open-source implementation of the Germinal antibody design pipeline","Han, B.; Li, S.","Germinal is a recently described computational pipeline for de novo antibody design that combines AlphaFold-Multimer hallucination with antibody language model guidance to generate epitope- targeted antibodies. Germinal identified binders with nanomolar-to-low-micromolar affinities by testing only 43-101 designs per target across four diverse antigens, establishing it as a practical tool for epitope-directed antibody design accessible to standard academic laboratories. As this architecture is itself very recent, systematic replacement and benchmarking of its individual components remains largely unexplored, yet offers a valuable opportunity to probe the robustness of the underlying design. We present OpenGerminal, which replaces PyRosetta with a fully open- source stack comprising OpenMM 8.5.1, FreeSASA, FASPR, Biopython, and sc-rs v1.0.0, and adopts AbLang1 (ablang2 v0.2.1) as the sole antibody language model in place of IgLM. Benchmarking on two VHH targets (PD-L1 and IL-3) reveals that OpenGerminal achieves a markedly higher cofolding pass rate (PD-L1: 33.7% vs. 18.6%; IL-3: 24.6% vs. 8.0%) with equivalent or improved Chai-1 structural confidence metrics in accepted designs, at the cost of a modest increase in per-trajectory computation time ([&ge;]1.5x). Multi-chain target support is also extended and verified to run without error on the official insulin example. OpenGerminal provides the first systematic benchmarking of IgLM versus AbLang1 within the Germinal architecture, and its fully open-source component stack broadens the range of deployment contexts in which the pipeline can be used.  Availability and ImplementationSource code is freely available at https://github.com/teaninja/OpenGerminal under the Apache 2.0 license. Persistent archives with DOIs are available at https://doi.org/10.5281/zenodo.20755400 (code) and https://doi.org/10.5281/zenodo.20756013 (container image). OpenGerminal is implemented in Python and distributed as an Apptainer container (opengerminal_v1.0.0.sif). Installation instructions and example configurations are provided in the repository.  Contactbh7bu@virginia.edu  Supplementary informationSupplemental Figure 1 is available online."
2026-06-30,27,10.64898/2026.06.24.734351,1,immunology,"T cell receptor-ligand affinity quantitatively tunes transcriptome remodelling in vivo, inversely regulating cell division and interferon response","Panova, V.; Muir, A.; Armingol, E.; Burton, O.; Quantrill, J.; Lewis, D. A.; Cook, S. J.; Turner, M. J.; Liston, A.; Vento-Tormo, R.; Richard, A. C.","The strength of T cell receptor (TCR) engagement by antigenic ligands governs naive T cell activation, expansion and differentiation. However, the molecular changes underpinning this process in vivo remain incompletely understood. To address this, we coupled an influenza infection model of varied TCR-ligand affinity with high-dimensional protein and RNA measurements. As previously reported, high affinity stimulation drove greater expansion, with disproportionately abundant effector subsets. Experiments using a KLRG1-fate reporter showed that differentiation state biases affected cells from both direct and indirect memory differentiation trajectories. Early post-infection, these biases manifested in differential metabolic and proliferative activities. Examination of T cells showing signs of initial priming in vivo revealed that TCR-ligand affinity primarily changed the magnitude of TCR-induced transcriptome remodelling, not the genes involved. This quantitative tuning drove affinity-dependent amplification of ribosome biogenesis and suppression of interferon response genes before mitogenic diversion, and was associated with elevated TCR-induced transcription factor activity. Together, these data demonstrate the in vivo underpinnings of affinity-dependent responses and reveal how accumulation of TCR-induced signalling outputs translates binding properties into appropriate differentiation outcomes."
2026-06-30,27,10.64898/2026.06.24.734385,1,immunology,"TRIM52 downregulates IFN-β production by targeting TBK1 for proteasome degradation.","Qin, Q.; Zheng, C.","The IFN-I (type I interferon) signaling pathway is the first line of defence against foreign pathogens. Stringent control of signalling pathways is necessary to maintain host immune responses and homeostasis. However, the underlying mechanism for its tight regulation is yet completely understood. In this study, we demonstrated that the TRIM family protein tripartite motif-containing 52 (TRIM52) is a novel negative regulator of IFN-{beta} production. Ectopically expressed TRIM52 markedly inhibited the activation of the IFN-{beta} promoter by ectopic expression of cGAS/STING, RIG-IN, or TRIF, MAVS, STING, and TBK1 but not by IRF3/5D, indicating that TRIM52 targets TBK1. TRIM52 also significantly inhibited the IFN-{beta}, ISG54, and ISG56 production, the dimerization of IRF3 and the nuclear localization of IRF3-YFP induced by ectopic expression of TBK1. Co-immunoprecipitation experiment revealed that TRIM52 specifically interacted with TBK1. Furthermore, the TBK1 protein, but not its mRNA, decreased considerably with increasing expression of TRIM52, and TRIM52 did not decrease the expression of the cGAS, STING, or IRF3 proteins. In addition, proteasome inhibitor MG-132 blocked the reduced TBK1 induced by TRIM52, indicating that TRIM52 caused TBK1 degradation via the proteasome pathway. Co-IP and ubiquitination assays demonstrated that TRIM52 promotion of K48-linked ubiquitination of TBK1, which depends on its E3 ubiquitin ligase. Collectively, our findings identify a previously unrecognized role of TRIM52 in regulating the IFN-I signalling pathway through targeting TBK1 for polyubiquitination and degradation."
2026-06-30,27,10.64898/2026.06.25.734236,1,genetics,"Epigenetic signatures of infection within and across generations in the endangered Loggerhead sea turtle","Bazely, J. O.; Yen, E. C.; Balard, A.; Gilbert, J. D.; Fairweather, K.; Lopes, A.; Taxonera, A.; Rossiter, S. J.; Eizaguirre, C.","Infection can substantially reduce host fitness and influence population dynamics, yet it is often difficult to detect and quantify in wild animal populations. Molecular tools offer a valuable means of identifying cryptic infection in natural systems. Using whole-genome bisulfite sequencing, we examined whether infection with the parasitic leech Ozobranchus margoi is associated with DNA methylation variation in loggerhead sea turtles (Caretta caretta), while also assessing the potential value of this variation as a biomarker of parasite infection. In nesting females, we identified infection-associated differentially methylated CpG sites associated with genes implicated in immune signalling and cellular regulation. Offspring of infected females also showed infection-associated methylation patterns, despite not being directly exposed to the parasite themselves. Differential methylation analyses identified genes involved in immunity, neurodevelopment and metabolic activity, with limited overlap in associated genes and no overlap in differentially methylated sites between generations. Maternal and offspring genome-wide methylation levels showed a non-linear association that differed subtly with maternal infection status, indicating that infection modifies intergenerational methylation associations. Finally, methylation profiles showed strong discriminatory power for maternal infection status in both maternal and hatchling samples using machine learning models, supporting their potential as candidate biomarkers of cryptic infection. Together, these results show that parasite infection is associated with distinct, generation-specific DNA methylation signatures, and highlight the potential value of epigenetic data for monitoring cryptic infection states in conservation-relevant systems."
2026-06-30,27,10.64898/2026.06.25.734473,1,genomics,"A gapless Landrace pig genome resolves centromeres and telomeres and highlights telomere repeat structures in different pig breeds","Grove, H.; Stenlokk, K. S. R.; Lien, S.; Gjuvsland, A. B.; Arnyasi, M.; van Son, M.; Kent, M.","The Duroc-derived reference genome Sscrofa11.1 has provided a critical foundation for pig genomics, providing a high-quality reference genome for accurate variant detection and comparative genomics but does not capture breed-specific variation. Here, we present a near-complete, gap-free genome assembly for the Landrace pig (Landrace_v1, GCA_963921485.1), spanning all 20 chromosomes and totaling 2.6 Gb, including 176 Mb of sequence absent from Sscrofa11.1. Comparative analyses with recently published high-quality pig genomes reveal a conserved centromere organization across breeds, accompanied by substantial variation in repeat composition and length, and identify a pig specific pattern of telomere variant repeats across eight pig breeds. The improved resolution of repetitive regions in Landrace_v1 enables more complete reconstruction of complex gene families, including olfactory receptors, and uncovers structural variation at the KIT proto-oncogene receptor tyrosine kinase locus not represented in the Duroc reference. Together, these findings highlight the limitations of single-reference genomes and demonstrate the value of breed-specific assemblies for capturing genomic diversity and improving downstream analyses."
2026-06-30,27,10.64898/2026.06.25.734481,1,bioinformatics,"A pan-cancer benchmark of integrated ferroptosis, cuproptosis and disulfidptosis prognostic signatures","Demir, A. Y.; Yasar, E.","Integrated prognostic signatures combining ferroptosis, cuproptosis, and disulfidptosis are increasingly reported in oncology as advances in risk stratification, yet their added value over simpler pathway-specific or proliferation-related models remains unclear. Here, we developed an integrated regulated cell-death signature and evaluated it through an adversarial pan-cancer benchmark. Using the TCGA pan-cancer cohort comprising 9,808 tumours across 33 cancer types, we curated 118 genes associated with the three cell-death programmes, characterised inter-pathway crosstalk, and derived a 26-gene LASSO-Cox risk signature. The model showed reproducible prognostic performance across cancers, with a pan-cancer concordance index of 0.573 (95% CI, 0.552-0.594), and was independently validated in METABRIC and CGGA cohorts, remaining significant after adjustment for standard clinical variables. However, benchmarking revealed that the integrated signature, although superior to size-matched random gene sets (empirical p < 0.001), did not outperform a ferroptosis-only model (DeLong p = 0.81), indicating no measurable gain from pathway integration. Moreover, much of the prognostic signal reflected tumour proliferation rather than regulated cell death. After adjustment for the proliferation meta-signature (meta-PCNA), ferroptosis performance declined from 0.573 to 0.504, while the integrated model decreased to 0.554. High-risk tumours were more sensitive to anti-proliferative drugs, and the risk score was most strongly associated with E2F, MYC, and G2M target programmes. The signature stratified prognosis but did not predict immune-checkpoint blockade response in IMvigor210 (AUC {approx} 0.50). Importantly, the underlying biology was not merely a modelling artefact. Signature genes showed concordance with protein abundance in CPTAC cohorts, and the three cell-death programmes co-varied within individual malignant cells, with correlations ranging from {rho} = 0.46 to 0.66. Overall, our findings indicate that integrated multi-death signatures are reproducible and biologically grounded, yet prognostically redundant and substantially confounded by proliferation. This study provides a cautionary benchmark for the rapidly expanding use of composite regulated cell-death signatures in cancer prognosis."
2026-06-30,27,10.64898/2026.06.25.734475,1,bioinformatics,"Integrating Semantic Retrieval, LLM-based Refinement, and Structured Expert Curation for Scalable AOP Gene Mapping","Schaffert, A.; Fratello, M.; Kangas, K.; Torres Maia, M.; del Giudice, G.; Mobus, L.; Accardi, C.; Al-Abdulraheem, Z.; Campini, L.; Galardo, F.; Federico, A.; Ciancaleoni, G.; Juppi, H.-K.; Paparella, M.; Serra, A.; Greco, D.","Toxicogenomics can support regulatory toxicology, but its use is limited by the difficulty of translating molecular responses into mechanistic, decision-relevant interpretations. Adverse Outcome Pathways (AOPs) provide a framework for this translation, yet omics applications require scalable mapping of Key Events (KEs) to molecular features. Here, we present an AI-assisted, multi-step workflow for KE-to-gene mapping that uses embedding-based semantic retrieval to identify candidate ontology/pathway terms, large language model-assisted refinement to filter these candidates, and double-independent expert group curation with rule-based consolidation to finalize mappings and derive confidence scores. Compared with earlier NLP-based approaches, the workflow improves KE-to-ontology/pathway mapping performance and generates candidate annotations that better align with expert judgment while substantially reducing the need for manual augmentation. Explicit gene and protein mentions in KE titles were additionally grounded to improve specificity, and each curated mapping was assigned curator reason codes to support transparent, traceable, and confidence-aware reuse. Applied across AOP-Wiki, the workflow produced a comprehensive KE-to-gene set resource covering 1,254 KEs across 523 AOPs and linking 15,833 human genes. Utility is demonstrated through CTD-based AOP fingerprinting of curated reference chemical groups, highlighting expanded coverage and confidence-informed interpretation of chemical-associated gene signatures in an AOP context. The workflow and resulting resource provide a practical bridge between toxicogenomics and AOP-based mechanistic interpretation and support routine updating and future extension to additional omics layers within OECD Omics2AOP."
2026-06-30,27,10.64898/2026.06.25.734445,1,immunology,"Immune responses to infection modulate peripheral sympathetic neuron functions","Trevizan-Bau, P.; Ringuet, M. T.; Daglas, M.; Devi, S.; Monard, S. C.; Loi, K.; Luo, Z.; Weier, A.; Dryburgh, L.; Alexandre, Y. O.; Lee, H. J.; Li, S.; Rawlinson, D.; Canner, E. A.; Schienstock, D.; Horsnell, H. L.; Burn, T. N.; Fransos, Z.; Mohammed, S. F.; Kedzierski, L.; Foo, I. J. H.; Di Natale, M.; Moreira, M. D. L.; Molero, J. C.; Dodd, G. T.; Kedzierska, K.; Mackay, L. K.; Haque, A.; Sloan, E. K.; Schroeder, J.; McAllen, R. M.; Furness, J. B.; Mueller, S. N.","The central nervous system interprets inflammatory signals in the body and directs the modulation of inflammatory responses by reflexively engaging peripheral sympathetic neurons1,2. This includes sympathetic neurons that innervate the spleen, which can regulate immune functions3-5 and modulate inflammation6-8. Yet, it is unclear if neuroimmune interactions involve specialised immunoregulatory sympathetic neurons, and if the immune system can reciprocally regulate peripheral sympathetic neurons to control these responses. Using retrograde tracing and single-cell transcriptomics, we find that spleen-innervating neurons are heterogeneous but do not exhibit a distinct transcriptional program indicative of specialisation for immune communication. However, we report that immune responses induced by pathogens can regulate postganglionic sympathetic neuron functions. Cytokines produced by immune cells downregulate expression of the neurotrophin nerve growth factor in spleen mesenchymal cells, leading to organ-specific sympathetic nerve retraction from the spleen. Concurrently, splenic type I interferon signalling induces inflammatory gene expression in neurons and suppresses neuron excitability. Chemogenetic activation of sympathetic neurons demonstrates an impaired anti-inflammatory capacity in the spleen during infection. These results reveal regulation of sympathetic neuronal functions by the immune system, which could support optimal generation of immune responses against pathogens."
2026-06-30,27,10.64898/2026.02.12.705563,2,immunology,"A new humanized TCR transgenic mouse model to study citrullinated tenascin C reactive T cells relevant to rheumatoid arthritis","Schuelein, M.; Afonso, M.; Sijbranda, M.; Pulgarin, D. V.; Dubnovitsky, A.; Hansson, M.; Rethi, B.; Wermeling, F.; Winkler, A.; Klareskog, L.; Espinosa, A.; Malmstrom, V.; Raposo, B.","ObjectivesAutoreactive T cells recognizing citrullinated antigens, although rare and difficult to study, are implicated in rheumatoid arthritis (RA). To allow functional studies and manipulation of such T cells, we have generated and characterized transgenic mice expressing a TCR cloned from an RA patient and reactive with a prominent target, citrullinated tenascin C (citTNC).  MethodsA humanized TCR transgenic (hTCR-tg) mouse recognizing the citrullinated TNC22 (citTNC22) antigen in an HLA-DRB1*04:01 (HLA-DR4) restricted manner was developed by genetically engineering a chimeric TCR expressing murine constant domains and human V(D)J sequences. hTCR-tg mice were immune phenotyped in murine H-2b and humanized HLA-DR4 backgrounds using full spectrum flow cytometry, cytokine ELISAs and fluorospot assays at steady-state and after antigen challenge. Additionally, we investigated the presence of antibodies to citTNC and arthritis following citTNC protein immunization.  ResultsThymic selection of hTCR T cells differed between the two MHC-II alleles, with a normal CD4+ T cell development observed solely under HLA-DR4 restriction. The chimeric hTCR maintained its citTNC22 specificity in vitro and ex vivo, without cross-reactivity to native TNC22 or other citrullinated autoantigens. hTCR-tg CD4+ T cells responded to antigen challenge in vivo and provided support to IgG class-switch and antigen-specific antibody production. Moreover, protein immunized hTCR-tg mice developed arthritis after periarticular challenge with citTNC.  ConclusionshTCR-tg mice expressing an RA patient-derived autoreactive TCR develop functional antigen-specific and HLA-restricted CD4+ T cells. The combination of humanized HLA-DR4 and TNC22 mice will be a valuable tool in the development of antigen-specific therapies translatable to human disease."
2026-06-30,27,10.64898/2026.02.20.707067,2,immunology,"Simplifying principles underlying the highly complex peptide motif of the promiscuous chicken class I molecule, BF2*21:01","Harrison, M.; Chappell, P. E.; Halabi, S.; Danysz, M.; Mararo, E. M.; Magiera, L.; Hermann, C.; Deery, M. J.; Lilley, K. S.; Wallny, H.-J.; Avila, D. W.; Mwangi, W.; Nair, V.; Lea, S. M.; Ternette, N.; Kaufman, J.","In chickens and humans, classical class I molecules of the major histocompatibility complex (MHC) have a spectrum of correlated properties, including cell surface expression and peptide repertoire. Understanding the impact of these promiscuous generalists and fastidious specialists is of considerable interest. The promiscuous BF2 molecule from the chicken B21 haplotype, BF2*21:01, binds a wide range of peptides by remodelling the peptide-binding site, allowing co-variation of the anchor residues at peptide positions P2 and Pc-2, and binding of an anchor residue at Pc. Using in vitro refolding assays with peptides and peptide libraries, determining thermostability and crystal structures, and analysing a chicken B21 cell line by immunopeptidomics, we found that BF2*21:01 will accommodate many possible combinations at P2 and Pc-2, as well as several hydrophobic amino acids at Pc. However, marked preferences for particular peptide lengths, particular amino acids at the three anchor residues, and particular combinations of amino acids at P2 and Pc-2 as well as at P3 and Pc-3 together lead to high frequencies of major peptides while still allowing the possibility of presenting a wide peptide repertoire. These simplifying principles may eventually allow predictions of pathogen peptides with stable binding for this iconic promiscuous class I molecule, as well as providing the data for more sophisticated peptide prediction methods."
2026-06-30,27,10.64898/2026.06.29.735386,2,genomics,"GeneBench-Pro: Evaluating Multistage Statistical Reasoning in Genomics, Quantitative Biology, and Translational Biomedicine","Li, J. H.; Ho, A. J.","We introduce GeneBench-Pro, an expanded and improved version of GeneBench that comprises harder problems across a wider breadth of domains. GeneBench-Pro is a benchmark for AI agents performing realistic multi-stage scientific analyses in genomics, quantitative biology, and translational biomedicine which seeks to capture the complexity of real-world problems that computational life scientists face when tasked with producing a conclusion upon which a downstream scientific or translational decision is contingent. The benchmark comprises 129 evaluations targeting quantities of direct practical relevance across 10 primary domains and 21 terminal subdomains, with a genomics-centered core. Similarly to GeneBench, each problem provides the agent with brief context, a target estimand, and minimal guidance otherwise; the agent must then navigate multiple dependent decision points; i.e., substantive inferential forks where a plausible wrong choice changes the downstream analysis, to identify and execute the correct analysis workflow and arrive at the correct answer. Relative to GeneBench, GeneBench-Pro adds 29 new problems, drops three, and introduces significantly redesigned versions of 54 of the remaining 100 overlapping problems. 82 of the 129 problems were reviewed by external domain experts, whose findings led to prompt/data modifications and redesign of those problems whose targets were not sufficiently identifiable. Ten externally reviewed problems are released publicly, 50 held-out problems were provided to Artificial Analysis for independent third-party model benchmarking, and the remainder are retained as an internal holdout. In evaluations over the full 129-problem suite, GPT-5.6 Sol reaches an eval-level pass rate of 28.7% at the max reasoning level, and GPT-5.6 Sol Pro reaches 31.5% in separately reported GPT Pro runs. GPT-5.5 reaches 12.0%, GPT-5.4 reaches 8.9%, and the strongest non-GPT baseline, Claude Opus 4.8, reaches 16.0%. As with GeneBench, models often complete substantial portions of the workflow but exhibit a consistent gap between noticing and acting by identifying local diagnostic signals but failing to propagate the implications to the corresponding analysis decision. As a result, models often select wrong estimators or persist on initially plausible but incorrect analysis paths. GeneBench-Pro therefore measures an emerging capability of long-horizon biological reasoning that remains unreliable."
2026-06-30,27,10.64898/2026.06.25.734429,1,biophysics,"DNA: A Nanoscale Archimedes Screw","Mleziva, X.; Maffeo, C.; Aksimentiev, A.","Rotating helices have been utilized for many purposes, including the transport of solid material and fluids within man-made machines, for a little over two millennia. Here, we show that the rotation of a biological helical molecule--a DNA duplex--can move water and ions through a nanoscale pore. While the rotation-induced flow of water is generated by the steric shape of the DNA molecule, an even faster transport of cations is caused by electrostatic interactions. The rotation-induced ion flux is found to depend on the cation type, offering potential utility for ion separation. Finally, we show that the torque-driven duplex can move ions against a concentration gradient, realizing the Archimedes screw principle at the nanoscale.    O_FIG O_LINKSMALLFIG WIDTH=200 HEIGHT=84 SRC=""FIGDIR/small/734429v1_ufig1.gif"" ALT=""Figure 1""> View larger version (29K): org.highwire.dtl.DTLVardef@13c1040org.highwire.dtl.DTLVardef@4f14daorg.highwire.dtl.DTLVardef@1e22bc3org.highwire.dtl.DTLVardef@1a72deb_HPS_FORMAT_FIGEXP  M_FIG C_FIG"
2026-06-30,27,10.64898/2026.06.25.734240,1,"pharmacology and toxicology","Basal Internalization and Subcellular Localization of XCR1","Li, Q.; Pfersdorf, F.; Salgado-Polo, F.; Gustavsson, M.","Chemokines orchestrate immune cell trafficking through receptor-mediated signaling and are implicated in inflammatory, autoimmune, and neuropathic disorders. The XCL1-XCR1 axis is of particular interest because XCR1 is selectively expressed on mature conventional type 1 dendritic cells (cDC1s), where it supports communication with activated CD8+ T cells and NK cells and promotes antigen cross-presentation. This selectivity has made XCR1 an attractive target for dendritic cell-based cancer vaccines, while emerging evidence also links XCL1-XCR1 signaling to neuroinflammation and pain.  Despite its therapeutic potential, the mechanisms governing XCR1 activation and trafficking remain understudied. Here, we characterize XCR1 expression, membrane trafficking, and basal internalization to define mechanisms that may influence therapeutic targeting. We show that XCR1 undergoes constitutive internalization through a {beta}-arrestin-independent but adaptor protein 2 (AP2)-dependent pathway, distinguishing it from other chemokine receptors with constitutive endocytosis. Furthermore, we identify specific sequence motifs critical for its subcellular localization and intracellular trafficking. These findings provide new mechanistic insights into XCR1 regulation and may inform the development of targeted therapeutics and antigen-delivery strategies in cancer and inflammation."
2026-06-30,27,10.64898/2026.06.30.735557,1,genomics,"A refined Saccharomyces cerevisiae reference transcriptome from Direct RNA Sequencing, with a reusable pipeline for UTR annotation updates","Rossini, O.; Cleynen, A.; Shirokikh, N. E.","Untranslated regions (UTRs) flanking the coding sequence govern mRNA translation, localisation, stability, and decay, making accurate UTR boundaries essential for quantitative RNA sequencing and the study of post-transcriptional control in Saccharomyces cerevisiae and beyond. Reference transcriptomes built from short-read sequencing have been invaluable to the yeast community, yet in a genome as gene-dense as that of S. cerevisiae, short reads frequently cannot be assigned to a single transcript of origin, leaving roughly one quarter of transcripts without a confidently defined UTR. Here we use Oxford Nanopore Direct RNA Sequencing (DRS), in which each full-length polyadenylated molecule is read end to end, to resolve this ambiguity and deliver two complementary resources. First, an updated, ready-to-use S. cerevisiae S288C reference: change-point segmentation of per-gene DRS coverage defined boundaries for 5,416 of the 6,695 annotated genes, and a merge-max rule retaining the longer UTR from each source ensures no gene loses existing annotation. The result adds previously absent UTRs to 927 (5') and 896 (3') genes and extends 29.4% of 5' and 26.1% of 3' boundaries among comparable genes. Second, the complete, documented pipeline so that any laboratory can rebuild or update a transcriptome from its own DRS data. Validation on two independent datasets shows improved mapping rates, reduced soft-clipping, and metagene profiles consistent with genuine transcript signal."
2026-06-30,27,10.64898/2026.03.14.711208,3,biochemistry,"Modulating radical propagation in proteins by proton-coupled electron transfer and hydrogen bonding","Zawistowski, R. K.; Chauvire, T.; Manna, S.; Ananth, N.; CRANE, B. R.","Long-range protein electron transfer (ET) often depends on tryptophan and tyrosine residues acting as radical relay sites. For example, cytochrome c peroxidase (CcP) generates a W191*+ radical to increase ET from cytochrome c (Cc) to the active center. W191 substitution to Tyr reduces ET rates, but introduction of an adjacent general base (as Glu or His) at position 232 (Y191:E/H232 CcP) recovers activity. E232 fluorination lowers the pKa of the conjugate base and confirms that a hydrogen bond is critical to elevate the Y191* formal potential for effective ET. Photoinitiated ET between Zn-porphyrin (ZnP) CcP (ZnCcP) and Cc also depends on activating Y191 with a basic residue, but through a different mechanism than for the peroxide-driven system. In ZnCcP, pH dependencies and solvent isotope effects indicate that proton-coupled electron transfer to the basic residue and ZnP*+, respectively, facilitates Y191* formation. Replacing Cc with the irreversible oxidant [Co(NH3)5Cl]2+ isolates distinct protein radicals for characterization by Electron Paramagnetic Resonance (EPR) spectroscopy. Radical distributions reveal that W191*+ only lies [~]15 mV in potential below ZnP*+ and that the two radicals exchange on a slow time scale despite their close separation. Remarkably, Y191:E/H232 ZnCcP variants propagate radicals differently to peripheral sites depending on the nature of the 232 residue. QM/MM calculations support radical exchange between ZnP*+/Trp*+ and the importance of a hydrogen bond to Y191* for maintaining a high potential to oxidize peripheral donors. These resolved reactivity patterns of CcP/ZnCcP have general relevance for engineering proton management to separate and migrate charge in proteins and potentially other molecular systems."
2026-06-30,27,10.64898/2026.06.30.735469,1,microbiology,"The hand microbiome is sensitive to topical antibiotics and has varying sensitivity to liquid soaps","Stenton, M.; Henderson, S. R.","Hand eczema has been described as having an increased prevalence in persons with increased frequency of hand washing. This study investigated the differences in the hand microbiome of persons with and without a history of eczema and secondly the sensitivity of these microbes to commercial liquid soap as a potential trigger for eczema flares. The study identified Staphylococcus to be the most populus genus on the hands in both groups, but the distribution of species was different. Additionally, there was no difference in the number of soaps that produced zones of inhibition but there were some differences in the overall sensitivity to the different soaps tested. Overall, it was determined that liquid soap can cause bactericidal effects on some species of the commensal microbiome, but further work is required to determine if this could be the cause of hand eczema."
2026-06-30,27,10.64898/2026.03.17.712112,2,microbiology,"Functional validation of the Plasmodium falciparum K13 C580Y mutation in recently collected Ethiopian isolates","Mukherjee, A.; Assefa, A. B.; Turlo, C. V.; Needham, L. C.; Shoue, D.; Qahash, T.; Belachew, M.; Tadesse, D.; Kassie, E.; Berihun, M.; Brhane, B. G.; Parr, J. B.; Ferdig, M. T.; Members of the MAREE Consortium,  ","Recent genomic investigation in Ethiopia identified the first detection of the Plasmodium falciparum kelch13 (K13) C580Y substitution in the Horn of Africa. To assess its functional impact, we introduced C580Y into two recently collected Ethiopian clinical isolates using CRISPR-Cas9 genome editing. Ring-stage survival assays showed significantly elevated in vitro dihydroartemisinin (DHA) survival in edited parasites relative to isogenic controls, demonstrating that C580Y confers artemisinin tolerance in contemporary Ethiopian parasite genetic backgrounds."
2026-06-30,27,10.64898/2026.06.29.735399,1,microbiology,"Oligella otitidis sp. nov., isolated from middle ear discharge of children with chronic suppurative otitis media","Beissbarth, J.; Atto, B.; Mandal, P. K.; Cleanthous, A.; Harrison, B.; Gill, N. J.; Smith-Vaughan, H. C.; Kleinecke, M.; Rigas, V.; Leach, A. J.; Morris, P. S.; Marsh, R. L.","Oligella otitidis MSHR-50489EDL strain (ATCC: TSD-462-; DSMZ: DSM 118617) is a new species of the genus Oligella that was isolated from a middle ear discharge swab from a child with chronic suppurative otitis media (CSOM). This Gram-negative coccobacillus produces small, circular, smooth, whitish-opaque and occasionally mucoid colonies. It grows in aerobic conditions at a temperature range from 25-42{degrees}C. Phylogenetic analysis demonstrates a relationship to other species of the genera Oligella and average nucleotide identity and digital DNA-DNA hybridization values indicate a distinct species in comparison to other Oligella species. Thus far, the majority of isolates exhibit resistance to ciprofloxacin, the first line treatment for CSOM."
2026-06-30,27,10.1101/2025.09.24.677144,2,immunology,"Insulin-deficient diabetes impairs vaccine-mediated antibody and germinal center B-cell formation in mice","Genito, C. J.; Ariel, P.; Heise, M. T.; Thurlow, L. R.","Individuals with diabetes are at increased risk for severe outcomes from vaccine-preventable infections and often mount weaker immune responses to vaccination. The factors underlying this impaired immunity remain unclear, and defining them is critical to improve vaccine strategies for this vulnerable population. Here, we focused on insulin deficiency as a contributing factor. Following immunization with an alum-adjuvanted protein subunit vaccine, insulin-deficient mice exhibited reduced antigen-specific IgG antibody responses, decreased lymphocyte numbers, and lower germinal center B-cell counts within the vaccine-draining lymph node. Three-dimensional whole-organ light sheet microscopy combined with virtual reality-assisted analysis revealed significantly smaller germinal center volumes in insulin-deficient mice than controls. These findings indicate that insulin deficiency can significantly constrain germinal center responses and impair antibody production from vaccination. Our results provide foundational evidence that diabetes-associated metabolic changes can significantly and negatively influence the quality of vaccine-induced immunity and highlight insulin deficiency as a potential physiological factor."
