Date,ISOWeek,DOI,Version,Category,Title,Authors,Abstract
2026-05-26,22,10.64898/2026.05.21.726896,1,genetics,"Pharmacological stress exposes hidden allelic background effects in genetic interaction screen normalisation","Islam, R. A.; Xintarakou, O.; Rallis, C.","Synthetic Genetic Array (SGA) analysis comprises the high-throughput crossing of a query deletion strain against a genome-wide deletion library to score fitness interactions in thousands of double mutants. SGAs have produced comprehensive genetic interaction maps in yeasts and have emerged as a leading platform for pharmacogenomics: mapping genetic modifiers of drug response, identifying synthetic lethal targets and illuminating mechanisms of drug action and resistance. We have previously demonstrated that in fission yeast, the ade6 mutant is functionally neutral relative to the parental library and can serve as a standard negative control for SGA screens. Here, while we confirm our previous observation, we show that this neutrality fails under pharmacological stress. Using Torin1, an ATP-competitive TOR kinase inhibitor, we demonstrate that the ade6 SGA fitness profile diverges from that of the parental library in a dose-dependent and genomically widespread manner. At 2 M Torin1 only 12.2% of scored genes exceed a 1.5-fold fitness difference between backgrounds; at 3 M this proportion rises to 43.2% -a 3.5-fold increase driven by qualitative reorganisation of the genetic interaction landscape rather than simple scaling of pre-existing differences. Gene ontology analysis of divergent genes implicates autophagy, iron starvation responses, central carbon metabolism, and vesicle trafficking, consistent with TOR-regulated nutrient adaptation being differentially affected by the ade6-M210/M216 point mutations in the library versus the ade6 null in the SGA control. Our results have implications in fission yeast and beyond and we propose solutions towards reliable retrieval of genetic interactions."
2026-05-26,22,10.64898/2026.05.21.726884,1,genomics,"Intersection of Regulatory Analysis and Signature Reversion Uncovers Therapeutic Drugs and Targets for SETBP1-HD","Wilk, E. J.; Taluri, S.; Soelter, T. M.; Lasseigne, B. N.","BackgroundSETBP1 haploinsufficiency disorder (SETBP1-HD) is a neurodevelopmental condition characterized by developmental delay, speech apraxia, motor deficits, and autism spectrum disorder (ASD), caused by deficiency of the transcription factor (TF) SETBP1. Since current management is limited to symptomatic relief, we defined a robust consensus molecular signature for SETBP1-HD and prioritized drugs that converge with SETBP1 regulatory targets.  MethodsWe performed a meta-analysis of three independent transcriptomic datasets derived from in vitro models of SETBP1 deficiency. Using Robust Rank Aggregation (RRA), we overcame transcriptomic heterogeneity to establish a SETBP1-HD consensus signature. We integrated this signature with known and spatio-temporal-aware SETBP1 interactions to prioritize key regulatory and drug targets. Finally, we screened the LINCS L1000 drug perturbation database for compounds capable of reversing the consensus SETBP1-HD gene signature.  ResultsOur regulatory analysis yielded potential, critical therapeutic windows, while our consensus analysis identified LIN28A (a key regulator of developmental timing) and SPON1 ( F-spondin) as novel, robustly upregulated targets across models. LIN28A provides a potential mechanism for the dysregulated neurogenesis and progenitor proliferation observed in patient-derived cells, while SPON1 links molecular dysfunction to motor and connectivity deficits seen in patients. Our in silico drug repurposing screens prioritized celecoxib and buspirone as top therapeutic candidates. Mechanistically, celecoxib targets the prioritized SETBP1 regulatory target COX-2 (PTGS2) to mitigate neuroinflammation, while the potent neuromodulator buspirone chemically stabilizes vulnerable circuits to correct the underlying neurotransmitter imbalance driven by SETBP1 loss.  LimitationsThis study relies on in silico consensus modeling derived from cell culture and animal models. While robust statistical thresholds were applied, the therapeutic efficacy of the identified candidates on behavioral phenotypes--specifically motor deficits and speech apraxia--requires in vivo validation. Additionally, the specific contribution of LIN28A to the ASD phenotype warrants further functional characterization.  ConclusionsWe defined a unified molecular mechanism for SETBP1-HD, in which dosage deficiency leads to a delayed neurogenic state driven by LIN28A, coupled with connectivity defects driven by SPON1, ultimately resulting in a destabilized excitation/inhibition balance. We identify celecoxib and buspirone as top therapeutic candidates, offering an immediate translational pathway to address the core neurodevelopmental, circuitry, and motor challenges associated with SETBP1-HD variants."
2026-05-26,22,10.64898/2026.05.25.727765,1,genomics,"Spatially resolved, multimodal in vivo Perturb-seq using antibody-based cell hashing","Nevue, A. A.; Hartoularos, G. C.; De Valle, C.; Ramachandran, K.; Barron, J. J.; Lee, H.; Calleja Cervantes, M. E.; Bowness, J.; Velten, L.; Ricci-Tam, C.; Dobin, A.; Levy, M.; Ye, C. J.; Averbukh, I.; Lara-Astiaso, D.","Large-scale perturbation screens have begun to map cell intrinsic gene-function relationships, yet how genes shape tissue architecture remains largely unexplored. To address this gap, we developed PerturbSpace, a novel approach that integrates CRISPR perturbations with spatially hashed single-cell multiomics. This approach enables the first high-throughput, spatially resolved Perturb-seq analysis across complex tissue architecture in vivo. Notably, PerturbSpace enables spatial transcriptome-wide perturbation readouts at organ scale and can be seamlessly integrated with orthogonal modalities. We combine PerturbSpace with surface proteomics and expressed lineage tracing barcodes to demonstrate multimodal compatibility. We use PerturbSpace to study the genetic determinants of tissue architecture. First, we map how 40 transcriptional regulators determine the size and lineage composition of colonies in the spleen during regenerative hematopoiesis. Second, we characterize immune-niche interactions in the liver by dissecting the extrinsic effects mediated by cytokine-secreting immune cells on their neighboring cells. Collectively, our work establishes PerturbSpace as a scalable and cost-effective approach for transcriptome-wide spatial profiling of whole cells while remaining compatible with the single-cell multiomics workflows that the field has already adopted at scale."
2026-05-26,22,10.64898/2026.05.21.726894,1,bioengineering,"Engineered Matrices Reveal Sulfation-Mediated Stress Adaptation and Drug-Specific Modulation of Chemotherapeutic Response","Sarica, S.; Ozturk, E.","Engineering biomimetic extracellular matrices that isolate specific biochemical cues is essential for understanding how matrix chemistry regulates tumor cell behavior and therapeutic response. Aberrant sulfation due to proteoglycan expression is a hallmark of lung tumor matrices, yet its functional impact is difficult to study using conventional materials where mechanical and biochemical variables are coupled. To address this, mechanically matched sulfated alginate hydrogels are engineered to mimic the elevated sulfated glycosaminoglycan (sGAG) content of malignant ECM, enabling sulfation to be examined as a single, tunable variable. Within this system, ECM sulfation is shown to enhance tumor cell proliferation, promote oxidative and mitochondrial stress tolerance, suppress apoptotic signaling and attenuate the efficacy of cisplatin, gemcitabine and paclitaxel. Sulfated matrices preserve mitochondrial membrane potential, limit ROS accumulation, shift apoptotic gene expression toward a survival-favoring profile, selectively upregulate ABCB1-mediated efflux and modulate drug response through the PI3K/Akt-ABCB1 signaling axis. Functional inhibition of PI3K and ABCB1 uncovers drug-specific dependencies while dual pathway targeting completely restores chemotherapeutic sensitivity. These findings identify ECM sulfation as a potent regulator of stress adaptation and therapeutic efficacy in lung adenocarcinoma and underscore the importance of biomimetic ECM design in controlling tumor cell fate and drug response."
2026-05-26,22,10.64898/2026.05.21.726927,1,bioengineering,"Genetically engineered rapamycin responsive K2P channels","Khajoeinejad, L.; Riel, E. B.; Ovung, A.; Wague, A.; Malkin, C. S.; Islam, S. S.; Herold, K. F.; Hemmings, H.; Sorum, E. B.; Nygaard, R.; Riegelhaupt, P. M.","Establishment of electrical potentials across biological membranes is a universal feature of all cells. Tandem pore domain (K2P) potassium ion channels play pivotal roles in maintaining cellular membrane potentials, shaping physiological responses across a diverse range of cell types. With only a limited repertoire of high-aAinity and subtype-selective K2P modulators available for experimental or therapeutic use, we devised a strategy to genetically engineer K2P channels that are potently activated by rapamycin or non-immunomodulatory rapamycin analogs. Insertion of the FRB domain of mTOR into a short flexible cytoplasmic loop between the second and third transmembrane (TM) domains of the TREK1 K2P channel yielded fusion channels that are activated by nanomolar concentrations of rapamycin. Rapamycin-induced potentiation requires recruitment of an FKBP binding partner, from either the endogenous pool of FKBP within the cell or through fusion of FKBP to the C-terminus of TREK1. Formation of an FRB/rapamycin/FKBP ternary complex within the core of the TREK1 channel leads to an increase in TREK1 single-channel open probability and unitary current, mimicking positive modulatory eAects of conventional TREK1 activating cues. Cryo-EM structures demonstrate that rapamycin-induced ternary complex formation rigidifies the position of the FRB and stabilizes the TM2/TM3 loop in an active channel conformation. We demonstrate that FRB fusion can be employed to successfully activate several K2P channel isoforms, providing chemogenetically targetable tools for direct manipulation of cellular membrane potential."
2026-05-26,22,10.64898/2026.05.21.727015,1,bioinformatics,"IID-KG: An ontology-aligned literature-derived knowledge graph for infectious and immune-mediated diseases","PAN, F.; Zhang, Y.; Wang, J.; Liu, M.-C.; Sui, X.; Yue, H.; Zhang, J.","Infectious and immune-mediated diseases (IIDs) represent a broad and rapidly expanding biomedical literature domain in which scalable evidence extraction, disease ontology refinement, and interpretable knowledge integration are essential for biomedical discovery. We constructed an IID-specific biomedical knowledge graph (IID KG) from PubMed abstracts and PMC full-text articles by integrating nested named entity recognition, ontology-guided identifier assignment, full-text relation extraction, and relation-resolution strategies. A gold-standard corpus of 500 PubMed abstracts and 8 PMC full-text articles was manually annotated for nested biomedical entities across six entity types. The resulting models were applied to 30,128,068 PubMed abstracts and 1,385,500 IID-related PMC full-text articles. A unified IID ontology was developed from 411,341 disease terms using hierarchical text classification, large language model-based refinement, ontology cross-referencing, and expert review, yielding 179,657 confirmed MeSH mappings. The final IID KG contains approximately 1,837,513 unique entities and 16,295,390 unique relations across eight relation types. The resource was released publicly together with repurposing workflows, supporting ontology-aligned literature mining, disease mechanism analysis, and drug-repurposing hypothesis generation for IID research."
2026-05-26,22,10.64898/2026.05.21.727053,1,bioinformatics,"Prioritizing peptides for targeted mass spectrometry experiments using deep learning","Sonthalia, S.; Dasgupta, P.; Hsu, C.; Wen, B.; MacCoss, M. J.; Noble, W. S.","One critical step in any targeted mass spectrometry experiment is selecting, from each protein of interest, a small number of peptides that respond well in the mass spectrometer and can serve as reliable proxies for protein quantification. Existing methods select target peptides either by relying on prior empirical measurements, limiting their applicability to previously observed peptides, or using machine learning to predict peptide behavior from sequence alone. However, current machine learning tools suffer from various limitations, including using detectability as an indirect proxy for intensity, relying on small training sets, or ignoring the precursor charge state. In this study, we introduce Bromo, a transformer-based deep learning model that ranks peptide precursors from a given protein by their relative response, taking charge state into account. Trained on millions of annotated peptide pairs derived from large-scale, publicly available data-independent acquisition mass spectrometry data, Bromo consistently outperforms existing sequence-based methods across diverse, independent datasets. Furthermore, we show that fine-tuning Bromo on experiment-specific data can account for differences in sample preparation, sample matrix, and instrument platform, all of which influence which peptides serve as optimal targets. This adaptability makes Bromo a practical tool for selecting target peptides for selected reaction monitoring and parallel reaction monitoring assay development across a wide range of experimental conditions."
2026-05-26,22,10.64898/2026.05.21.727018,1,bioinformatics,"Faithful Supervised Dimensionality Reduction for Biomedical Data via Decision Geometry","Wang, Z.; Zhou, Z.; Zhan, Q.; Shen, L.","Unsupervised dimensionality reduction methods aim to preserve intrinsic data geometry by maintaining local neighborhoods and approximate global relationships in low-dimensional embeddings, but they do not use label information and therefore may fail to reflect task-relevant class structure in biomedical and health applications. Supervised dimensionality reduction (SDR) incorporates labels to improve class organization, yet existing approaches often face a trade-off between discrimination and geometric faithfulness. Linear supervised methods are stable and interpretable but are limited in their ability to capture nonlinear structure, whereas many nonlinear methods impose supervision directly in the embedding space, which can over-separate classes and distort the underlying manifold. In biomedical applications, labels such as cell types in single-cell data or patient status in clinical cohorts provide meaningful biological signal, and supervised dimensionality reduction can use this information to produce more informative low-dimensional representations. Here we propose a new framework, DG-UMAP (Decision-Geometry UMAP), for faithful supervised dimensionality reduction via decision geometry. We first fit a classifier in the original feature space and use its boundary-local decision geometry to construct a low-rank metric deformation that emphasizes discriminative directions while limiting geometric distortion. Parametric UMAP is then applied to the transformed space, so supervision acts through the ambient geometry rather than by directly forcing class separation in the embedding. Across synthetic and multiple real-world biomedical datasets, our method yields embeddings with improved agreement with class structure and global organization while preserving local neighborhood quality."
2026-05-26,22,10.64898/2026.05.21.726972,1,bioinformatics,"SynFit: Synergistic Contrastive Learning for Multi-Objective Protein Fitness Prediction and Optimization","Tu, T.; Huang, W.; Li, Z.; Ding, K.; Yang, Y.; Luo, Y.","Proteins function through a complex interplay of structural and biochemical properties, and mutations can reshape these properties to generate fitness landscapes spanning multiple functional objectives. A central challenge in protein engineering is the need to simultaneously optimize multiple properties. In biocatalysis, for example, practical enzyme development routinely requires the concurrent optimization of catalytic activity, selectivity, stability, and substrate generality. However, despite recent advances in computational protein design and fitness prediction, most existing approaches treat these properties independently and do not explicitly capture the dependencies and trade-offs that govern real-world protein performance. We present SynFit, a multi-objective learning framework that integrates pretrained protein language models with experimental fitness measurements for protein fitness prediction and engineering. SynFit learns both shared and property-specific protein sequence representations through a synergistic contrastive learning strategy, enabling the identification of variants that simultaneously optimize multiple functional properties. Across a large-scale multi-fitness deep mutational scanning benchmark, SynFit consistently outperforms state-of-the-art supervised models trained on individual objectives and more accurately identifies variants that balance competing functional constraints. We further applied SynFit to multi-objective enzyme design for a new-to-nature biocatalytic enantioselective borylation reaction, providing a diverse array of novel cytochrome c sextuple variants in a single round of design with simultaneously improved catalytic activity and enantioselectivity that rival the best variants obtained through directed evolution. Together, these results establish SynFit as a general framework for multidimensional protein fitness prediction and highlight its potential to enable efficient multi-objective optimization in protein engineering, particularly in biocatalysis."
2026-05-26,22,10.64898/2026.05.21.726910,1,bioinformatics,"Gene-Specific Analysis of Clonal Hematopoiesis Identifies ASXL1 as a Risk Factor for Lung Cancer","Zhang, Z.; Dong, J.; Huang, Y.; Liu, Y.; Amos, C. I.; Cheng, C.","IntroductionClonal hematopoiesis of indeterminate potential (CHIP) is a recognized risk factor for hematologic malignancies, but its contribution to different types of solid cancers remains incompletely defined.  MethodsHere, we performed a systematic, gene-specific analysis of CHIP across 19 common solid cancer types using two large population-based cohorts, the UK Biobank and All of Us with Cox proportional hazards models and nested case-control logistic models.  ResultsWe demonstrate that the relationship between CHIP and solid tumors is highly cancer-type specific, with lung cancer exhibiting the strongest association. In lung cancer, this association is largely driven by ASXL1-mutant clones. Specifically, high variant allele fraction (high-VAF) ASXL1 conferring a significantly increased risk (hazard ratio = 3.2), and the associations remained robust after adjustment for age, sex, body mass index (BMI), smoking status, and genetic ancestry. Notably, ASXL1 CHIP was substantially enriched among smokers, and its association with lung cancer risk was restricted to ever-smokers, highlighting a key interaction between CHIP and environmental exposure. The enrichment of ASXL1 CHIP in lung cancer was further validated in two independent cancer-only cohorts, including MSK-IMPACT and TCGA. In addition, rare germline variant association analysis revealed that germline variation in ASXL1 had the strongest association with lung cancer susceptibility among all solid tumors.  ConclusionsCollectively, our findings support a model in which smoking-associated expansion of ASXL1-mutant clones contributes to lung cancer development and suggest that gene-specific CHIP metrics may enhance risk stratification and early detection strategies."
2026-05-26,22,10.64898/2026.05.21.726890,1,bioinformatics,"Application of Computer Vision Tools to Maize Genomic Data for Trait Prediction and Gene Discovery","Higgins, S. A.; Anible, E.; Muthupari, M.; Dibble, C.; Murdoch, R. W.","Artificial intelligence and machine learning for computer vision (CV) and image recognition is a rapidly evolving field with multiple potential applications in plant genomics. While CV has been widely adopted by the research community for plant phenotyping and disease surveillance, applications of CV tools to plant genome analysis are underrepresented. CV tools may complement traditional statistical classification tools used in plant genomics, since CV perceives problems holistically rather than granularly (in terms of pattern recognition), which is particularly applicable to analysis of large, complex eukaryotic genomes. In this study, we report on a new strategy to apply existing CV tools to classify plant genotypes and predict genotype-phenotype relationships. A technique was developed for converting maize genome resequencing data into a set of images reminiscent of a quick response (QR) code. Several hundred maize genomes were processed and it was demonstrated that CV models can successfully categorize genome images into heterotic groups (accuracy and recall > 0.8). Models for classifying genome images into phenotypic trait groups (such as short, medium, and high plant height) performed with moderate success for the most heritable trait analyzed (ear height; accuracy and recall > 0.5). Querying model results permitted identification of genome regions that were important for model classification predictions. The CV model results revealed enriched metabolic pathways consistent with traits under consideration. Overall, our initial application of CV tools to plant genome analysis highlights its applicability to genomic data. Design of new CV architectures optimized for genome-derived images may further improve upon our initial results generated using only off-the-shelf CV tools optimized for unrelated image analysis tasks.  Core ideasO_LIAI/ML computer vision (CV) tools were applied to encoded maize genomes C_LIO_LICV image classification tools were able to successfully classify encoded genomes into heterotic groups C_LIO_LITrait values of maize strain ear height could be predicted with moderate success C_LIO_LIGenome regions encoding plausible metabolic pathways used by the classifier were identified C_LIO_LIRecommendations for improved success of CV for genotype-to-phenotype are discussed C_LI"
2026-05-26,22,10.64898/2026.05.23.727347,1,bioinformatics,"Pathogen-specific antimicrobial activity prediction with biological large language model-based methods","Ucar, B.; Demirsoy, E.; Salehi, A.; Sutherland, D.; Yanai, A.; Coombe, L.; Thompson, V. C.; Warren, R. L.; Helbing, C. C.; Birol, I.","Driven by the rise of antimicrobial resistance, antimicrobial peptides (AMPs) have emerged as promising therapeutics capable of targeting multidrug-resistant pathogens. Because identifying AMPs and their specific targets requires costly and labor-intensive wet-lab experiments, in silico methods to prioritize candidates are highly valuable. However, current computational methods often lack pathogen specificity or fail to incorporate crucial targeted proteomic and genomic contexts. To bridge this gap, we developed triAMPh, a robust, zero-shot framework for pathogen-specific peptide bioactivity prediction. triAMPh integrates a heterogeneous graph attention network-based link predictor (HLP), Extreme Gradient Boosting, and a multilayer perceptron trained on features from biological large language models (bLLMs). Our novel HLP constructs a knowledge graph that maps peptides and pathogens as distinct nodes, connected by similarity and bioactivity edges. The model extracts information through semantic traversals, prioritizing neighboring nodes and their biological contexts. Benchmarking shows that triAMPh provides unbiased, peptide- and pathogen-centered zero-shot predictions, matching or outperforming state-of-the-art methods across all metrics except precision. Ultimately, triAMPh offers a powerful computational tool to accelerate wet-lab AMP discovery while demonstrating the capability of bLLMs to capture complex, pathogen-specific bioactivity patterns."
2026-05-26,22,10.64898/2026.05.21.726968,1,biophysics,"Direct analytical estimation of thermodynamic parameters of thermo-TRP channels","Stoll, M.; Mazar, M.; Zumeta-Dube, I.; Talavera, K.","A subset of Transient Receptor Potential (TRP) channels display very steep temperature dependences and play key roles in thermosensation. To characterize the properties of these  thermoTRP channels, two-state close-open gating models were developed for TRPM8, TRPV1, TRPM4, TRPM5, TRPA1 and TRPM3. In this study, we met the recurrent challenge of finding an initial set of model parameters enabling effective convergence during data fitting procedures. We performed algebraic calculations to derive equations for all gating model parameters as functions of key features of thermoTRP channel data obtained from patch-clamp experiments. We used a minimal set of experimental data: the steady-state open probability and time constant of current relaxation as functions of the membrane potential determined at two temperatures. Specifically, we could express the electric distance of the gating charge and the enthalpy and entropy changes associated with the gating transitions, as functions of the voltages for half-maximal activation, the voltages for maximal time constant of current relaxation and the maximal time constant. Our results provide a method to analytically estimate an initial set thermoTRP thermodynamic parameters enabling robust subsequent nonlinear global data fitting. This approach facilitates quantitative analysis of channel thermodynamics, and has potential applications to more complex gating models, and to the study of permeation, block and other ion channel gating mechanisms."
2026-05-26,22,10.64898/2026.05.21.727008,1,biophysics,"Motile and matrix-producing cells drive distinct modes of cell-scale motion in Bacillus subtilis colonies","Samaroo, J.; Almodaimegh, A.; Larkin, J. W.","The physics of cell motion and growth drives the expansion of groups of cells including bacterial colonies. Under different conditions, many species of bacteria grow with strikingly different dynamics, which can arise from the physics of constituent cells. For example, on low-percentage agar substrates, colonies often expand rapidly via motility as swarms, while on higher percentage substrates, biofilms expand slowly due to growth and pressure. However, in bacterial species Bacillus subtilis, both swarm and biofilm phenotypes contain differentiated cells in both the motile state and the matrix-producing state, provoking the question: how does phenotypic heterogeneity influence the cell-level motions that drive development? To answer this question, we used a bead-tracking assay in which we follow the motion of cell-sized fluorescent beads embedded in growing B. subtilis colonies. By being pushed due to their interactions with cells, beads passively report on local cell motion. We found that, in rapidly expanding swarms, bead motion was bimodal: some beads moved rapidly and diffusively, while others appeared to be slow or stationary. However, after following the seemingly trapped beads over many hours, we found that the beads in fact moved slowly and ballistically. In biofilms grown on higher percentage agar, we found that some beads were trapped, moving sub-diffusively over the course of biofilm growth, while others moved ballistically. We hypothesized that slow, ballistic bead motion in both swarms and biofilms was driven by groups of radially expanding matrix-producing cells. To test this hypothesis, we performed bead tracking experiments in colonies formed by regulatory mutant strains that were locked into motility or matrix production. In swarms of motile-only cells, we observed fast, diffusive bead motion with no population of slow, ballistic beads. In matrix-only biofilms, we observed that ballistic motion was heavily favored compared to wild type. These results support the hypothesis that expanding clusters of matrix cells drive slow, ballistic motion at the cellular scale during colony growth. Our results demonstrate that heterogeneous cell phenotypes contribute to heterogeneous local physics in bacterial colonies, influencing the distributions of cellular phenotypes."
2026-05-26,22,10.64898/2026.05.21.726870,1,biophysics,"Cholesterol differentially regulates α-synuclein binding across membrane packing regimes","Kou, O. H.; Kim, B. H.; Johnson, D. H.; Zeno, W. F.","-Synuclein (Syn) is an intrinsically disordered protein that preferentially binds anionic membranes with lipid packing defects. Cholesterol is an abundant membrane component that regulates packing and organization within membranes, yet its effect on Syn binding remains unclear as prior studies report both cholesterol-mediated enhancement and suppression. Here, we investigated whether these conflicting effects reflect differences in the intrinsic packing state of the phospholipid bilayer. Using a quantitative fluorescence microscopy-based binding assay, we measured Syn binding preferences among reconstituted phosphatidylcholine/phosphatidylserine membranes with varied cholesterol content, lipid tail chemistry, and vesicle curvature. We found that cholesterols effect depended on the underlying packing regime of the membrane. In defect-rich membranes, cholesterol reduced Syn binding, consistent with cholesterol tightening lipid packing and reducing Syn-accessible defects. In membranes with intermediate defect content, cholesterol enhanced binding, whereas tightly packed membranes remained largely insensitive to cholesterol except when high cholesterol content was combined with high membrane curvature. Curvature further shaped these responses, with high curvature compressing cholesterol-dependent differences between membrane compositions. These results show that cholesterol does not universally promote or inhibit Syn binding. Instead, cholesterol regulates Syn-membrane interactions through a packing-regime-dependent mechanism shaped by both lipid tail chemistry and membrane curvature. This framework helps reconcile opposing reports in the literature and highlights membrane physical state as a key determinant of how cholesterol modulates Syn binding.  SignificanceSyn is a membrane-binding protein associated with Parkinsons disease, but the role of cholesterol in regulating its membrane interactions has remained unclear. Some studies report that cholesterol enhances Syn association with membranes, whereas others show that cholesterol suppresses it. This work helps explain why both outcomes can occur. We show that cholesterols effect depends on the membranes underlying packing state: cholesterol can reduce, enhance, or have little effect on Syn binding depending on the membrane environment. These findings shift the question from whether cholesterol is generally pro- or anti-binding to how cholesterol reshapes the membrane physical states that control Syn association."
2026-05-26,22,10.64898/2026.05.21.727040,1,"systems biology","A Cross-tissue Temporal Multi-omics Atlas Reveals the Molecular Architecture of Pressure Injury","Jiang, F.; Li, L.; Zhao, Y.; Zhang, T.; Li, X.; Wei, J.; Liu, X.; Jia, Y.; An, M.; Jiao, X.","Pressure injury induces progressive necrosis of skin and deep muscle, yet how mechanical loading reshapes molecular programs across tissues and time remains poorly defined. To address this gap, we established a rat pressure-injury model and performed longitudinal integrated profiling of skin and deep muscle across four stages, combining transcriptomics, proteomics and untargeted metabolomics with histological assessment. This multi-layered atlas revealed a staged injury program dominated by early transcriptional activation of innate immunity and complement-coagulation crosstalk, accompanied by neutrophil-associated responses and engagement of upstream regulatory networks. As injury advanced, a second axis of remodeling emerged, characterized by sustained suppression of mitochondrial energy metabolism and oxidative phosphorylation, particularly in muscle, together with extracellular matrix and adhesion rewiring. In parallel, skin preferentially activated barrier-repair and protein-homeostasis programs, including keratinization and autophagy-linked processes, indicating tissue-specific adaptation to the same mechanical insult. Temporal clustering and pathway-network analysis further showed that immune activation and metabolic collapse are not independent events but are dynamically coupled across stages, with muscle exhibiting broader molecular reprogramming and a stronger shift toward irreversible structural failure. Together, these data define a cross-tissue, stage-resolved molecular framework for pressure injury progression and identify pathway-level windows that may inform tissue-targeted and stage-specific intervention strategies."
2026-05-26,22,10.64898/2026.05.22.727110,1,bioinformatics,"NAP: an open-source pipeline for cross-domain microbiome profiling using Nanopore sequencing-derived amplicon data","Jones, L. B.; Bagby, S.","BackgroundNanopore sequencing offers a cost-effective and portable platform for microbiome analysis, but amplicon-based approaches remain limited by higher sequencing error rates and a lack of workflows tailored to mixed domain ribosomal RNA profiling. While short-read technologies dominate microbial community analysis, their portability and flexibility are constrained. There is therefore a need for robust pipelines designed specifically for cross-domain Nanopore amplicon data.  ResultsWe introduce the Nanopore sequencing-based Amplicon Pipeline (NAP; https://github.com/Luke-B-Jones/NAP), an open-source workflow optimised for flexible mixed domain primer sets such as 515Y/926R. NAP performs adaptive quality filtering, chimera removal, centroid generation, BLAST-based taxonomic classification, hierarchical consensus correction, and domain-aware post-processing, outputting decontaminated abundance tables suitable for downstream analysis. Initial validation against two complementary commercial mock communities showed that NAP achieved strong genus-level performance across both low complexity logarithmic and more compositionally complex gut mock communities. Detection was most reliable above ca. 1% relative abundance, and replicate outputs showed strong agreement with expected composition under Bray-Curtis, Jaccard, agreement-plot, and Bland-Altman analyses. Benchmarking of NAPs internal filtering modes showed that the default adaptive setting provided the most robust balance of read quality, retained depth, and downstream taxonomic fidelity across heterogeneous inputs. Direct comparison against QIIME2 and Kraken2/Bracken further showed that NAP most accurately preserved expected community structure, with markedly fewer false positive assignments at genus level and substantially stronger species-level behaviour under the tested conditions. Species-level assignments were informative for some taxa, but remained less robust than genus-level outputs with the default V4-V5 amplicon.  ConclusionsNAP provides a robust and flexible workflow for cross-domain Nanopore amplicon profiling, with strongest performance at genus level and competitive species-level behaviour for well resolved taxa. Although analysis of field-derived data was not assessed here, NAP compatibility with portable Nanopore sequencing supports accurate mixed domain microbiome profiling under the tested conditions."
2026-05-26,22,10.64898/2026.05.22.727123,1,bioinformatics,"Sparse, trainable subnetworks for multi-omics integration: a cross-validated evaluation of the Lottery Ticket Hypothesis across nutrigenomic, toxicogenomic, and oncogenomic datasets","Miszczak, R.","Multi-omics integration, the joint analysis of two or more high-dimensional molecular data types collected on the same biological samples, is now a standard analytical approach across nutrigenomics, toxicogenomics, microbiome research, and disease genomics. Existing methods sit on a trade-off between expressiveness and interpretability: latent-variable methods such as MOFA and DIABLO yield compact, biologically interpretable signatures but assume a restrictive linear structure; tree ensembles such as Random Forests achieve strong predictive performance but resist mechanistic interpretation; deep neural networks combine the drawbacks of both, with large numbers of opaque weights and no built-in feature selection. I ask whether the Lottery Ticket Hypothesis (LTH), the conjecture that a randomly initialised dense network contains a sparse subnetwork that matches its accuracy when trained from the original initialisation, can help reconcile this trade-off in the multi-omics setting. I apply Iterative Magnitude Pruning with weight rewinding for 25 rounds (cumulative sparsity 99.6%) on a multi-input fused multi-layer perceptron across eight datasets spanning four biological domains (n=40 to n=1,492), with 5-fold outer cross-validation and inner-validation winning-ticket selection to avoid test-set leakage. On the largest task, TCGA Pan-Cancer (4-class tissue-of-origin, n=1,492), a 2,952-weight subnetwork (83% sparsity) reached 84% +/- 3% test accuracy compared with 86% +/-2 % for the dense network. Pruning improved test accuracy on two TCGA staging tasks (TCGA-LUAD: 51% {+/-} 1% vs 45% {+/-} 5%; TCGA-KIRC: 50% {+/-} 4% vs 48% {+/-} 7%). Networks compressed by 6x to 270x while retaining task-level signal on well-specified tasks. I suggest LTH as a domain-agnostic, prior-free option for sparse neural integration of multi-omics data, complementary to graph-based and pathway-constrained methods."
