Date,ISOWeek,DOI,Version,Category,Title,Authors,Abstract
2026-07-13,29,10.64898/2026.07.12.738056,1,microbiology,"Machine learning-guided discovery of a conserved plasmid proteomic signature enables MALDI-TOF MS detection of pOXA-48-carrying Enterobacterales","Sattler, J.; Mueller-Reif, J. B.; Chen, D.; Sommer, J.; Miranda, L.; Murris, J.; Schulz, T. H.; Guetlin, Y.; Rogenmoser, J.; Treit, P. V.; Pichl, T.; Sauerborn, E.; Seth-Smith, H. M. B.; Roloff, T.; Goettig, S.; Jantsch, J.; Wendel, A. F.; Moran-Gilad, J.; Mann, M.; Hamprecht, A.; Egli, A.; Borgwardt, K.","OXA-48 carbapenemases are among the most widespread and important resistance mechanisms in Enterobacterales. Yet detecting carbapenemases by conventional workflows necessitates additional testing, thus delaying optimization of therapy and implementation of infection control measures. Here, we present a machine learning approach that identifies the conserved pOXA-48 plasmid directly from routine MALDI-TOF spectra acquired for species identification. The model detects pOXA-48 carriers with an AUROC of 0.96-0.98 across two independent hospital cohorts and instrument platforms, indicating near-perfect discrimination. Using bottom-up proteomics, plasmid conjugation, and plasmid curing, we link the discriminative MALDI-TOF spectral features to proteins encoded on pOXA-48, with DUF1496 domain-containing protein producing the most discriminative spectral feature. Our approach reframes the resistance prediction task from inferring a resistance phenotype to detecting a conserved plasmid through its expressed proteomic signature and has the potential to enable rapid MALDI-TOF MS-based diagnostics for a wide range of plasmid-based resistance determinants."
2026-07-13,29,10.64898/2026.07.13.738209,1,microbiology,"Non-ribosomal Peptides as Structural Determinants of Fungal Hydrophobicity","Aalborg, T.; Westphal, K. R.; Delenyi, B.; Lunden, T. L.; Joergensen, M. O.; Tolmachev, D.; Soerensen, T.; Sammalkorpi, M.; Soerensen, J. L.; Kristensen, P.; Linder, M. B.; Wimmer, R.; Sondergaard, T. E.","Fungal surfaces must remain hydrophobic to enable growth, dispersal, and survival under fluctuating environmental conditions, yet the molecular basis of this property remains incompletely understood. Here, we identify fungisporins, fusahexins, and related cyclic non-ribosomal peptides (NRPs) as members of a conserved functional class of fungal metabolites, termed WAter Repellent Peptides (WARPs), that are required for fungal surface hydrophobicity. Across filamentous fungi, WARPs vary substantially in sequence and length but share conserved structural features, including cyclization, hydrophobic amino acid composition, and alternating D- and L-configurations, consistent with a flexible amphiphilic scaffold. Loss of WARP-producing non-ribosomal peptide synthetases results in rapid collapse of aerial hyphae upon water exposure, demonstrating that these peptides are required for maintenance of hydrophobic aerial structures. Using phage-display-derived antibodies, we localize WARPs to the hyphal surface, supporting their role as surface-associated structural components. Together, these findings identify a conserved NRPS-encoded peptide system that contributes to fungal hydrophobicity and establish WARPs as a broadly distributed class of surface-associated metabolites with structural function in filamentous fungi."
2026-07-13,29,10.64898/2026.07.12.738090,1,microbiology,"An overlooked microbial pathway links organic nitrogen turnover in composts to nitrous oxide formation","Lee, J. Y.; Lee, M.; Yoon, S.; Song, M. J.; Yoon, S.","Biological N2O production from organic nitrogen is generally assumed to require canonical nitrification, which generates oxidized nitrogen that subsequently fuel denitrification. Whether this paradigm universally applies to nitrogen-rich microbial communities remains unclear. Here, we investigated N2O production across an industrial poultry manure composting process and found that substantial N2O formation occurred despite the apparent absence of canonical ammonia oxidation. Neither allylthiourea inhibition nor metagenomic analyses provided evidence for ammonia-oxidizing microorganisms or their activity. Instead, metagenomic analyses identified abundant bacterial nitric oxide synthase (bNos) genes, many of which were phylogenetically affiliated with Bacilli, the dominant bacterial group throughout composting. Physiological experiments with Bacillus isolates demonstrated a nitrification-independent route in which L-arginine was oxidized to NO2-/NO3-, consistent with bNOS-mediated NO formation followed by abiotic oxidation. Recovery of 15N-labelled N2O following 15NO2- addition established NO2- as an immediate precursor of aerobically produced N2O, confirming that the oxidized nitrogen generated through this alternative route subsequently fueled denitrification. Metagenomic analyses further revealed extensive denitrification potential but comparatively low nosZ abundance. Together, these findings identify a previously overlooked route linking organic nitrogen turnover to denitrification independently of canonical nitrification, thereby expanding current models of microbial N2O production in composts and potentially other protein-rich thermophilic environments."
2026-07-13,29,10.1101/2024.12.06.627193,4,"molecular biology","A spatial mRNA profiling workflow using Rapid Amplified Multiplex FISH (RAMFISH)","Banerjee, T. D.; Raine, J.; Lee, J. C. H.; Chen, K. H.; Mathuru, A. S.; Monteiro, A.","Spatial localization of multiple mRNAs in intact tissues provides vital insights into development and function, yet routine multiplexed imaging remains constrained by complex workflows, specialized equipment costs, or sample preparation requirements. Here, we present Rapid Amplified Multiplexed FISH (RAMFISH), an accessible, modular, benchtop workflow for targeted spatial mRNA profiling in intact tissues and whole-mount specimens. RAMFISH achieves reliable multiplexing of over 30 transcripts through iterative cycles of standard hybridization either manually or via open-source automation and imaging in shared confocal systems. To streamline analysis, we introduce an integrated, open-source pipeline automating signal normalization, rigid and non-rigid alignment, Laplacian of Gaussian spot calling, and 30-channel composite merging. We validate the platform by mapping multiple transcripts in developing Bicyclus anynana butterfly wings and intact 14 days-post-fertilization Danio rerio larvae, resolving both historically inferred domains and newly characterized gene expression. Overall, RAMFISH methodology offers an end-to-end, completely open-source ecosystem for robust, semi-quantitative, spatial mRNA mapping on a variety of sample types.  Graphical Abstract  O_FIG O_LINKSMALLFIG WIDTH=200 HEIGHT=106 SRC=""FIGDIR/small/627193v4_ufig1.gif"" ALT=""Figure 1""> View larger version (47K): org.highwire.dtl.DTLVardef@384688org.highwire.dtl.DTLVardef@9ea26corg.highwire.dtl.DTLVardef@b99a37org.highwire.dtl.DTLVardef@13bb10d_HPS_FORMAT_FIGEXP  M_FIG C_FIG"
2026-07-13,29,10.64898/2026.06.28.735042,5,"cell biology","A rare pre-existing progenitor-like Primed SMC compartment is the dominant inferred source of SMC-derived cellularity in vascular injury and atherosclerosis","Wani, S.; Kitching, M.; Aboulhassanzadeh, S.; Lungu, T.-S.; Kilicgun, I.; Ulibarri, K.; Liu, W.; Floudas, A.; Redmond, E. M.; Cahill, P. A.","The cellular origin of smooth muscle cell (SMC)-derived populations in vascular lesions remains unresolved. Here we show, using single-cell transcriptomic analyses spanning carotid ligation injury, Myh11-CreERT2-traced aortic homeostasis, and LDLR- and ApoE-deficient atherosclerosis, that a rare progenitor-like ""Primed"" SMC compartment pre-exists at baseline in all models and in the healthy human aorta. Relative to contractile SMCs, Primed SMCs attenuate sarcomeric and contractile programmes while inducing matricellular, progenitor-niche and chondrogenic-poised developmental programmes, resolving into conserved niche/progenitor (Cd34, Fst, Tnfrsf11b) and matricellular (Vcam1, Thbs1, Timp1) cores overlaid by vessel-specific signatures, on a retained SMC identity. Multiple orthogonal computational lineage-inference approaches indicate that this compartment expands predominantly through autonomous self-renewal and is the dominant inferred source of cycling and lesion fibrochondrocyte populations, while contractile SMCs are consistently depleted as a feeder source. These findings reframe lesional SMC cellularity as expansion of a pre-existing Primed compartment rather than widespread phenotypic switching of contractile SMCs."
2026-07-13,29,10.64898/2026.06.18.733285,2,bioinformatics,"Context-dependent utility and robustness of pretrained single-cell foundation model representations across analytical tasks","Liu, T.; Feng, T.; Pan, X.; Chen, Y.; Ren, L.; Ye, X.; Lin, H.; Zhang, Y.","Single-cell foundation models (scFMs) have emerged as powerful representation learning approaches for single-cell transcriptomics. However, the utility and robustness of their pretrained representations across diverse analytical tasks and data conditions remain insufficiently characterized, particularly in zero-shot settings without task-specific fine-tuning. Here, we systematically analyze zero-shot performance of single-cell transcriptomic representations across 20 methods, 6 downstream tasks and 1,607 datasets comprising nearly 21.8 million cells. We evaluate model behavior along three complementary dimensions: utility on original datasets, robustness to controlled changes in dataset structure, and exploratory associations between dataset characteristics and performance variation. Our results show that scFM performance is strongly task dependent, with no single method consistently outperforming others across cell- and gene-level analyses. Notably, high utility on original datasets did not necessarily translate into robustness under structural perturbations, and several top-ranking methods were sensitive to changes in cell number, gene number, class composition, class imbalance, and batch complexity. Conventional statistical and task-specific methods remained competitive in several settings, while greater computational cost did not consistently correspond to better performance. Driver analyses further identified task-specific associations between performance and dataset characteristics, including cell-type complexity, train-test class overlap, batch number, and regulatory target-set size. Together, these findings show that the zero-shot utility and robustness of pretrained scFM representations depend jointly on analytical task and dataset structure. Our study provides a practical basis for context-aware representation selection and underscores the importance of evaluating structural robustness alongside utility when developing and applying scFMs."
2026-07-13,29,10.64898/2026.07.13.738147,1,bioinformatics,"Capabilities, specificity gaps and training-data dependence of AlphaFold3 across diverse application areas","Follonier, O.; Liu, Y.; Campomanes, P.; Lafrenaye, L.; Racle, J.; Alvarez, D.; van Gerwen, J.; Heinzmann, R.; Jänes, J.; Kummelstedt, E.; Durairaj, J.; Gfeller, D.; Vanni, S.; Beltrao, P.","Structure prediction models have moved from single proteins to assemblies that include diverse biomolecules and their modifications. AlphaFold3 (AF3) and related models extended structural modelling via an all-atom framework, opening many new potential applications in structural biology. We evaluate how well the new capabilities of AF3 translate into application tasks in diverse areas: prediction of ubiquitinated protein structures, T-cell receptor (TCR)-epitope recognition, antibody-antigen complexes, protein-RNA and protein-lipid interactions. We find that, while AF3 can perform well in favourable settings, this performance is uneven across applications. In RNA-target predictions, the model confidence fails to separate genuine from decoy interaction partners and in several tasks accuracy depends on the presence of related complexes in the training set. Taken together, our assessment is more cautious than for AF2, whose gains in modelling monomers and complexes were clear and broadly generalisable. AF3s extension to new biomolecule types shows less consistent performance and generalisation. AF3 can be a powerful tool for hypothesis generation and prioritisation, but its predictions and use of confidence metrics will depend strongly on the specific application area and must be interpreted with respect to training-set overlap. We expect that the benchmarks provided here will serve for testing of future developments in the structure prediction field."
2026-07-13,29,10.64898/2026.07.09.737428,1,bioinformatics,"TEDlm: domain-centric protein language models with optional structural pre-training","Wei, T.; Kandathil, S. M.; Buchan, D. W. A.; Jones, D. T.","Conventional protein language models are pretrained on full-length sequences that interleave multiple domains with linkers and disordered regions, diluting fold-specific signals. Our approach pretrains masked language models on structurally-defined domain segments from The Encyclopedia of Domains. TEDlm learns from domain sequences alone with a standard MLM objective, while its variant TEDlm3D adds a C distance-guided contact loss that supervises the attention maps. On CATH S40 remote-homology detection (<40% identity), the domain-centric pretraining has a bigger effect than model scale: at the final layer, a 650M-parameter TEDlm achieves an AUROC1 of 0.28 compared to 0.22 for ESM2 3B, whereas TEDlm3D reaches 0.50, approaching the structure-based search tool Foldseek (0.53) from sequence alone at inference. Attention-map and categorical Jacobian probes show that the contact signal is encoded in the model representations themselves, not only in a trained output head. TEDlm variants also substantially improve zero-shot Molecular Function prediction over ESM2, while matching it on various biophysical property tasks, indicating that signals are largely domain-intrinsic. Together, these results position domain-centric pretraining as a route to compact, structurally informed protein language models."
2026-07-14,29,10.1101/2025.09.12.675822,3,biophysics,"Multi-body Fluctuation-Induced Forces Between Membrane Proteins: Insights from Mesoscale Simulations","Bravo Vidal, A.; Pezeshkian, W.","The spatial organization of membrane-associated proteins is essential for a wide range of cellular processes, including signal transduction, endocytosis, and cell adhesion. While protein clustering can be driven by direct short-range forces, indirect interactions mediated by the membrane itself, particularly those arising from thermal shape fluctuations, are potentially sufficient to drive clustering in the absence of direct binding. In this study, we investigate how fluctuation-induced interactions contribute to the lateral organization of membrane inclusions using mesoscale simulations. Our approach is based on dynamically triangulated surfaces and is parameterized by three mesoscale quantities that capture local membrane rigidification and curvature induction. We show that local membrane rigidification drives the non-random organization of membrane inclusions and, above a critical concentration threshold, induces a fully segregated state. This threshold depends strongly on the magnitude of the induced rigidification. We further demonstrate that membrane tension only weakly affects lateral organization away from the threshold but has a pronounced effect near it. Extending our analysis to spherical geometries, we obtain similar behavior relevant to experiments on small unilamellar vesicles. In mixed systems containing two types of stiff inclusions, we find that stiffer proteins act as nucleation centers for softer proteins. Finally, we show that protein-induced curvature, combined with fluctuation-mediated clustering, can drive membrane shape remodeling. Our results are consistent with previous findings while additionally extending the characterization across the full parameter space and to new conditions of direct biological relevance. Overall, our findings suggest that local suppression of membrane-shape fluctuations by proteins generates effective attractive forces capable of driving protein reorganization on membranes, with broad implications for cell biology and the design of membrane-associated nanoparticles.  STATEMENT OF SIGNIFICANCEThis study demonstrates that membrane protein lateral organization can emerge solely from membrane-mediated interactions driven by thermal shape fluctuations, independent of direct protein-protein interactions. Although theoretical models have long predicted such forces, their non-additive nature and apparent weakness left it unclear whether they could overcome mixing entropy. Here, we show that these forces can indeed be sufficient to drive clustering and, crucially, that they promote the formation of heterogeneous protein assemblies. These findings suggest that protein accumulations observed in experimental membrane-imaging data may arise from membrane fluctuations rather than direct affinities, highlighting the need for careful consideration when interpreting membrane-imaging experiments."
2026-07-14,29,10.1101/2024.07.25.605104,5,microbiology,"The cold-inducible RNA-binding protein RBM3 stabilises viral mRNA at the cooler temperatures of the upper respiratory tract.","Coutts, H. L.; Sukumar, S.; Turkington, H. L.; Bonazza, S.; Peate, E.; Getty, E. M. P. E.; Power, U. F.; Courtney, D. G.","Temperature is a critical determinant of host-pathogen interactions in the respiratory tract, where influenza A virus (IAV) has adapted to the cooler environment of the upper respiratory tract (URT) to enable efficient replication and transmission. The cold-inducible RNA-binding protein RBM3 is highly expressed in nasopharyngeal tissue and is known to stabilise mRNAs under hypothermic conditions; however, its role during viral infection has not been defined.  Here, we identify RBM3 as a key host factor that facilitates IAV replication at sub-physiological temperatures. siRNA-mediated knockdown of RBM3 significantly impaired viral replication, while its constitutive overexpression at 37{degrees}C restored replication to levels typically observed at 33{degrees}C. Mechanistically, RBM3 binds directly to viral nucleoprotein (NP) mRNA, prolonging mRNA half-life and inevitably leading to increased viral production. This effect was abolished in an RNA-binding-deficient RBM3 mutant, confirming the requirement for direct RNA interaction, visualised by smiFISH-PLA. Crucially, this positive regulation of NP mRNA and interaction was validated in well-differentiated primary nasal epithelial cells, highlighting the physiological relevance of RBM3 in the human URT.  These results reveal a temperature-sensitive host-virus interaction that promotes IAV replication in the cooler URT, a key site for viral shedding and transmission. By linking environmental temperature, host RNA-binding proteins, and viral mRNA stability, this study uncovers a novel mechanism of respiratory virus adaptation and identifies RBM3 as a potential therapeutic target for limiting early-stage viral replication and transmission.  Author SummaryTo establish productive infection and ensure transmission, respiratory viruses such as influenza A virus (IAV) must adapt to the diverse environments of the human respiratory tract. One key challenge is the temperature gradient that exists between the upper and lower respiratory tract. The upper respiratory tract (URT), the main site of viral entry and transmission, maintains a lower physiological temperature ([~]33{degrees}C) than the lower respiratory tract ([~]37{degrees}C, LRT), creating a distinct cellular environment. In this study, we investigated how this cooler URT temperature alters the landscape of RNA-binding proteins (RBPs), which play a central role in regulating gene expression after transcription. Using mass spectrometry-based profiling and molecular virology approaches, we identified a cold-inducible RBP, RBM3, as significantly enriched at 33{degrees}C and acting as a key proviral host factor during IAV infection. We show that RBM3 binds directly to viral nucleoprotein (NP) mRNA, mainly in the cytoplasm, in both immortalised cell models and primary nasal epithelial cells. This interaction promotes the stability of NP mRNA thereby enhancing the overall production of infectious virions. Importantly, disrupting RBM3s RNA-binding ability abolished this proviral effect. These findings reveal that RBM3, elevated in the cooler URT environment, directly supports IAV replication. This work highlights how subtle physiological differences in host tissue can reshape post-transcriptional regulation and influence the outcome of respiratory virus infection."
2026-07-14,29,10.64898/2026.05.26.727599,2,microbiology,"Beyond the Billion: Dose-Response Immunophenotyping and Machine Learning Classification of Live versus Heat-Inactivated Gram-Positive Probiotic Strains in Human Peripheral Blood Mononuclear Cells","Deusebio, G.; Visciglia, A.; Amoruso, A.; Pane, M.","Probiotic research is constrained by three pervasive yet insufficiently challenged assumptions: the requirement for a minimum of one billion colony-forming units for efficacy, the necessity for gut colonization, and the inherent superiority of live over heat-treated preparations. This study addresses these gaps through a fully factorial experimental design evaluating ten Gram-positive probiotic strains in both viable (Active Fluorescent Units, AFU) and heat-treated (Total Fluorescent Units, TFU) forms across three flow cytometry-verified concentrations (105, 106, 107 cells/well per ISO 19344:2015) in primary human peripheral blood mononuclear cells (PBMC) from a single healthy male Caucasian donor (58 years), with simultaneous quantification of 17 cytokines by BioPlex suspension array. Viable preparations induced profoundly greater absolute cytokine responses than heat-treated preparations across 16 of 17 analytes, heat-treated preparations demonstrated stronger dose-response correlations (mean within-strain Spearman {rho} up to 1.00) for 13 of 17 cytokines, a finding we attribute to the uncontrolled proliferation of live bacteria during 24-hour co-culture compressing the effective concentration range. Six of ten viable strains exhibited monotonically increasing profiles; two strains displayed non-monotonic bell-shaped kinetics with peak activity at 106 AFU/well and significant attenuation at 107, directly falsifying the assumption that dose escalation uniformly increases immunological activity. MCP-1 was the sole cytokine showing no significant difference between viability states at the observation level (p = 0.61, fold-change 1.0), providing an internal methodological control. In this single-donor model, unsupervised hierarchical clustering identified three immunological phenotype clusters, requiring multi-donor validation before these groupings can be treated as generalizable biological phenotypes, with Random Forest classification achieving 83.3% internal partition-recovery consistency (clusters derived from the same data; not an estimate of generalization to novel strains) versus 33.3% chance; In this single-donor experiment, IL-12p70, IL-13, and IFN-{gamma}, not IL-6 or IL-1{beta}, were the primary discriminators of strain identity; generalizability of this ranking requires multi-donor validation. Heat-treated preparations achieved [&ge;]70% functional equivalence relative to viable preparations at 107 TFU/well for the majority of responsive strains (Functional Equivalence Dose, FED70), while one strain showed strongly attenuated activity in heat-treated form across all concentrations, a finding subject to the caveat that no positive control stimulus was included to formally verify PBMC functional competence on the experimental day. These findings establish a methodological framework integrating flow cytometric standardization, multiplex immunophenotyping, and machine learning for evidence-based dose characterization, postbiotic functional equivalence assessment, and data-driven strain classification in probiotic research (all p-values are descriptive within a single-donor experimental context)."
2026-07-14,29,10.64898/2026.07.13.738141,1,"molecular biology","Neuronal stop-codon readthrough is associated with ribosome pausing and alters protein localization in Drosophila","Ichinose, T.; Sakuma, K.; Anbo, H.; Zhang, Y.; Lu, S.; Xu, C.; Iwasaki, S.; Fukuchi, S.; Ota, M.","Stop-codon readthrough (RT) diversifies proteomes and is particularly prominent in neurons, suggesting its importance in nervous systems. However, the regulatory logic that specifies neuronal RT and the structural and cellular consequences of the resulting C-terminal protein extensions remain poorly understood. Here we leverage neuron-specific ribosome profiling datasets in Drosophila to construct an in vivo atlas of 163 neuronal RT transcripts. Sequence-based modeling distinguished RT from non-RT transcripts and highlighted an extended post-stop region enriched for stable predicted RNA structures. Beyond these cis-associated features, ribosome-footprint analysis revealed pronounced stop-codon pausing on RT transcripts, accompanied by upstream periodic peaks from the stop codon consistent with ribosome queuing. At the protein level, neuronal RT appended polypeptides enriched with polar residues and intrinsically disordered regions (IDRs). Finally, an in vivo dual-color reporter showed that RT of the RNA-binding protein Bru3 alters localization from the nucleus to cytoplasmic granules. Together, our results suggest that neuronal RT is coupled to structured post-stop RNA regions that reshape termination dynamics and can produce IDR-rich C-terminal protein extensions with distinct subcellular localization."
2026-07-14,29,10.64898/2026.07.13.738354,1,"molecular biology","Development of an Ethylenediaminetetraacetic Acid-Enhanced Deep Proteomic Profiling Method for Dried Blood Spots and Its Application in Mouse Disease Models","Nakajima, D.; Kanno, T.; Okuda, Y.; Mitsui, H.; Konno, R.; Ueyama, N.; Endo, Y.; Ohara, O.; Kawashima, Y.","Dried blood spots (DBS) are well-established microsamples used in clinical testing and newborn screening. However, their use in deep proteomics is hindered by highly abundant blood proteins and inefficient protein recovery from filter paper matrices. The non-targeted analysis of non-specifically DBS-absorbed proteins (NANDA) workflow partially overcomes the impact of abundant blood proteins and has enabled the identification of over 5,000 proteins from DBS samples. Nonetheless, residual abundant proteins, including hemoglobin and fibrinogen, constrain deep proteomic analysis. Therefore, this study aimed to evaluate the effects of the metal chelator ethylenediaminetetraacetic acid (EDTA) on the depth of DBS proteomic analysis. An optimized EDTA-enhanced NANDA protocol that incorporated a 100 mM EDTA wash step was compatible with standard DBS collection procedures and required no modification of current clinical workflows, markedly enhancing the depletion of abundant proteins and facilitating its potential use in clinical and translational settings. When combined with Orbitrap Astral data-independent acquisition mass spectrometry, this approach enabled the single-shot identification of more than 7,000 proteins from DBS samples; to the best of our knowledge, this represents the deepest proteome coverage reported to date, and the workflow further supported high-throughput and highly reproducible analyses. Additionally, its application to mouse disease models revealed disease-specific systemic immune signatures from minimal blood volumes. Collectively, these results establish EDTA-enhanced NANDA as a practical and scalable workflow that overcomes longstanding limitations of DBS proteomics, thereby enabling deep, high-throughput, minimally invasive proteomic profiling across diverse biological and experimental contexts."
2026-07-14,29,10.64898/2026.07.13.735796,1,"systems biology","Diversity in transcriptomics without cell types","Jiang, L.; Benjamin, K.; Veenvliet, J.; Roff, E.; Harrington, H.","Downstream analysis in single-cell and spatial transcriptomics is highly dependent on a sequence of upstream modeling choices. The non-canonicity of these choices presents challenges for reproducibility. In particular, measures of cellular heterogeneity and diversity do not solely reflect biological variation, but are also sensitive to parameter settings. A diversity measure that is robust to modeling choices, such as clustering resolution, is therefore desirable to improve reproducibility and interpretability. Here, we introduce scDIV, a similarity-sensitive measure of cellular diversity inspired by mathematical ideas in ecological science, which is robust to graph-based clustering parameters and remains applicable even in the absence of cell-type clusters. We use scDIV to quantitatively track the progress of tissue differentiation in both single-cell and spatial mouse development datasets and to evaluate different engineered stem-cell-based embryo models. In contrast to traditional entropy-based methods, such as the Hill number, used to quantify biodiversity, scDIV remains robust to clustering."
2026-07-14,29,10.64898/2026.07.13.738289,1,"cell biology","Kinetochore-microtubule attachments are strengthened by Cnn1 stabilization of Stu2","Maitra, N.; Edwards, D. T.; Hu, C.; Asbury, C. L.; Biggins, S.","Accurate chromosome segregation requires kinetochores to form robust, load-bearing attachments to dynamic spindle microtubules, mediated primarily by the Ndc80 complex. Two receptors, Dsn1 and Cnn1 (CENP-T), recruit multiple copies of Ndc80c to the kinetochore, but whether they confer functional differences to Ndc80 behavior is unclear. We previously demonstrated that kinetochore components co-purifying with the yeast Dsn1 protein can maintain persistent load-bearing attachments that track with microtubule tip growth and shortening. Using an optical trapping-based assay, we show that Cnn1 purifications also sustain dynamic microtubule attachments under load. Mutation of a conserved region within the disordered N-terminal tail of Cnn1 weakened attachment strength in vitro and caused a growth defect when Dsn1 function was impaired. The Cnn1 mutation reduced Stu2 kinetochore levels without altering other kinetochore proteins. Restoring Stu2, either by direct addition in vitro or by tethering it to Ndc80c in vivo, rescued both attachment strength and cellular viability. These findings reveal a biophysical role for Cnn1 in enabling Stu2-dependent stabilization of kinetochore-microtubule attachments."
2026-07-14,29,10.64898/2026.07.13.738214,1,"cell biology","Dendritic varicosities revealed as important micro-tubule organisers in neurons","Chorro, A.; Vineethakumari, C.; Conduit, P. T.","Microtubules are polarised polymers that assemble into highly specialised networks in a cell-specific manner. This is controlled in part by microtubule organising centres (MTOCs), which concentrate factors necessary for microtubule nucleation and the organisation of microtubule minus ends. Neurons rely on oppositely polarised microtubule networks, with axons containing mostly plus-end-out microtubules, and dendrites contain many minus-end-out microtubules. How minus-end-out microtubule polarity is established in dendrites remains an important question. Here, we identify a new type of MTOC within the dendrites of Drosophila class I dendritic arborisation neurons, a common model for the neuronal cytoskeleton. We show that membrane swellings distributed intermittently along dendrite shafts, which we term ""dendritic varicosities"", contain the principal component of the microtubule nucleating complex and repeatedly generate microtubules whose plus ends grow back towards the soma. Varicosities located specifically in distal regions also contain MTOC proteins implicated in minus end anchoring, and this correlates with the accumulation of minus ends specifically in distal varicosities. Depletion of these MTOC proteins leads to major defects in minus end organisation, with microtubule buckles and loops deforming the neuronal membrane. Thus, dendritic varicosities are an important new type of neuronal MTOC that contribute to the generation and organisation of the minus-end-out microtubule network within dendrites."
2026-07-14,29,10.1101/2025.11.17.688773,3,genomics,"New genomic resources for an invasive mite pest expand the known diversity of pesticide resistance mechanisms and guide development of KASP diagnostic markers","Thia, J. A.; Richardson, K. M.; Brown, C.; Arthur, A.; Micic, S.; Lord, A.; Young, N. D.; Sumanam, S.; Chang, B.; Chang, J.; Wei, S.-J.; Gasser, R.; Schmidt, T. L.; Umina, P.; Hoffmann, A.","The redlegged earth mite, Halotydeus destructor, is an invasive pest of grain and pasture crops in Australia. Australian populations are increasingly developing resistance to broad-spectrum pesticides. Here, we assembled a chromosome-level genome for H. destructor, comprising nine chromosomes and totalling approximately 46 Mb. We also generated a genomic dataset from 190 populations collected across thousands of kilometres of its invasive Australian range and across four years (2018, 2021, 2022, and 2023), and used this dataset to develop KASP (Kompetitive allele-specific PCR) markers for identifying resistance mutations. We combined pooled whole-genome sequencing with resistance testing for organophosphate pesticides, chlorpyrifos and omethoate, and the pyrethroid pesticide bifenthrin.  Target-site resistance to chlorpyrifos was strongly associated with the common ace G119S mutation. A second mutation, ace A201S, was also common, although its association with chlorpyrifos or omethoate resistance was less clear. Target-site resistance to bifenthrin was strongly associated with the common para L1024F mutation. We also detected several rare target-site mutations that likely contribute to resistance in specific populations, including F331Y in ace, and M918T, M918V, L925I, F1020S, and F1538I in para. Copy number variation in ace showed mixed associations with resistance, potentially reflecting the co-occurrence of variable gene copies and target-site mutations segregating within and among populations. Finally, we observed putative compositional and structural differences in genomic regions containing carboxylesterases with high ace-like homology, a group of genes that might be involved in organophosphate metabolism.  This study advances the genomic and molecular resources available for H. destructor, and represents the most comprehensive investigation to date of resistance mechanisms and their spatiotemporal distribution in this invasive pest. Our data showed that pesticide resistance in H. destructor likely involves many genes. Nevertheless, target-site mutations are likely to remain key markers for rapid resistance diagnostics, for which our KASP markers will provide valuable tools."
2026-07-14,29,10.64898/2026.07.13.738334,1,biochemistry,"The activity, divergence, and evolutionary degradation of modern-day homing endonucleases and their reconstructed ancestors","Young, J. C.; Lambert, A. R.; Young, J. M.; Doyle, L. A.; Silverstein, M.; Edgell, D. R.; Stoddard, B. L.","Homing endonucleases (HEs) are selfish genetic elements that drive the mobilization of their own coding sequences, often in concert with surrounding introns. Homing endonuclease genes (HEGs) usually display life cycles in which they accumulate inactivating mutations after invading a host genomic target site, leading to eventual removal from the genome. We identified several hundred novel HEGs and determined the distribution of their proteins behaviors and activities. Approximately 10% are expressed as properly folded functional proteins that cleave predictable DNA target sites. Another [~]20% display significant expression but little to no cleavage activity; the remainder display severely reduced expression. Despite the presence of debilitating mutations throughout most HEGs, ancestral reconstructions yielded endonucleases with improved expression and stability. One such reconstruction, at a hypothetical node preceding highly diverged HEs that cleave unique target sites, binds (but does not cleave) their individual targets. It instead cleaves a DNA sequence that represents a hybrid of those modern-day DNA targets, while displaying a specificity profile that resembled those of previously characterized HEs. Its DNA-bound crystal structure adds detail to our understanding of how homing endonuclease DNA contacting surfaces and residues shift and rearrange during evolution, ultimately leading to their action at new target sites."
