Date,ISOWeek,DOI,Version,Category,Title,Authors,Abstract
2026-05-17,20,10.64898/2026.05.14.725151,1,biophysics,"Counting to two: how phages decide between lysis and lysogeny","Harju, J.; Guessous, G.; Gitai, Z.; Wingreen, N. S.",
2026-05-17,20,10.64898/2026.05.15.725304,1,genomics,"Evo 2 Predicts Cardiomyopathy-Associated Variants and Elucidates Their Underlying Mechanisms","kurozumi, a.; otsuka, n.; Masamichi, I.; kawakami, t.; Isagawa, T.; kodera, s.; takeda, n.",
2026-05-17,20,10.64898/2026.05.12.724644,1,biochemistry,"Dynamic Reprogramming of Fungal Cell Walls Underlies Germination and Immune Exposure in Zygomycetous Fungal Pathogens","gautam, i.; Suuring, M.; Ankur, A.; Withrow, A.; Xu, Y.; Latge, J.-P.; Briard, B.; wang, t.",
2026-05-17,20,10.64898/2026.05.12.724627,1,bioengineering,"Comparison of Osteoblast Calcification in Bio-Oss, Cerasorb, Pro Osteon, and Bio-Tiss Cerabone","Ghasemi, A.; Farhad, S. Z.; Ostadsharif, M.",
2026-05-17,20,10.64898/2026.05.13.724930,1,bioengineering,"Fibronectin and laminin differentially affect the inflammatory environment in microphysiological systems","Radke, M.; Calo, C. J.; Hind, L. E.",
2026-05-17,20,10.64898/2026.05.12.724693,1,"pharmacology and toxicology","Targeting Microbial Bile Salt Hydrolase Reprograms Bile Acid Metabolism and Ameliorates Metabolic Dysfunction-Associated Steatohepatitis in Mice","Wei, W.; Graf, R.; Wang, Y.; Oalmann, C. J.; Lau, J. T.; Wang, X.; Chien, M.; Conrad, M. C.; Simon, J.; Ganguly, S.; Yamazaki, T.; Harberts, A.; Chen, S.; Fondevila, M. F.; Dhar, D.; Campbell, S. A.; Senter, R. K.; Schnabl, B.",
2026-05-17,20,10.64898/2026.05.15.724948,1,"cell biology","Melanin regulates mitochondrial dynamics, metabolism and inflammatory signaling to protect the retina","Islam, M. J.; Kwon, Y.-S.; Munsoor, J.; Wu, C.; Wang, L.; Zheng, M.; Han, Z.",
2026-05-17,20,10.64898/2026.05.15.725497,1,"cell biology","Label-free real-time imaging of mitochondrial matrix volume changes and permeability transition in living cells","Akosah, Y.; Azoidis, I.; Jensen, D. D.; Bernardi, P.; Pavlov, E.",
2026-05-17,20,10.64898/2026.05.15.725396,1,"cell biology","VPS41 loss triggers iron overload, oxidative stress, and mitochondrial fragmentation linked to ferroptosis","Welle, van der, R. E. N.; Jark, R.; Jans, J. J. M.; Verhoeven-Duif, N. M.; Klumperman, J.",
2026-05-17,20,10.64898/2026.05.15.725293,1,"cell biology","Hmgb1 release kinetics shape its extracellular functions during regulated cell death","Murai, S.; Shin, D. Y.; Sumiyama, K.; Moriwaki, K.; Muto, A.; Takakura, K.; Yamagishi, M.; Shirasaki, Y.; Kanokogi, T.; Komazawa-Sakon, S.; Mikami, T.; Nishibori, M.; Okunishi, K.; Terai, K.; Nakano, H.",
2026-05-17,20,10.64898/2026.05.15.725403,1,"cell biology","erm-1 mRNA and ERM-1 protein co-translationally localize to the plasma membrane through a microtubule- and BMK-1-dependent pathway","Torres Mangual, N.; Coleman, K.; Osborne Nishimura, E.",
2026-05-17,20,10.64898/2026.05.17.724675,1,"cell biology","Chronic TGFβ1 Signaling Drives Aberrant Alveolar-Basaloid Metaplasia through a KRT17-Stratifin migratory complex","Sahasrabudhe, I. R.; Ma, X.; Iantorno, S. A.; Tran, T.; Dsouza, S.; Sussman, C.; Jones, D.; Biscotti, M.; Cao, I.; Katzen, J.; Basil, M. C.; Hook, J. L.; Alysandratos, K.-D.; Kathiriya, J. J.",
2026-05-17,20,10.64898/2026.05.17.725785,1,"cell biology","Mitochondrial competence determines responses to metabolic interventions during aging","Gao, M.; Naaz, A.; Cheng, T. Y. N.; Zhang, Y.; Yogasundaram, S.; Faidzinn, N. A.; Victoria, O. Y. Q.; Chandramohan, R. R.; Wong, E.; Dorajoo, R.; Kennedy, B. K.; Alfatah, M.",
2026-05-17,20,10.64898/2026.05.15.725374,1,"cell biology","Activation of the bridge-like lipid transfer protein Atg2 by Atg1-mediated phosphorylation","Achleitner, S.; Tulli, S.; Claveras Cabezudo, A.; Schuschnig, M.; Baumann, V.; Schmid, M.; Hummer, G.; Martens, S.",
2026-05-17,20,10.64898/2026.05.15.725521,1,"cell biology","Mechanical Signaling Regulates DNA Methylation to Maintain Muscle Stem Cell Quiescence","Jayaraman, P.; Deltener, P. R.; Paintsil, J.; Abosede, C. O.; Ghatak, A.; Abrahamson, S.; Jurgens, C. W. D.; Parrello, D.; Eliazer, S.",
